x	y	z	w	!doppler
0.826171875000	0.3727180065249268	0.6372270147201567	0.7830994432114255	8.9750919
0.826416015625	0.8793852236395133	0.5327280589676626	0.13664378971476843	8.9739696
0.826660156250	0.04965023608161845	0.9117922016550255	0.2336332449946219	8.9727844
0.826904296875	0.9753193919723769	0.42102045292992174	0.0935279276245311	8.9715363
0.827148437500	0.6193229794080084	0.32249162938552056	0.18390619541547415	8.9702256
0.827392578125	0.7039292362368618	0.5692016400686326	0.28978348532526277	8.9688524
0.827636718750	0.5485207933362299	0.20960640862515179	0.48183864448925096	8.9674168
0.827880859375	0.29614100042016056	0.6450464840048261	0.7452621932668997	8.9659190
0.828125000000	0.09546570543008592	0.6303311463378983	0.01831287832059947	8.9643591
0.828369140625	0.3697843935480979	0.41187991323772966	0.5903030828980389	8.9627372
0.828613281250	0.46314068128009556	0.19419968941911614	0.13113195757236484	8.9610534
0.828857421875	0.8648486698767307	0.5867328943189821	0.09233502920284997	8.9593080
0.829101562500	0.0014489822498930938	0.015380387921882899	0.18469276524998213	8.9575010
0.829345703125	0.7255400656198265	0.1421617410222904	0.014278563109153541	8.9556326
0.829589843750	0.3736912737247543	0.03958239967949573	0.7069760680452635	8.9537030
0.829833984375	0.8011418873935736	0.4365039049448659	0.22483491500205055	8.9517122
0.830078125000	0.2207494627579445	0.729408111438019	0.5040805685869312	8.9496604
0.830322265625	0.3701324850783362	0.5450028479716639	0.5931953229175955	8.9475478
0.830566406250	0.5245083978507538	0.6861829079759063	0.7057192558426678	8.9453744
0.830810546875	0.647845789803951	0.4501723564953334	0.22617508033602007	8.9431405
0.831054687500	0.7515500689770777	0.6675382805634756	0.21211402846901106	8.9408461
0.831298828125	0.4892349134818068	0.40137118542901906	0.619467122850582	8.9384914
0.831542968750	0.844533845702983	0.15663757076949492	0.4872003796599288	8.9360766
0.831787109375	0.9764688619846033	0.07257799375195628	0.4811919705614883	8.9336018
0.832031250000	0.1018086504535799	0.03861082631274859	0.7829958933425787	8.9310671
0.832275390625	0.5269721799400959	0.9199278470662151	0.8891377695927423	8.9284727
0.832519531250	0.05994985781407558	0.5395769826537712	0.37777769929562277	8.9258187
0.832763671875	0.7713068405733491	0.8872037072843553	0.21635769821776918	8.9231052
0.833007812500	0.2677052359970259	0.7400225394280814	0.1931125401079018	8.9203325
0.833251953125	0.5415617260029882	0.8330502181943285	0.41581728991457423	8.9175005
0.833496093750	0.6462809992684392	0.15309697237162267	0.6329204601408127	8.9146096
0.833740234375	0.548605478653814	0.4974527473102529	0.9156303351596247	8.9116598
0.833984375000	0.2873813009156376	0.8847716431330878	0.8071393888502297	8.9086512
0.834228515625	0.4889914849417696	0.7106332306398787	0.5235365107016683	8.9055840
0.834472656250	0.5986919946689048	0.2013602236617511	0.5930730788383901	8.9024584
0.834716796875	0.5471774145186713	0.8329640120564319	0.46347431116923576	8.8992745
0.834960937500	0.7027033784606816	0.2145620007096425	0.6134096047036498	8.8960324
0.835205078125	0.29310217657150295	0.042175431709543854	0.4185876436130087	8.8927323
0.835449218750	0.699406605299048	0.2582824618639308	0.019822002837286634	8.8893743
0.835693359375	0.42550109955449167	0.23078880666007828	0.29334056550460597	8.8859586
0.835937500000	0.5713552696422612	0.13770627668128654	0.5480174282268878	8.8824853
0.836181640625	0.39345014585661464	0.6034767358930477	0.2515505226580297	8.8789545
0.836425781250	0.13011719795016052	0.1515148491324938	0.22146552931297236	8.8753664
0.836669921875	0.7177127404673498	0.9664472141055153	0.4654040721735685	8.8717212
0.836914062500	0.949882193753469	0.8541993540238552	0.1285729517482883	8.8680190
0.837158203125	0.5140838834897249	0.5588450608411405	0.3105872260458604	8.8642598
0.837402343750	0.9149502357337127	0.2779420201060959	0.16790712032216004	8.8604440
0.837646484375	0.8370349332445972	0.7038277563053725	0.4616141827145036	8.8565715
0.837890625000	0.015380823979322944	0.4727174592521388	0.5687201150716334	8.8526427
0.838134765625	0.6668759835780796	0.6530294802973526	0.33572099125319643	8.8486575
0.838378906250	0.7859981160188152	0.05867325967423842	0.3543634881408665	8.8446161
0.838623046875	0.6700686468664878	0.5955892634230489	0.5691210658296544	8.8405188
0.838867187500	0.20935035940038205	0.18542954704373305	0.9634757539517916	8.8363656
0.839111328125	0.8923093733684594	0.7191676686283132	0.011197531495870994	8.8321567
0.839355468750	0.6386233195765394	0.13701154257893133	0.7016983828790143	8.8278922
0.839599609375	0.7790075895742848	0.49716902151114417	0.02489913293599344	8.8235723
0.839843750000	0.9717882884706287	0.44639198355942666	0.0231420017392574	8.8191971
0.840087890625	0.9486250536129961	0.5698557263238613	0.4791598112081691	8.8147668
0.840332031250	0.7876858985151308	0.037143785969817156	0.27826396295620415	8.8102814
0.840576171875	0.921217368794492	0.9576973457873412	0.6148965421357926	8.8057413
0.840820312500	0.7869368412648988	0.6979289309961115	0.1899902583923314	8.8011464
0.841064453125	0.08699587193448732	0.14801894842380403	0.22275085891929758	8.7964970
0.841308593750	0.7485406935125427	0.3343028347688901	0.09395134956593798	8.7917932
0.841552734375	0.006754330263312958	0.32006255543766016	0.16029720995059848	8.7870351
0.841796875000	0.3841548131687341	0.5067849760230722	0.7971098429734037	8.7822229
0.842041015625	0.19589931016938966	0.5925822961392917	0.8903907697719543	8.7773567
0.842285156250	0.24809607987556503	0.9389095664650411	0.6517230069479538	8.7724367
0.842529296875	0.7442816798807484	0.4000673595520935	0.28148995894290263	8.7674631
0.842773437500	0.028210834018875808	0.007968186594594195	0.22276022822900754	8.7624359
0.843017578125	0.9621193073476363	0.6210096285024354	0.5753580726961725	8.7573553
0.843261718750	0.6214214523746638	0.8677118581327629	0.3452189857994029	8.7522215
0.843505859375	0.07447370666964948	0.8210617037763019	0.007097104261439169	8.7470346
0.843750000000	0.892863709141528	0.30908524653784475	0.756260526454541	8.7417948
0.843994140625	0.27881556412907993	0.3466011755002989	0.725937489572599	8.7365021
0.844238281250	0.6683353851670537	0.8641942606176082	0.16310018514775826	8.7311569
0.844482421875	0.05738131071819308	0.15563292697571984	0.19092243982821544	8.7257591
0.844726562500	0.5399164356323196	0.9816032807037837	0.12289562151708189	8.7203089
0.844970703125	0.9328565108952925	0.33300880999159943	0.24127981890660055	8.7148066
0.845214843750	0.4321027551074834	0.4385404869415165	0.5016119164702731	8.7092522
0.845458984375	0.16636514586541173	0.5698795057890509	0.3139368213845355	8.7036459
0.845703125000	0.523000201466384	0.9578550728114434	0.3155134729327873	8.6979878
0.845947265625	0.6241193491065976	0.3417492968360212	0.40675150929779924	8.6922781
0.846191406250	0.21881336906643511	0.3241884857168994	0.19642059510785537	8.6865170
0.846435546875	0.9460852912533644	0.6784898416060048	0.08142664529587373	8.6807045
0.846679687500	0.10116549080496529	0.0637378881910694	0.5494334291293523	8.6748408
0.846923828125	0.6087193950412971	0.8505659700173124	0.13993517361910024	8.6689262
0.847167968750	0.5012104244122351	0.9935258446902198	0.16309831831761823	8.6629606
0.847412109375	0.7156694670940846	0.8002924394369176	0.27718929029979833	8.6569443
0.847656250000	0.9819273941243258	0.04693871985821818	0.7949808933700653	8.6508775
0.847900390625	0.7161377456549105	0.011309018397203108	0.5545746444665111	8.6447602
0.848144531250	0.14468286214272097	0.7395305858882529	0.2826983816678479	8.6385926
0.848388671875	0.44056405207891924	0.7541400953785059	0.607166462889713	8.6323749
0.848632812500	0.9167325933298482	0.3091512237870129	0.44840844850098327	8.6261072
0.848876953125	0.16697475842101217	0.2755759534695018	0.10464101794887415	8.6197896
0.849121093750	0.6558298988609534	0.9131710838700307	0.3846870354938735	8.6134224
0.849365234375	0.05770595678038326	0.7539351600719263	0.7541648079282055	8.6070056
0.849609375000	0.8438860959203279	0.618133104890414	0.27715987538664844	8.6005394
0.849853515625	0.5135645468514861	0.444673132999891	0.544329073923704	8.5940240
0.850097656250	0.885452591377595	0.20813564364382242	0.3640654657169625	8.5874594
0.850341796875	0.41853491466261883	0.8492984705218323	0.5733207152903261	8.5808460
0.850585937500	0.1147957046625433	0.8615848748727924	0.8193774905183381	8.5741837
0.850830078125	0.13994326679150415	0.3975300437191063	0.6321762281307259	8.5674727
0.851074218750	0.8180215768300402	0.404970984885196	0.6228376698929555	8.5607133
0.851318359375	0.6129997979021892	0.7148302776308674	0.2847241629420423	8.5539055
0.851562500000	0.1489625030078755	0.40971421528920604	0.9302498428987681	8.5470495
0.851806640625	0.09067180787460372	0.21601830322162607	0.918628944142396	8.5401455
0.852050781250	0.7486160310382296	0.7259661712302592	0.14804907647327625	8.5331935
0.852294921875	0.7550947383825409	0.4161061305008503	0.6651241802229743	8.5261938
0.852539062500	0.6414666394565767	0.8769825129605238	0.14924111664409345	8.5191464
0.852783203125	0.5497719077291406	0.8616974729435574	0.08626431064063456	8.5120516
0.853027343750	0.2860241035904988	0.9101263645709079	0.6294417144626133	8.5049095
0.853271484375	0.34659348934650624	0.07449661004672203	0.6048962263357326	8.4977202
0.853515625000	0.1937670071642954	0.015913502010695857	0.012439413396403864	8.4904839
0.853759765625	0.061541363969119245	0.9613304213020049	0.16050746595633436	8.4832007
0.854003906250	0.22714006690464073	0.2943388019172537	0.07934214246267746	8.4758708
0.854248046875	0.0905338088879416	0.11559464957636245	0.9794599945885764	8.4684944
0.854492187500	0.9544545251613976	0.13697623124711134	0.3532064259509229	8.4610715
0.854736328125	0.5742731775109042	0.6305807976693498	0.476068220433415	8.4536023
0.854980468750	0.4229893205301579	0.5823411096792219	0.44571796698256194	8.4460871
0.855224609375	0.4996362075210572	0.017479860958425797	0.58609345718337	8.4385258
0.855468750000	0.5411684904734287	0.8284376549434594	0.022006025384576855	8.4309187
0.855712890625	0.5959101284435975	0.6061259321665646	0.5704529754324931	8.4232660
0.855957031250	0.3006571946895431	0.5973599341894382	0.7064099444545238	8.4155677
0.856201171875	0.8372239980480425	0.17524423720947957	0.9175970272169832	8.4078240
0.856445312500	0.16820644919051186	0.8487131103359645	0.3127347283857097	8.4000351
0.856689453125	0.1774248434863045	0.26598879238311435	0.18079117859499205	8.3922012
0.856933593750	0.7180928376270671	0.14729532659998368	0.8983663595849065	8.3843223
0.857177734375	0.8393447383928886	0.6671493755017088	0.783519654902858	8.3763986
0.857421875000	0.5264273234080948	0.8811253641746268	0.7080725765041024	8.3684303
0.857666015625	0.08522288175788373	0.3962124017590245	0.2438478664515289	8.3604175
0.857910156250	0.31020530503950394	0.18308492465717086	0.4702769588768946	8.3523604
0.858154296875	0.2966757642959068	0.34548000667116163	0.24766606168677052	8.3442591
0.858398437500	0.552869019154353	0.3771159457717488	0.35031778039876904	8.3361137
0.858642578125	0.3881242034778639	0.8090710542296993	0.24147719022381275	8.3279245
0.858886718750	0.43486365757673984	0.7013886834542885	0.2503239257861394	8.3196915
0.859130859375	0.9234295820483155	0.7816047956018132	0.02736293706618953	8.3114149
0.859375000000	0.7870711512974345	0.9688354199048231	0.9068642883929308	8.3030949
0.859619140625	0.7674864005959348	0.13383279378393442	0.39490409767336376	8.2947316
0.859863281250	0.24635836617342444	0.3319939242097294	0.19283777925613999	8.2863252
0.860107421875	0.007857120487228308	0.16994987272179463	0.3954684108636596	8.2778757
0.860351562500	0.5394142375522099	0.9056717916365683	0.23092639690829586	8.2693834
0.860595703125	0.16079052905486657	0.28565754696558254	0.09110487767424835	8.2608485
0.860839843750	0.31157704366042727	0.25834730916755033	0.9084664070078695	8.2522709
0.861083984375	0.12508044654143968	0.3395363207048864	0.7403685348460987	8.2436510
0.861328125000	0.5938570363488704	0.661659240878887	0.418309986649969	8.2349888
0.861572265625	0.8695186007300765	0.27153641666979766	0.5231890100926798	8.2262846
0.861816406250	0.5405920490965668	0.046378483839861206	0.7920355152124	8.2175384
0.862060546875	0.6978687133981006	0.5344281437881184	0.27221093126166995	8.2087503
0.862304687500	0.6332738411008785	0.27184209739056	0.5299752721967125	8.1999207
0.862548828125	0.0014092640410573454	0.11424707602044293	0.8440688291654107	8.1910495
0.862792968750	0.028553828789098512	0.10228843741841342	0.34059952582937103	8.1821369
0.863037109375	0.4146042488378374	0.6058823134124665	0.915384422391516	8.1731832
0.863281250000	0.010163928451062287	0.08555190840121285	0.3878312876339929	8.1641884
0.863525390625	0.07518629670234844	0.7661209964041386	0.16883528452136976	8.1551527
0.863769531250	0.6997279715246054	0.8442324195439893	0.0012517428203114855	8.1460762
0.864013671875	0.4560684772577187	0.7091881327320484	0.19776097692272598	8.1369591
0.864257812500	0.8888257370623573	0.4731880847547142	0.45764751823532857	8.1278015
0.864501953125	0.792611970574785	0.9439886753438531	0.516141563798173	8.1186037
0.864746093750	0.40721049937134335	0.25583613771884217	0.604083495004335	8.1093656
0.864990234375	0.14380990667587223	0.517128008109922	0.9364739773412883	8.1000876
0.865234375000	0.1571587711572766	0.5904754887066327	0.9081635749857384	8.0907697
0.865478515625	0.3782256917133596	0.8449889786116106	0.25252870814749884	8.0814120
0.865722656250	0.3733002999821149	0.29124098077063065	0.12025162193341421	8.0720148
0.865966796875	0.002739834076727954	0.3496878292869666	0.7280151044566292	8.0625781
0.866210937500	0.847075993844257	0.5903053429845769	0.47942292439733947	8.0531022
0.866455078125	0.5013856164340185	0.699999115578961	0.796010454544852	8.0435871
0.866699218750	0.5557033035939365	0.6218822246640745	0.1384346628250407	8.0340331
0.866943359375	0.3292333893295185	0.4760891589108083	0.6771892177598187	8.0244402
0.867187500000	0.11208061095631772	0.6771482215667807	0.8060523395621682	8.0148087
0.867431640625	0.6282390442821206	0.08726243357023233	0.24636743794679195	8.0051386
0.867675781250	0.6936884532651992	0.4544618788765563	0.07502784449954025	7.9954301
0.867919921875	0.17339713413516822	0.17041244254376386	0.4449753595097631	7.9856834
0.868164062500	0.0888806962380776	0.1226611775739409	0.3226534992096406	7.9758986
0.868408203125	0.7030051139883432	0.8633608346150864	0.23948295612350012	7.9660758
0.868652343750	0.426010427190635	0.6075857546629989	0.7242477670087841	7.9562153
0.868896484375	0.18029684170857474	0.8960241540400075	0.5595985817360863	7.9463171
0.869140625000	0.2169859342740541	0.8034934994638875	0.8286689966390018	7.9363813
0.869384765625	0.3284612897911513	0.4719998090978763	0.671686750471168	7.9264083
0.869628906250	0.9788597137879007	0.7112918251824768	0.31388737964298674	7.9163980
0.869873046875	0.9898218698064752	0.25671722326285573	0.018126784941086327	7.9063507
0.870117187500	0.8060508468975444	0.9834285789784716	0.20903020124593563	7.8962664
0.870361328125	0.10478257783049727	0.2631435671163266	0.0074541291439770285	7.8861454
0.870605468750	0.49729594077336614	0.28920520863822186	0.7607830180647455	7.8759878
0.870849609375	0.8684955701551152	0.08391870864909423	0.5076625937640286	7.8657937
0.871093750000	0.8252991607284323	0.9418822375636918	0.6945894187943769	7.8555633
0.871337890625	0.49389057757039	0.29585856972797187	0.6699427497234968	7.8452967
0.871582031250	0.1375653633422218	0.5973126193755186	0.31712461248553014	7.8349941
0.871826171875	0.9389238403692246	0.22951462026361658	0.09570997352320121	7.8246556
0.872070312500	0.04268445305879953	0.6494104432559226	0.4027845166691659	7.8142813
0.872314453125	0.5032273232082621	0.9077939219240314	0.5187300533069089	7.8038715
0.872558593750	0.5503991967229285	0.4263568966662554	0.2645612831504548	7.7934262
0.872802734375	0.7837066373168361	0.30278640241647237	0.9785516896195477	7.7829456
0.873046875000	0.7635122546884903	0.00826246196186553	0.7241793951872781	7.7724299
0.873291015625	0.6283761365557542	0.11254736198731852	0.642748970489037	7.7618792
0.873535156250	0.3668342913524305	0.6266103260915692	0.7476245519094384	7.7512936
0.873779296875	0.33052057001508217	0.7276495010424181	0.8344824023046017	7.7406734
0.874023437500	0.5090694494912187	0.21214799316927346	0.41446861916238187	7.7300185
0.874267578125	0.8582103181784283	0.6332360870726964	0.6388010241851574	7.7193292
0.874511718750	0.7482934467685863	0.8842931987593534	0.24131134550688127	7.7086057
0.874755859375	0.7737126532904678	0.10282937509140411	0.5054995662038663	7.6978481
0.875000000000	0.03537679506439617	0.5342699027001568	0.014230546216245532	7.6870564
0.875244140625	0.12925764624271585	0.09641149832581208	0.20715953509724494	7.6762310
0.875488281250	0.9816076101970957	0.2681613345555963	0.5197401587199578	7.6653718
0.875732421875	0.8551290747482604	0.922805932077172	0.126562229889856	7.6544791
0.875976562500	0.12050097828246176	0.3263069198907357	0.45015785171247225	7.6435530
0.876220703125	0.4177267316240397	0.5950279783723579	0.2756581487206472	7.6325937
0.876464843750	0.4873575296170355	0.272795049477355	0.33361300967020346	7.6216012
0.876708984375	0.11303483079087406	0.261302334575765	0.43578582887959494	7.6105758
0.876953125000	0.5459325622365714	0.20341324766329316	0.37169034547845314	7.5995176
0.877197265625	0.678149414212032	0.4824954516650424	0.9622926445222212	7.5884267
0.877441406250	0.46635821822894286	0.5118790700810154	0.3137871341343008	7.5773033
0.877685546875	0.7128634964517808	0.03178965875149675	0.8319483757302152	7.5661475
0.877929687500	0.6633571458331018	0.30143521620469993	0.9459194969538719	7.5549595
0.878173828125	0.07685026770489545	0.8819161379569087	0.5037471520097889	7.5437394
0.878417968750	0.7343041538909618	0.8602712598415234	0.8965797667789652	7.5324874
0.878662109375	0.197168779780303	0.9209242279555498	0.7974419956732314	7.5212035
0.878906250000	0.872716362030536	0.12242777679762318	0.471330351709376	7.5098880
0.879150390625	0.4264634102881242	0.9854262201707915	0.813388158653031	7.4985410
0.879394531250	0.08853897172584568	0.7079151001521492	0.3135003616156453	7.4871626
0.879638671875	0.9345325135513274	0.04102962389421583	0.5753107638470774	7.4757530
0.879882812500	0.2407768447196692	0.8331861989958318	0.2773911061500829	7.4643123
0.880126953125	0.4044733088621235	0.778133333672971	0.5871531520713776	7.4528407
0.880371093750	0.8136087821998611	0.0716597771427333	0.9039246933171264	7.4413383
0.880615234375	0.20831681874076535	0.7666807375265453	0.4782742955943269	7.4298053
0.880859375000	0.3614946315554721	0.9488914872479554	0.9521959971493311	7.4182418
0.881103515625	0.03426492799382508	0.34946115735884453	0.8493930093892635	7.4066479
0.881347656250	0.6637030711269177	0.612808411341433	0.19379528982510785	7.3950237
0.881591796875	0.7660301434095392	0.10814261271324122	0.9156440508919005	7.3833696
0.881835937500	0.40028324671139304	0.12010078877793418	0.9843128825113547	7.3716855
0.882080078125	0.021426356781128697	0.45178270960112676	0.5231101928184604	7.3599716
0.882324218750	0.860282812966697	0.12872354317122003	0.33675348387623005	7.3482280
0.882568359375	0.24871080701522763	0.3308619000721268	0.15079697026775196	7.3364550
0.882812500000	0.07386391189159291	0.24619675085073944	0.4176819083572423	7.3246526
0.883056640625	0.8710542155568283	0.4320441941943646	0.020168179041324508	7.3128210
0.883300781250	0.31214086667940466	0.8260765327301831	0.6361783826549726	7.3009604
0.883544921875	0.23711371922165714	0.3554045940875509	0.94737917545041	7.2890708
0.883789062500	0.09569688987560232	0.36204249189571946	0.09985691953978004	7.2771524
0.884033203125	0.2635706667738589	0.09665189469175939	0.9769291056635395	7.2652054
0.884277343750	0.40283453684184245	0.6413352244457985	0.9574282242219668	7.2532299
0.884521484375	0.687618835816342	0.7661781380974688	0.6266702537367761	7.2412260
0.884765625000	0.36406254617980005	0.6869720988677863	0.5540765753044896	7.2291939
0.885009765625	0.9370684655297508	0.4732140408436659	0.10941106964721259	7.2171338
0.885253906250	0.29687614495795434	0.050842334238648146	0.8991503189969138	7.2050457
0.885498046875	0.28566305142614357	0.019972510720185244	0.641545981439467	7.1929298
0.885742187500	0.8856821523215865	0.886378951989435	0.4245979614635049	7.1807863
0.885986328125	0.31345778105152977	0.804801284885756	0.7294377358477648	7.1686153
0.886230468750	0.7912620039121362	0.2083445404027887	0.6208457381931353	7.1564169
0.886474609375	0.7181298791859458	0.6767987703101267	0.5742362255433323	7.1441913
0.886718750000	0.1123376508458116	0.9760471381457687	0.832419800876811	7.1319386
0.886962890625	0.3136974084215943	0.4532081680787653	0.7493868988277274	7.1196590
0.887207031250	0.282866347251128	0.8620902574905466	0.2209453753044971	7.1073525
0.887451171875	0.05851393800300053	0.17570036378745313	0.485580917228318	7.0950194
0.887695312500	0.021270700241749263	0.3980039857410621	0.8349688068262768	7.0826598
0.887939453125	0.23414958067727043	0.6972697641412933	0.00802694746128818	7.0702738
0.888183593750	0.434921360492887	0.33662178511972485	0.5254742264769877	7.0578616
0.888427734375	0.3698100926813431	0.847156550821598	0.7827467640972459	7.0454233
0.888671875000	0.8922110984918551	0.6140548732107346	0.5085170967944062	7.0329590
0.888916015625	0.2016063853124549	0.6906064912696727	0.47356286583547214	7.0204689
0.889160156250	0.6072500569482115	0.9161455319463271	0.08195120259491806	7.0079531
0.889404296875	0.2599604732576629	0.4913932924332103	0.23037347311452483	6.9954118
0.889648437500	0.3247056655469517	0.09929352990777607	0.9660444336981607	6.9828451
0.889892578125	0.5887929416494384	0.0902420722863746	0.3223965699053035	6.9702531
0.890136718750	0.06511436702756324	0.23687133558930595	0.056491948832570915	6.9576360
0.890380859375	0.4733242575745711	0.9583622075022769	0.40687704130995606	6.9449939
0.890625000000	0.598987956691079	0.8727648929682906	0.8859544208253044	6.9323270
0.890869140625	0.8551608079509408	0.08335814718286916	0.05323907359688773	6.9196354
0.891113281250	0.40048542461022474	0.7849705288111275	0.6041524682021688	6.9069193
0.891357421875	0.6690193269137689	0.740343292577722	0.8031452768299078	6.8941787
0.891601562500	0.01195061014145804	0.6760894519142908	0.8584984071579032	6.8814138
0.891845703125	0.5795423839370707	0.7240211223712456	0.6760945433007551	6.8686247
0.892089843750	0.48723894645564425	0.3048091220982778	0.12337177956476408	6.8558117
0.892333984375	0.32311642341911273	0.6320724619091821	0.8751183608214188	6.8429748
0.892578125000	0.3168515906043543	0.6032413463413995	0.05695723503763361	6.8301141
0.892822265625	0.9717455311288591	0.6450354876866079	0.6142696002253929	6.8172299
0.893066406250	0.6482237544772816	0.8488715744836715	0.6149420598365277	6.8043222
0.893310546875	0.1965501227377202	0.02599056596261884	0.6947552340353198	6.7913912
0.893554687500	0.8612064733408346	0.3958051501986769	0.4095754016436137	6.7784370
0.893798828125	0.8894246424560253	0.332149497792097	0.2749434628471379	6.7654597
0.894042968750	0.5373464820239491	0.3462972800319991	0.1442551270503003	6.7524596
0.894287109375	0.03424341813361442	0.3916554043613253	0.3956442948857778	6.7394367
0.894531250000	0.4518887618959132	0.7479192176705136	0.5859375854396559	6.7263911
0.894775390625	0.3445730681843715	0.23865874763671324	0.27996783246473556	6.7133231
0.895019531250	0.5337614666107833	0.931210264293368	0.1526439853642373	6.7002327
0.895263671875	0.10332540889330277	0.938553987439262	0.3800249091510667	6.6871200
0.895507812500	0.37978087985317954	0.8137460546676667	0.7179237042960493	6.6739853
0.895751953125	0.6607388989845673	0.07802336480495609	0.10344799570321006	6.6608286
0.895996093750	0.20794946803276226	0.855030487650602	0.07945945690040679	6.6476501
0.896240234375	0.8394547941693289	0.38049714616635466	0.24324361677068973	6.6344500
0.896484375000	0.4083887605041384	0.6776930273736644	0.8505726686631471	6.6212282
0.896728515625	0.8375743159892145	0.660435429087126	0.3362894023865697	6.6079851
0.896972656250	0.6509145466638845	0.6087127398528841	0.44109106236523765	6.5947207
0.897216796875	0.2501441629847604	0.10747461436680383	0.5796774664265648	6.5814352
0.897460937500	0.8716529824752949	0.8337397655693223	0.6621312264173655	6.5681287
0.897705078125	0.29358646244592523	0.6363429934482743	0.9902769904134343	6.5548013
0.897949218750	0.1579236720763273	0.9013668887825348	0.16646252958174024	6.5414531
0.898193359375	0.8226133343962598	0.9272931084832793	0.2609137974713739	6.5280844
0.898437500000	0.3357601476131138	0.7251112675255537	0.005259338547623615	6.5146952
0.898681640625	0.9909654744020227	0.47575774734016074	0.16538695156006855	6.5012857
0.898925781250	0.9271590625571671	0.3809711570379729	0.6106019555659127	6.4878559
0.899169921875	0.5010825549545933	0.8645160166999031	0.4224843442443109	6.4744061
0.899414062500	0.5580780753631447	0.11916847175250211	0.3028088370155565	6.4609364
0.899658203125	0.9981234353908921	0.9467433981645916	0.033914132431574484	6.4474469
0.899902343750	0.07134804719057608	0.4408981422343008	0.2587077038389617	6.4339378
0.900146484375	0.8345493808009234	0.29816816039755456	0.25970910748665765	6.4204091
0.900390625000	0.7234090197213773	0.5347707500073301	0.7817873849816446	6.4068610
0.900634765625	0.8160851320171524	0.25980238214639984	0.44363005656700893	6.3932936
0.900878906250	0.34688153967799584	0.13273051734918284	0.6927005444460096	6.3797072
0.901123046875	0.650975515913704	0.9823648077399953	0.8162130347158187	6.3661017
0.901367187500	0.1535753531938876	0.10049834936809832	0.9480649702405419	6.3524773
0.901611328125	0.28413048938412644	0.9169488515555329	0.5095706751926229	6.3388343
0.901855468750	0.5801263960054737	0.10135183213830679	0.9205736328074641	6.3251726
0.902099609375	0.58744319158709	0.22546885393462257	0.2504367273796374	6.3114925
0.902343750000	0.8709222752959404	0.10200424394132357	0.5920760900127576	6.2977940
0.902587890625	0.5880949424207296	0.1450758274151268	0.35018429421097763	6.2840774
0.902832031250	0.8145830048484874	0.572555097117809	0.6659218587417206	6.2703426
0.903076171875	0.49822309684048016	0.7035758619352362	0.5859699403989206	6.2565900
0.903320312500	0.5496427615061851	0.07539917057734824	0.9722148959990271	6.2428195
0.903564453125	0.821493100862712	0.6027952221447708	0.6284542865489994	6.2290313
0.903808593750	0.7152346884165205	0.7564201328371245	0.6808523241799859	6.2152256
0.904052734375	0.173828790938097	0.05307205054457487	0.6907946769022278	6.2014025
0.904296875000	0.5108999801725295	0.6209553639955827	0.6478174225735366	6.1875621
0.904541015625	0.6951379745420228	0.8282494262830303	0.7822431602737454	6.1737045
0.904785156250	0.7478803044160531	0.5814678931798757	0.5800483166527306	6.1598299
0.905029296875	0.9340153663921146	0.5247050707117965	0.18853206017370083	6.1459385
0.905273437500	0.5085427680214897	0.1475478621972952	0.7275687918186128	6.1320302
0.905517578125	0.35518627331308295	0.6424635543070828	0.7704874580658113	6.1181053
0.905761718750	0.10143747607924569	0.4451085213196222	0.09707927129523608	6.1041639
0.906005859375	0.5063131519536481	0.5880532687404199	0.18154562950789455	6.0902062
0.906250000000	0.11178036534417768	0.513134585461388	0.06186980314057544	6.0762322
0.906494140625	0.85254821346593	0.4386276605735615	0.8230064997924941	6.0622420
0.906738281250	0.2401485886678334	0.6551569693032205	0.03611957215264394	6.0482359
0.906982421875	0.1690693623781745	0.45047415997452633	0.06126099181871836	6.0342140
0.907226562500	0.5195024414394694	2.1011556663130815E-4	0.13914204250118012	6.0201762
0.907470703125	0.608357402808679	0.9722689231945252	0.061569435034729	6.0061229
0.907714843750	0.36031729779065336	0.4451982892462383	0.5330592763349749	5.9920541
0.907958984375	0.42410448249349286	0.9985585184313979	0.29531978873248776	5.9779700
0.908203125000	0.6380011584183504	0.25754962498226797	0.1462459263337561	5.9638706
0.908447265625	0.2407052282394586	0.9205934164162305	0.9584993936789403	5.9497562
0.908691406250	0.8826486647805318	0.8733425466745636	0.5495603544111037	5.9356268
0.908935546875	0.4689720175030737	0.6828108151404427	0.9141935472171697	5.9214825
0.909179687500	0.21967204748988323	0.7506934224835495	0.8221317342726748	5.9073235
0.909423828125	0.35710099237947046	0.10134822868700966	0.41647531586693987	5.8931500
0.909667968750	0.4364609288433874	0.5594165507213081	0.8019320226749624	5.8789620
0.909912109375	0.46244340228683767	0.34772379354943417	0.4716413030494093	5.8647596
0.910156250000	0.7948411772655046	0.8935046067300746	0.37153874413600774	5.8505431
0.910400390625	0.3751274457850796	0.8323742197413168	0.7893249882906872	5.8363125
0.910644531250	0.5859829987482582	0.07989840235666745	0.5737695833752795	5.8220679
0.910888671875	0.019223028412875598	0.959608108351834	0.5239020430515564	5.8078095
0.911132812500	0.03218564559161141	0.38176552674012654	0.8120029562338336	5.7935373
0.911376953125	0.1105190287179112	0.4725906408233408	0.4184862563729981	5.7792516
0.911621093750	0.8116460182392903	0.9229074903991328	0.07712072700357919	5.7649525
