x	y	z	!blocks
0.658935546875	0.5898934415357995	0.489248593449662	20.4907350
0.659423828125	0.2241395316107101	0.5845860881806969	23.4640887
0.659912109375	0.2271103478203409	0.8815637011237932	17.4709472
0.660400390625	0.03898939091718223	0.1767840090857511	20.9590733
0.660888671875	0.28754703821506844	0.6809522255701119	17.0350510
0.661376953125	0.3459682357639835	0.8305332315504305	21.7695785
0.661865234375	0.5221252558760168	0.620051601740476	18.1410380
0.662353515625	0.22974781991464888	0.9088357922982735	19.3256431
0.662841796875	0.022203905500305154	0.3042202661337594	17.4310794
0.663330078125	0.35573846104902307	0.269198298769212	19.3393707
0.663818359375	0.4818431503058367	0.08239478543941348	22.6920665
0.664306640625	0.2418921247027641	0.5562635334022369	20.6048544
0.664794921875	0.4983497103424275	0.9379865862613128	18.7512426
0.665283203125	0.9359286018989532	0.9471748298405334	17.5057003
0.665771484375	0.406373368027781	0.2937696021009131	24.0459498
0.666259765625	0.4785086366267365	0.44528547924060424	18.2813493
0.666748046875	0.45039501782631497	0.6295932349798637	18.1684144
0.667236328125	0.5455727826600492	0.6508317814914367	24.8468010
0.667724609375	0.0662660269588411	0.7228873470644809	19.8745287
0.668212890625	0.8320104231701715	0.17644748858123804	15.5465606
0.668701171875	0.6645305110042918	0.1393096534816317	20.8950772
0.669189453125	0.06401863868085778	0.5209043185998321	22.3478591
0.669677734375	0.5865805458770462	0.32451757312981677	19.7416042
0.670166015625	0.008955757167318001	0.2662216593236054	21.8036842
0.670654296875	0.8392665480969506	0.2779305863238287	18.5303038
0.671142578125	0.48918964332432935	0.9212957881832641	21.4235318
0.671630859375	0.8044038612530002	0.3254808272063471	18.4343756
0.672119140625	0.20038687198576588	0.5994571905402651	20.1273285
0.672607421875	0.3666878442522036	0.9507336988809657	18.4514636
0.673095703125	0.08488284353097342	0.9878724747876385	15.0422303
0.673583984375	0.8068495622381356	0.9923916737736503	20.3273145
0.674072265625	0.11721980756561212	0.7434643647985593	20.1155336
0.674560546875	0.366454828737962	0.7710785399349849	17.9892954
0.675048828125	0.6216336749490546	0.5330323226071979	18.8540006
0.675537109375	0.6065692879314736	0.8694335415926759	20.8567370
0.676025390625	0.6602168264786568	0.4245130912761804	19.2502386
0.676513671875	0.5545829043435855	0.35692755324073344	19.9419708
0.677001953125	0.6056788608208721	0.23182872398535836	19.2626633
0.677490234375	0.16180745164990562	0.224446650710882	19.1490064
0.677978515625	0.7440726444778997	0.7175274986130652	17.3524302
0.678466796875	0.7790305861707953	0.6735710079201613	16.8109293
0.678955078125	0.6405486856615265	0.2654308502003383	18.2789150
0.679443359375	0.19803088219294274	0.6916099527041633	22.5233148
0.679931640625	0.045145544918967606	0.7497572059000017	15.4222847
0.680419921875	0.3041282010746127	0.03583661857798559	18.8621074
0.680908203125	0.31581993849186407	0.8477015422288059	21.3120902
0.681396484375	0.5381642009577888	0.34899884038759765	15.2982362
0.681884765625	0.6923649866021923	0.9692071854294932	20.5467446
0.682373046875	0.1758780429786253	0.6330653003091086	14.0873840
0.682861328125	0.2675607794090973	0.3106742448420575	18.1288027
0.683349609375	0.8984626366543942	0.7192992991675591	20.8434525
0.683837890625	0.17084648384432488	0.2786070020714605	15.9347537
0.684326171875	0.25015735985134135	0.6901343882840765	21.1128340
0.684814453125	0.3049986230911155	0.674709994277371	19.1906442
0.685302734375	0.35705299961879833	0.43196035312477354	22.0191728
0.685791015625	0.9577454502849944	0.585700962919713	21.1748341
0.686279296875	0.7158554475475456	0.6278092678939677	24.6672123
0.686767578125	0.747942643195272	0.8791159651907886	18.6858572
0.687255859375	0.9521746888377692	0.535065455649125	16.4798577
0.687744140625	0.6598809864025714	0.5706402973478988	18.2086581
0.688232421875	0.1949760996415436	0.8357050804171238	14.4496453
0.688720703125	0.3694916857738608	0.09900654988107238	18.7088837
0.689208984375	0.11715140152898629	0.6952045957594006	17.9142721
0.689697265625	0.6726608477591284	0.7212585509435765	22.2515019
0.690185546875	0.7517366214009855	0.9211394576396901	19.7395787
0.690673828125	0.588559188216483	0.8241885127439874	15.8017854
0.691162109375	0.9091252321252589	0.7736280157979429	16.2587081
0.691650390625	0.6298391476438643	0.9370116338340818	14.1508051
0.692138671875	0.3926945899729293	0.5471575704127735	16.7848265
0.692626953125	0.8067462867222913	0.6258511407925921	18.4948971
0.693115234375	0.23858404657386434	0.516962961456108	20.1699136
0.693603515625	0.16363757664926737	0.2523636249164489	20.6834069
0.694091796875	0.8899338744046394	0.22301080965663	19.6664466
0.694580078125	0.03409419472225217	0.7868431045660459	17.4530903
0.695068359375	0.5567137666454338	0.3507746801954651	20.3379738
0.695556640625	0.7447618791139	0.4803996756475094	17.7056015
0.696044921875	0.009340851701622355	0.6603704816522371	14.3238986
0.696533203125	0.19824737053053743	0.2213165702830011	18.4893189
0.697021484375	0.7076064427128885	0.514252843151477	17.5141852
0.697509765625	0.6218444211201429	0.8274470627523648	18.6857867
0.697998046875	0.47600220588552244	0.5585573369417671	19.2828886
0.698486328125	0.7815584746888016	0.3595207022451855	17.5662451
0.698974609375	0.9023556081338246	0.02430482265143219	19.3437525
0.699462890625	0.12984435901278302	0.7794860389811608	16.7303445
0.699951171875	0.25875565603631356	0.932068724460245	19.7332665
0.700439453125	0.680666463919101	0.9235249547862097	18.0839366
0.700927734375	0.022070054467168143	0.2073368439711769	18.1651486
0.701416015625	0.8869365486005898	0.8111312108973932	18.2563935
0.701904296875	0.005924679906445185	0.3436841976704902	18.5161270
0.702392578125	0.4330791872276617	0.7696540916055284	18.2687753
0.702880859375	0.7068374536022751	0.7870044062095151	16.2345105
0.703369140625	0.6494205624457304	0.7179652641910272	17.5558024
0.703857421875	0.7142685269373132	0.6564310886521438	17.4096450
0.704345703125	0.20529149579912442	0.22341563725639857	18.0980864
0.704833984375	0.9376686754586545	0.7662132367739842	19.4027948
0.705322265625	0.8441807691386534	0.6230056537409514	18.3982680
0.705810546875	0.9631790119488082	0.16769103337907143	20.7476086
0.706298828125	0.18697034398218193	0.5827014229562766	20.4749928
0.706787109375	0.0684545477094527	0.5916519433888752	20.2825691
0.707275390625	0.04822920704174283	0.9580861310741113	21.9139472
0.707763671875	0.2961549288468943	0.23872912059813745	16.7699822
0.708251953125	0.28573801966610923	0.7150442220611427	16.7812226
0.708740234375	0.5149659434397825	0.3391376951744308	18.5959119
0.709228515625	0.9348619754313722	0.9709339425126828	21.7915583
0.709716796875	0.581585597971716	0.7829264314768022	21.9118815
0.710205078125	0.26708466097413464	0.9247108766018755	22.9245084
0.710693359375	0.5579286824227143	0.9080560445540272	18.2952083
0.711181640625	0.455960838268757	0.5587240714677297	18.3126647
0.711669921875	0.4348748558177604	0.22599744126686316	17.7162827
0.712158203125	0.7339416520585683	0.5154129623782255	13.5387524
0.712646484375	0.9672042585838809	0.4631763481981416	22.5872440
0.713134765625	0.2799709348925905	0.4788918573596044	20.2242526
0.713623046875	0.03393650155967276	0.8014737430557862	18.0042212
0.714111328125	0.5904465855370604	0.7244165951741903	17.6437313
0.714599609375	0.4041078569857738	0.6121238764101699	19.0457143
0.715087890625	0.7550861811051512	0.23798505914973345	18.9088187
0.715576171875	0.9100926506762868	0.2947349315535971	15.1430028
0.716064453125	0.8844317345321919	0.9538321946223393	15.9630646
0.716552734375	0.8088948293648733	0.056789912700704326	18.5792987
0.717041015625	0.9171732623954473	0.20933677792043193	19.2094815
0.717529296875	0.546406047359368	0.5988681740420055	17.2884378
0.718017578125	0.17316659519390087	0.4748658902372773	19.7799438
0.718505859375	0.2304468456835317	0.7069610745163674	18.4468722
0.718994140625	0.3119657953205067	0.7803404778507435	20.1700934
0.719482421875	0.8654779573629855	0.6956376268086969	20.2132006
0.719970703125	0.8068862862047539	0.030813333991733582	17.8452267
0.720458984375	0.8051890173896215	0.4944491941227134	18.1751246
0.720947265625	0.6510596705470874	0.5801082443534666	17.7888391
0.721435546875	0.9387423130004009	0.9248450081266268	19.4839080
0.721923828125	0.7746367610283389	0.014577730615330853	20.1455905
0.722412109375	0.8422692321976101	0.3760028341451017	21.6587296
0.722900390625	0.5712409077057543	0.08829352617194619	19.0423367
0.723388671875	0.49928802251703275	0.6553624786506735	18.7894793
0.723876953125	0.006968179816531528	0.14649278293429957	19.7771565
0.724365234375	0.22203092902884725	0.26328187362460254	19.5639699
0.724853515625	0.016677430440372287	0.1758598801813993	19.8858163
0.725341796875	0.09024006339232138	0.7211191775443856	21.3218475
0.725830078125	0.2800076426050725	0.8282323410804504	20.3502661
0.726318359375	0.5648105901776291	0.8681762763457405	17.3196917
0.726806640625	0.013505607517221518	0.3785765708125841	20.5217496
0.727294921875	0.9307312047438262	0.23532258756092161	20.0148906
0.727783203125	0.11544256365798244	0.5985873858324402	19.8099849
0.728271484375	0.8770912314948911	0.7017504102379114	22.3593896
0.728759765625	0.8563432291471038	0.9540225651943223	12.8360350
0.729248046875	0.8314949709358002	0.6461960550391788	18.2636684
0.729736328125	0.3209461344594108	0.3668922615775194	20.5822451
0.730224609375	0.632042996292738	0.715094007255537	21.5517477
0.730712890625	0.9762600549572927	0.022880051604166396	21.6642638
0.731201171875	0.7421117884231215	0.14751361568746346	17.1021314
0.731689453125	0.06557556661757957	0.34988090091550417	21.4966074
0.732177734375	0.49148229022385614	0.3203612740998234	22.3157615
0.732666015625	0.009736999269665758	0.34529876155340034	18.2292801
0.733154296875	0.7619389353834087	0.8072135042697671	22.1119344
0.733642578125	0.6346750315659938	0.8877544870065808	17.4486098
0.734130859375	0.1262806596965652	0.7802790420215129	16.3216466
0.734619140625	0.83814532108987	0.5331123795578581	20.9116951
0.735107421875	0.6967560052001982	0.027371446912933806	15.5812395
0.735595703125	0.2588141596899356	0.5652418991817175	17.2424175
0.736083984375	0.842254471099943	0.20440554802387922	18.3120882
0.736572265625	0.6172772942457926	0.7486881942608785	21.0220631
0.737060546875	0.493156793922656	0.19881515140268702	15.4415602
0.737548828125	0.6612933824640617	0.3134339036295505	17.3091877
0.738037109375	0.9685669584782296	0.6404208772663897	16.7137796
0.738525390625	0.06645907687967512	0.19119131221278407	13.9137951
0.739013671875	0.13271922590715413	0.663661071835062	19.0375111
0.739501953125	0.21874746451685956	0.4181727699546459	15.8285564
0.739990234375	0.21567368947836463	0.9987304578226084	16.0396463
0.740478515625	0.5367776953164003	0.9210446997319106	19.7688508
0.740966796875	0.817984160710958	0.3490549151452714	16.8469505
0.741455078125	0.8793783974490751	0.6107780295518472	18.8813929
0.741943359375	0.459842622329092	0.7986627940549527	19.2711000
0.742431640625	0.6279527795559006	0.8233663070963497	18.5297373
0.742919921875	0.5322746283881309	0.6853968094183619	19.3795328
0.743408203125	0.2333490544759289	0.6668901236468316	21.7406808
0.743896484375	0.6612803475678697	0.9745425242860773	17.6664457
0.744384765625	0.37338465993841485	0.7611643840292402	18.4068675
0.744873046875	0.30538664173170293	0.6723328324716857	18.0095099
0.745361328125	0.379868487147592	0.1892129177179086	20.4935971
0.745849609375	0.8728952327886016	0.22992051802071856	16.5477114
0.746337890625	0.26291005082640917	0.21907245679360532	20.4799514
0.746826171875	0.7671828271384113	0.20579366415135258	21.0137484
0.747314453125	0.4855006879008328	0.4999362713556387	16.2675732
0.747802734375	0.5467293397979119	0.6782416588135167	16.3933833
0.748291015625	0.6227963720583424	0.9884050088043479	19.9908652
0.748779296875	0.8211201791022485	0.029362083184429344	18.0073909
0.749267578125	0.17822752833294975	0.8186203480804617	18.0896150
0.749755859375	0.5950898250023989	0.7582320950918763	18.4509329
0.750244140625	0.12250626929422126	0.6943153425239815	17.7475834
0.750732421875	0.5197430384520929	0.9232500645784694	17.6760465
0.751220703125	0.1717973169712942	0.15132213146859552	18.4535771
0.751708984375	0.9134114167431056	0.6622867614915746	16.6656639
0.752197265625	0.4277631381389638	0.2158365974944828	20.6984198
0.752685546875	0.47417277070301544	0.9941672952676899	19.2726485
0.753173828125	0.7648904687404593	0.5667463610976154	18.7234358
0.753662109375	0.3218810007746091	0.7661389157612741	21.9174353
0.754150390625	0.26944947393383856	0.2995874097224246	23.0443118
0.754638671875	0.3796252073836318	0.17936172243634518	22.4042881
0.755126953125	0.10963311150224875	0.7852012429032688	20.7760254
0.755615234375	0.1328557958462604	0.7980923671337793	17.7682905
0.756103515625	0.447868755244449	0.9179233586331285	16.4195305
0.756591796875	0.4889872447527073	0.3281140341750024	19.0049336
0.757080078125	0.39399014422224454	0.2561408568862893	20.0454500
0.757568359375	0.8011060537254244	0.7360981635719364	16.1339547
0.758056640625	0.5419024668686949	0.17231541113951443	15.3717862
0.758544921875	0.11648365531680327	0.473966783757815	19.3205661
0.759033203125	0.33256902662350407	0.1500750861473441	16.1120127
0.759521484375	0.3639139518847697	0.6709566447550142	17.5496199
0.760009765625	0.3425933354716286	0.7927367698117078	8.2692758
0.760498046875	0.5034655885185597	0.16096966231572807	3.0257292
0.760986328125	0.6103653156923043	0.940628565505785	4.6698046
0.761474609375	0.6280594269289428	0.12392632273965953	4.8807685
0.761962890625	0.2806861527026383	0.5338392080332092	9.2960314
0.762451171875	0.6283518085568218	0.9372222942953857	8.8462013
0.762939453125	0.17398141516097942	0.5025297195494947	11.4775703
0.763427734375	0.310724728741383	0.5570206387222983	7.4397998
0.763916015625	0.3676572514512976	0.018700083062851314	4.6088124
0.764404296875	0.7927541680599451	0.3789953526735156	3.6788867
0.764892578125	0.5148498737077349	0.9013113064151141	11.2334264
0.765380859375	0.5913484508771971	0.06427410999113825	9.2376391
0.765869140625	0.4197641814606671	0.8309217133853782	9.1186230
0.766357421875	0.0658182240124594	0.2587118526043015	8.7104622
0.766845703125	0.3389919901933286	0.30050354459652306	7.7579099
0.767333984375	0.7814606905229764	0.4822587441312909	5.0347370
0.767822265625	0.5846464189863864	0.9058637524763242	5.1903914
0.768310546875	0.9188105319093263	0.7200693385131317	9.6223180
0.768798828125	0.2678436204680449	0.6621013210372442	7.7814291
0.769287109375	0.0695303245174742	0.4081324953414922	8.5765676
0.769775390625	0.44000885788602073	0.5217902528146074	5.8272559
0.770263671875	0.6319838449129358	0.5735845178404293	4.2511251
0.770751953125	0.46467899622291753	0.16608637154012995	8.9207248
0.771240234375	0.5478557343790635	0.8635004089579374	7.9122897
0.771728515625	0.18391879016713053	0.44171253655625775	7.7608639
0.772216796875	0.30575121009469575	0.07584152583553061	6.8880606
0.772705078125	0.33116389162508364	0.5247860733110341	7.8021731
0.773193359375	0.9785302872088558	0.5923701917908075	9.4075344
0.773681640625	0.6862482053349128	0.00670900790914708	4.2382522
0.774169921875	0.5582005685159678	0.8057249797235454	5.3384882
0.774658203125	0.6685695815105729	0.6178497928238893	5.1235550
0.775146484375	0.005513793656692023	0.2314831598428092	5.0296924
0.775634765625	0.4207920495126586	0.23150344830523428	1.2656531
0.776123046875	0.24098088848310728	0.5009192525143253	10.1001365
0.776611328125	0.9481786214006117	0.12362418295473443	5.7120414
0.777099609375	0.769841093356695	0.8413020700473055	2.6864343
0.777587890625	0.5475943109287786	0.20308272824452023	9.2745642
0.778076171875	0.7555910140482679	0.9679549534131205	6.6781558
0.778564453125	0.5854136472455861	0.07270870784823946	11.0787129
0.779052734375	0.13499913058062618	0.5359367801447785	4.1874725
0.779541015625	0.6650126547000276	0.3331353204450298	7.8483945
0.780029296875	0.802102816884271	0.4290842760700482	15.1459205
0.780517578125	0.36222078395628776	0.49947254359511306	16.7980012
0.781005859375	0.9795037673732822	0.20028919118113742	11.5779815
0.781494140625	0.0010530786239068002	0.2650918834491437	19.2382086
0.781982421875	0.6423494685267526	0.9192658961541507	12.9977762
0.782470703125	0.39223857005394347	0.6173141704368414	18.3964679
0.782958984375	0.2637075106536594	0.5326988116273854	16.0040538
0.783447265625	0.06350605051735558	0.4865492630676955	19.5075964
0.783935546875	0.2096104732659526	0.5965412210501968	20.1753684
0.784423828125	0.27328380123413876	0.19344487163137014	17.4676521
0.784912109375	0.8278694825025107	0.9013698388106134	11.8340069
0.785400390625	0.01841490591071604	0.9478588008325446	16.6920756
0.785888671875	0.6468243159342613	0.07908287432967998	13.2021772
0.786376953125	0.3216855205511001	0.04897744724559794	15.4417104
0.786865234375	0.1285188473729224	0.7528613276238317	15.7661163
0.787353515625	0.31640821250324036	0.23766066191749025	18.9567532
0.787841796875	0.10536047663059633	0.17219688251804033	16.0218377
0.788330078125	0.03299841645641499	0.8601013207553891	16.5133826
0.788818359375	0.3701428689823457	0.5609217817888654	14.5246235
0.789306640625	0.3364269770466729	0.11614518345694658	13.7531014
0.789794921875	0.886381435659728	0.5985596926787248	15.5936722
0.790283203125	0.1636268787503985	0.686125339268395	19.6839035
0.790771484375	0.7392310564918684	0.5539488212184085	16.7270167
0.791259765625	0.06637831910679093	0.45682232242289256	15.0055897
0.791748046875	0.2568266516956239	0.5949712573681128	15.0183144
0.792236328125	0.07789080231682899	0.9001695123056148	18.4367792
0.792724609375	0.6977064013678084	0.7093560430624261	15.0706272
0.793212890625	0.09024650972117687	0.8975809564981584	17.0023115
0.793701171875	0.5220489948858983	0.48890550174643654	16.3248427
0.794189453125	0.2550648431846788	0.44828680369247165	13.7845885
0.794677734375	0.5427751272785127	0.7531275139181632	15.1770033
0.795166015625	0.4011928280397522	0.751818766929272	15.3447744
0.795654296875	0.18713552104889186	0.6181394168493048	14.6770195
0.796142578125	0.10092173249982617	0.6127966312772688	18.7215578
0.796630859375	0.6902261406859566	0.15284166061166116	17.0677718
0.797119140625	0.8101754394401517	0.9804241960266079	14.5652064
0.797607421875	0.2889434933635596	0.20674216086018438	15.0938176
0.798095703125	0.4583114498079178	0.7056106898388995	16.7884187
0.798583984375	0.3882114480228337	0.34244573463751726	19.5221548
0.799072265625	0.9696206066434352	0.275391901199058	15.2489250
0.799560546875	0.23088293420666373	0.060704913199547406	13.2075666
0.800048828125	0.4613072561121432	0.36733296796851367	14.4811816
0.800537109375	0.8185387345653159	0.6670617906503455	14.0824916
0.801025390625	0.2816762808600234	0.5558524158800017	14.8459846
0.801513671875	0.7024770978251895	0.19649343696574562	16.4820622
0.802001953125	0.627449725005416	0.3979148648596582	15.5047502
0.802490234375	0.7925074379473951	0.7861058085800893	14.8272529
0.802978515625	0.21057960055819291	0.4272979533218585	16.3009946
0.803466796875	0.5157319602339663	0.765804176499706	16.4127385
0.803955078125	0.33262045034355736	0.2946465848875992	13.8204250
0.804443359375	0.49831953377872906	0.523001071127995	13.1899775
0.804931640625	0.7686692480274689	0.4047850561654186	16.3720543
0.805419921875	0.44034606487234473	0.8898050334952227	19.0778431
0.805908203125	0.06307608447123947	0.9232665131244657	21.6538449
0.806396484375	0.007096284355517568	0.39976688232301905	17.0534373
0.806884765625	0.19557434779144334	0.9508955881769798	17.7323260
0.807373046875	0.3697919917732686	0.2661424754413887	14.5736758
0.807861328125	0.0891745121271511	0.99796920577854	16.1306228
0.808349609375	0.49453214557458836	0.3447642231832114	12.7341340
0.808837890625	0.1001105813708737	0.6292373000507077	12.4142785
0.809326171875	0.400300572711756	0.6619959633567468	23.1523501
0.809814453125	0.45532404500814505	0.29609375085839795	15.6328966
0.810302734375	0.3852171798977675	0.31187922899617426	-0.8697386
0.810791015625	0.5844152248033343	0.92426521980009	-2.0333751
0.811279296875	0.6547792318448334	0.6564608683139651	-3.6466727
0.811767578125	0.43068703233689587	0.7832734981286757	-1.3322754
0.812255859375	0.8766591332238094	0.7994259427021072	0.9471117
0.812744140625	0.11985220810336716	0.5282050027783518	1.3255254
0.813232421875	0.9336957307721327	0.24554137780467966	-3.1855556
0.813720703125	0.815169167293598	0.07482842937042467	1.2125689
0.814208984375	0.5500365309655436	0.5070496833789536	1.0874399
0.814697265625	0.19421843368282787	0.14585972281970228	-2.0619658
0.815185546875	0.5249583026484235	0.17303444968459814	2.0934963
0.815673828125	0.7452255642812677	0.9091814883877969	-4.0117041
0.816162109375	0.024713928837770238	0.6189119404207766	1.1718429
0.816650390625	0.9997826093775658	0.11808102347444216	0.2650829
0.817138671875	0.7548238640592214	0.10058627749560523	1.4654752
0.817626953125	0.8940152072601453	0.559080134323445	2.0645933
0.818115234375	0.8635506214994981	0.45143843788268323	-0.3893255
0.818603515625	0.6816877511437472	0.4146862970943177	2.3666871
0.819091796875	0.11186511792739262	0.9802020045299986	-3.0808727
0.819580078125	0.21043444923998844	0.3564042067563786	-0.9794944
0.820068359375	0.18603410101824858	0.45391134663865096	-2.8538001
0.820556640625	0.9162489463460886	0.7976026989824411	-1.4181224
0.821044921875	0.02602806479854125	0.24249082843642933	4.7330684
0.821533203125	0.5915615282442036	0.7563416269149804	2.4486858
0.822021484375	0.6962694118378283	0.8001869535494478	2.8842879
0.822509765625	0.8386770782158897	0.20501962711125976	1.8975460
0.822998046875	0.634811071049226	0.6639267345437762	-1.4316231
0.823486328125	0.13304278728518515	0.6167127776097662	3.5391861
0.823974609375	0.08285576127251826	0.059820264475901275	-0.2719585
0.824462890625	0.5897603631714582	0.657330631085088	-0.7174609
0.824951171875	0.11859685490360139	0.026406798536850684	-4.2350422
0.825439453125	0.8519519154642984	0.6182253469889147	1.0048243
0.825927734375	0.9976816290666297	0.686877231936516	-0.7825767
0.826416015625	0.0010344835351995263	0.23564620948732928	0.5831101
0.826904296875	0.4371684270438203	0.9323882428839005	-4.7499549
0.827392578125	0.026653873761934288	0.0014404116659221256	-2.6453315
0.827880859375	0.0706693699639267	0.31471667284056404	2.5707983
0.828369140625	0.18797274265686958	0.9336586157510943	2.3151321
0.828857421875	0.5494403988538566	0.38888506261213585	-2.4778842
0.829345703125	0.5482042936398497	0.046231253749765555	0.6476569
0.829833984375	0.6675011265205698	0.0950222467206826	1.3527993
0.830322265625	0.07072755396848807	0.4336399901323127	2.1332861
0.830810546875	0.4484369856547299	0.023605948723628423	-0.7759762
0.831298828125	0.9278157065474163	0.9695160673065419	-5.7751783
0.831787109375	0.3473565916206658	0.5693665226431973	-0.1119894
0.832275390625	0.09195443021008742	0.10735501988043117	-2.6613929
0.832763671875	0.5935476187818888	0.04651461542045621	0.4440671
0.833251953125	0.8549221151603091	0.16704586251845144	-1.9089742
0.833740234375	0.22769449008214104	0.8115877361882068	-1.2725823
0.834228515625	0.6512497172965716	0.7926693632294062	-1.0901070
0.834716796875	0.5720919334469918	0.3200935665274437	0.3876398
0.835205078125	0.4503727354520374	0.975028924234766	4.2111415
0.835693359375	0.7131085795823452	0.8292610635119707	-0.1147913
0.836181640625	0.02573341042821109	0.14663521066744045	2.0255212
0.836669921875	0.07222477056335941	0.1515928319644645	-0.3796847
0.837158203125	0.6092866066913614	0.3773726637940752	-0.4962220
0.837646484375	0.2952897795207823	0.46254514054350515	-1.8992019
0.838134765625	0.7963081106505354	0.6258351073494625	1.3704922
0.838623046875	0.49921304143372236	0.6705448512176913	-4.7042236
0.839111328125	0.07809896552122508	0.33432458589090275	-0.4727360
0.839599609375	0.38112536960940424	0.268685453162253	6.2552086
0.840087890625	0.04912569043414772	0.39476534305557054	-4.2994333
0.840576171875	0.8171152350405729	0.9048266844844677	1.9615962
0.841064453125	0.16033065652915346	0.6582935297409462	0.4260019
0.841552734375	0.35596672524683715	0.13045578089415	2.2815144
0.842041015625	0.8717925253145451	0.7130399963065398	0.6383657
0.842529296875	0.44789508156161495	0.9185507358917709	-0.4814895
0.843017578125	0.19561225777570657	0.612632049501267	-2.7500367
0.843505859375	0.339096702830326	0.5768186568712784	-2.4725419
0.843994140625	0.9138449421188578	0.6021973637227078	1.0375278
0.844482421875	0.3100005467313933	0.625065564343709	-3.7795342
0.844970703125	0.206493530589267	0.6591617264990358	-0.3441311
0.845458984375	0.3384280452042199	0.054086481077848636	1.7782194
0.845947265625	0.031025688665525686	0.8428892577403062	-2.8762601
0.846435546875	0.32843939500011454	0.13834752681376694	-1.2065919
0.846923828125	0.35756992424781664	0.030222255873415427	-2.0313889
0.847412109375	0.7614638980470448	0.6358644507933754	-3.8031282
0.847900390625	0.2828932617283405	0.6032352688500064	0.9631072
0.848388671875	0.9983826227706105	0.7760651202098906	1.3001691
0.848876953125	0.12145722914371793	0.0510258245127061	1.7766311
0.849365234375	0.4895519489570147	0.910056162944825	0.2226842
0.849853515625	0.8032946969851951	0.24912251272464914	0.2917308
0.850341796875	0.834326887905749	0.0775965356601217	-1.4104782
0.850830078125	0.2961454906539658	0.3880978091558497	0.9231455
0.851318359375	0.9724630937735127	0.031213894194209613	-2.0882398
0.851806640625	0.31323347147845493	0.1372326082236348	2.3970689
0.852294921875	0.7868473634471101	0.4502824776113883	1.2705467
0.852783203125	0.2682637765008269	0.6495851848805477	2.2503481
0.853271484375	0.05032611954265376	0.17651388448218208	1.3515981
0.853759765625	0.2956638003101263	0.4415769356321715	1.5576504
0.854248046875	0.9589721044843323	0.3071947839409067	-1.1414741
0.854736328125	0.16678670865965417	0.01321387401276597	1.3954690
0.855224609375	0.4599496737429083	0.8936388459209442	-1.0885340
0.855712890625	0.10174227029357985	0.31432130272466485	-1.8291113
0.856201171875	0.20420933376420414	0.8097025939989952	-2.4044302
0.856689453125	0.8017140769273123	0.8076763437234927	0.4846988
0.857177734375	0.23256262919928727	0.07884803020760212	2.2180165
0.857666015625	0.5080683977588085	0.9316816268039918	-0.9758231
0.858154296875	0.4382586828248407	0.5781170999716535	1.4025453
0.858642578125	0.5322549891003862	0.2232303768737215	-2.3891028
0.859130859375	0.44000407704916655	0.5735168752856075	-0.8353298
0.859619140625	0.49444504578239823	0.2256715293379451	-1.3353207
0.860107421875	0.7464379060027315	0.9836960100835197	-2.2590905
0.860595703125	0.45904762900744733	0.5772909427717126	-0.3138270
0.861083984375	0.99639443716786	0.6174268400968981	-1.8317501
0.861572265625	0.2616902805886092	0.35248325017891313	-0.5327219
0.862060546875	0.6188559923392878	0.8852893923289106	1.0045866
0.862548828125	0.5849458165742296	0.8107955038076374	0.0604570
0.863037109375	0.47231864274553914	0.6470872916901852	-1.8982171
0.863525390625	0.759031609843327	0.19828311326421066	-3.7222503
0.864013671875	0.895364378999192	0.9239076472719451	4.4055142
0.864501953125	0.8389038807502452	0.1411248708941769	-1.8350086
0.864990234375	0.12855288097302564	0.17737010568206502	-4.5596987
0.865478515625	0.24061411553205647	0.4732028837278969	2.0462683
0.865966796875	0.25231699006150166	0.7384931966470708	-0.2969039
0.866455078125	0.10749068929840333	0.04736030875662356	-0.3066085
0.866943359375	0.6263659284844426	0.7547386282695643	-2.9992452
0.867431640625	0.6206534315942975	0.19430797265001665	-5.2370448
0.867919921875	0.3131706925371006	0.7161770758852483	-2.3020254
0.868408203125	0.6685645921453219	0.013658400504033885	2.4733757
0.868896484375	0.12142654116251006	0.2203521450785374	0.5889344
0.869384765625	0.6467651758630234	0.6083241944525501	1.4470282
0.869873046875	0.7149574373658338	0.14030147340472998	-4.6014055
0.870361328125	0.6716400552386712	0.7065247525045891	-2.1977364
0.870849609375	0.6983480636143375	0.7713270654622668	-0.3417132
0.871337890625	0.16100183863566575	0.8549038618046519	0.3363498
0.871826171875	0.7126590588487295	0.8494898741782656	3.1376022
0.872314453125	0.5594775404435616	0.5117679372380022	3.2863715
0.872802734375	0.3529013677462147	0.5584360643922357	0.3845361
0.873291015625	0.9681283723468771	0.9212128112877568	-0.0824390
0.873779296875	0.1535162759401255	0.7710456194476724	-1.3806941
0.874267578125	0.5754277138981195	0.6069148222033544	-0.0291110
0.874755859375	0.9789275912190557	0.8085264576106473	-1.0179697
0.875244140625	0.08066786464908504	0.6886194203546154	-4.9234381
0.875732421875	0.903302995514976	0.9419603538330877	-0.6387881
0.876220703125	0.751061396799233	0.9948687049069412	-1.0121066
0.876708984375	0.06698188207054478	0.7099391937476918	0.4949543
0.877197265625	0.3602484872170457	0.12226696296367678	4.4044063
0.877685546875	0.0565972300681552	0.88081377520487	-1.0850473
0.878173828125	0.018616318686868638	0.17459108163354742	-3.3072436
