x	y	z	!doppler
0.750000000000	0.3883568165262129	0.26792502826680775	5.6992366
0.750244140625	0.32232081366011023	0.5192472762344248	5.7223407
0.750488281250	0.9805189333603364	0.6660536077156912	5.7453632
0.750732421875	0.8582596784814941	0.4710551251370877	5.7683037
0.750976562500	0.7069333112732861	0.991013074831765	5.7911624
0.751220703125	0.6709002762856034	0.6719124414064463	5.8139391
0.751464843750	0.0717541554258393	0.7900434866347867	5.8366338
0.751708984375	0.8806805395347062	0.2634720272568628	5.8592464
0.751953125000	0.6209323742848725	0.8169102495292364	5.8817768
0.752197265625	0.9260265964153539	0.23797737382695272	5.9042250
0.752441406250	0.9961170190350378	0.3668051493573822	5.9265909
0.752685546875	0.26171344862363677	0.2570584394261367	5.9488745
0.752929687500	0.21272456445111054	0.01849753314769842	5.9710756
0.753173828125	0.3795533454382537	0.4736181085688995	5.9931944
0.753417968750	0.17514601811085684	0.3487080004399219	6.0152306
0.753662109375	0.8015886517570083	0.07851990885685045	6.0371842
0.753906250000	0.7867883190418083	0.8799652556011791	6.0590552
0.754150390625	0.30631798792686626	0.88070091707062	6.0808436
0.754394531250	0.13862315715225504	0.2507464728435086	6.1025492
0.754638671875	0.540085738578853	0.34749843513961054	6.1241721
0.754882812500	0.1671428832715628	0.3554900548108578	6.1457121
0.755126953125	0.3386163419379591	0.1813926512876528	6.1671693
0.755371093750	0.8610997949338156	0.9921090054776899	6.1885435
0.755615234375	0.5377771083949375	0.6900317756356084	6.2098348
0.755859375000	0.5661313281469665	0.37592234991853746	6.2310431
0.756103515625	0.7880038015773477	0.9183203674244689	6.2521684
0.756347656250	0.18735088650047416	0.7314604318147756	6.2732106
0.756591796875	0.9034259594618906	0.7545150077464992	6.2941696
0.756835937500	0.12220984169436089	0.057390126965917165	6.3150455
0.757080078125	0.5745793476713476	0.996686546126701	6.3358382
0.757324218750	0.5694134900435232	0.07484378073693398	6.3565476
0.757568359375	0.8526954923456501	0.6715709424769719	6.3771737
0.757812500000	0.45439969100814026	0.31572564356158894	6.3977166
0.758056640625	0.6739089423565482	0.7347461552339635	6.4181761
0.758300781250	0.5878661540273801	0.2851083140674746	6.4385522
0.758544921875	0.8333253364277202	0.6492353466800974	6.4588449
0.758789062500	0.8310580476686467	0.6406209177249118	6.4790542
0.759033203125	0.2417440577587252	0.239051670808185	6.4991800
0.759277343750	0.9800052225166096	0.37176933256198663	6.5192222
0.759521484375	0.0019315103862459493	0.6448634119379922	6.5391810
0.759765625000	0.8006238281004989	0.03341867448391256	6.5590562
0.760009765625	0.826692105935957	0.17087256330786715	6.5788479
0.760253906250	0.14757439840120645	0.1902065226566777	6.5985559
0.760498046875	0.5875861566983931	0.3051637627440139	6.6181803
0.760742187500	0.38199494258607336	0.362444756977396	6.6377210
0.760986328125	0.3309946320154715	0.22019519325983683	6.6571781
0.761230468750	0.3667036546236939	0.9291070537524162	6.6765515
0.761474609375	0.9273333535404598	0.6157659427501244	6.6958412
0.761718750000	0.16219314175788146	0.6397881168448717	6.7150472
0.761962890625	0.6295696577196783	0.8537097052552883	6.7341694
0.762207031250	0.17271403427171916	0.6150592968115685	6.7532079
0.762451171875	0.2087971323735015	0.9517279623182807	6.7721626
0.762695312500	0.8989726978223693	0.9734351282619588	6.7910335
0.762939453125	0.007474625806780599	0.15318979756646345	6.8098206
0.763183593750	0.6424443476833154	0.5132038434327139	6.8285239
0.763427734375	0.2050381908554071	0.47039018141561617	6.8471434
0.763671875000	0.47602916149295005	0.19866385611713377	6.8656790
0.763916015625	0.8259456993220696	0.8106719487601813	6.8841308
0.764160156250	0.5467560466581906	0.5528478973460029	6.9024988
0.764404296875	0.536815153695727	0.03798131388014825	6.9207829
0.764648437500	0.3084645287423401	0.44260494073110157	6.9389831
0.764892578125	0.0771702759672297	0.5968401499679196	6.9570995
0.765136718750	0.5958726937041441	0.15694924810766542	6.9751320
0.765380859375	0.24740710206219096	0.13138337098915887	6.9930807
0.765625000000	0.5461648869886566	0.125875318210518	7.0109454
0.765869140625	0.7379484491320154	0.8690224485171787	7.0287263
0.766113281250	0.2502099711358472	0.10437605539862538	7.0464233
0.766357421875	0.7251532018034734	0.40646151662149876	7.0640365
0.766601562500	0.6727470610898637	0.1551907906368325	7.0815657
0.766845703125	0.08240000022414495	0.9352055974529899	7.0990112
0.767089843750	0.8193528640219238	0.3038489591795346	7.1163727
0.767333984375	0.25886602443727325	0.8743649888442886	7.1336504
0.767578125000	0.3477302915081194	0.3108640004581086	7.1508442
0.767822265625	0.3638729742167389	0.3404739750932665	7.1679542
0.768066406250	0.8218359394458247	0.6084713790287333	7.1849803
0.768310546875	0.761274502926976	0.8772055892064905	7.2019227
0.768554687500	0.5895891595448087	0.08309374132820058	7.2187812
0.768798828125	0.5262101771799885	0.3922790914986011	7.2355559
0.769042968750	0.828383125108437	0.049754599871833505	7.2522468
0.769287109375	0.4456531087453842	0.30451981261343686	7.2688539
0.769531250000	0.6473442911967134	0.46095224171753435	7.2853772
0.769775390625	0.8545299233878629	0.49094598756124075	7.3018168
0.770019531250	0.2612632301128841	0.1200434701765336	7.3181726
0.770263671875	0.4907930506877529	0.7419209029979515	7.3344447
0.770507812500	0.15834676396146052	0.4279762268799979	7.3506331
0.770751953125	0.7256770652927371	0.08182249341655379	7.3667378
0.770996093750	0.87241737999146	0.9822496301963248	7.3827589
0.771240234375	0.9794723129006144	0.49334713863015	7.3986963
0.771484375000	0.4399127406921206	0.16826835824728703	7.4145500
0.771728515625	0.86850076061862	0.29547801696016895	7.4303201
0.771972656250	0.8730147950796698	0.7357977759617298	7.4460067
0.772216796875	0.6455802208299197	0.6683125652263275	7.4616097
0.772460937500	0.012464262279677119	0.23701517621017854	7.4771291
0.772705078125	0.7941151365257326	0.5923578515258439	7.4925651
0.772949218750	0.9370929129339657	0.11769167543706205	7.5079175
0.773193359375	0.21505321099395003	0.7755663838414745	7.5231865
0.773437500000	0.7018328499231098	0.19932782498310997	7.5383720
0.773681640625	0.30629910393144166	0.9782991892195038	7.5534741
0.773925781250	0.551938276447568	0.2676061205441772	7.5684929
0.774169921875	0.37577775405484704	0.5145672042552469	7.5834282
0.774414062500	0.9183818264140693	0.49131155885166833	7.5982803
0.774658203125	0.2521915489955233	0.6073153281534068	7.6130491
0.774902343750	0.4378644491312842	0.4359109279741785	7.6277346
0.775146484375	0.6616169804343448	0.7061787508155427	7.6423370
0.775390625000	0.9606037613267282	0.5072708970952322	7.6568561
0.775634765625	0.923438296415794	0.8380541036136864	7.6712920
0.775878906250	0.010043073739910313	0.7635332991484168	7.6856449
0.776123046875	0.7857169206946478	0.553992687557127	7.6999147
0.776367187500	0.44084925501358885	0.16695588299199005	7.7141014
0.776611328125	0.7679468703764054	0.06033694944883794	7.7282051
0.776855468750	0.10504446237099507	0.5125649428223911	7.7422259
0.777099609375	0.20824882797365385	0.6776853358239716	7.7561637
0.777343750000	0.18084335453912592	0.4667563961549619	7.7700187
0.777587890625	0.3224054403442619	0.8581848059769172	7.7837908
0.777832031250	0.444743841667136	0.3765198758131181	7.7974801
0.778076171875	0.9737439342797191	0.6098143311923651	7.8110866
0.778320312500	0.17464582390262284	0.7687502790800532	7.8246105
0.778564453125	0.5257221638203722	0.32573694542289044	7.8380516
0.778808593750	0.560249633798004	0.7491495959162202	7.8514102
0.779052734375	0.10317648953697633	0.6974613745252657	7.8646861
0.779296875000	0.46671139031872666	0.8315117875705132	7.8778796
0.779541015625	0.8235413355933336	0.6024692813611898	7.8909905
0.779785156250	0.14851002351313713	0.08072135622878562	7.9040190
0.780029296875	0.07595177046252999	0.600127399626438	7.9169651
0.780273437500	0.04270658378785308	0.8365865655030811	7.9298289
0.780517578125	0.7239921458198294	0.9441181512185305	7.9426104
0.780761718750	0.08425373745628462	0.7006663318017968	7.9553097
0.781005859375	0.18695504972756904	0.8252866923044545	7.9679267
0.781250000000	0.08073885214071008	0.9145393928298714	7.9804617
0.781494140625	0.7148269705693994	0.8957159222452036	7.9929146
0.781738281250	0.5599219044305282	0.735503474893408	8.0052854
0.781982421875	0.8138179219110802	0.9930055606087852	8.0175743
0.782226562500	0.1606548295593938	0.9244807806214127	8.0297813
0.782470703125	0.7021047065857182	0.3831447303848675	8.0419064
0.782714843750	0.07624657262767764	9.456187788682291E-4	8.0539497
0.782958984375	0.8795580139511041	0.7710325604346366	8.0659113
0.783203125000	0.2790635078145489	0.4909790420245008	8.0777912
0.783447265625	0.3805761111545478	0.7896143969772484	8.0895894
0.783691406250	0.2561326705547782	0.9970938871586921	8.1013061
0.783935546875	0.0457487224713774	0.6717658986105006	8.1129414
0.784179687500	0.7677407933402766	0.5522636968734423	8.1244951
0.784423828125	0.19592672588582183	0.3334710934940913	8.1359675
0.784667968750	0.7044993080461938	0.38562676795519757	8.1473586
0.784912109375	0.42137464060985297	0.15250469729011218	8.1586684
0.785156250000	0.463071773080988	0.9236267866742875	8.1698971
0.785400390625	0.8090342335413192	0.313742687484065	8.1810446
0.785644531250	0.38673686881797664	0.5778900202977237	8.1921111
0.785888671875	0.8225297116077137	0.7103900323354195	8.2030965
0.786132812500	0.7241866283395035	0.6299279353488851	8.2140011
0.786376953125	0.22239602788106305	0.03982716856360824	8.2248248
0.786621093750	0.24843600701982382	0.3127937958383886	8.2355677
0.786865234375	0.868113466311569	0.9134424369628441	8.2462299
0.787109375000	0.1474468250343992	0.011110008129840532	8.2568114
0.787353515625	0.978883555087256	0.5117304825101927	8.2673123
0.787597656250	0.04904500669191303	0.3534230761434738	8.2777328
0.787841796875	0.4466823892980265	0.5591014927667926	8.2880728
0.788085937500	0.07493758665112493	0.8546309879263732	8.2983325
0.788330078125	0.09297958671850082	0.1672597923153778	8.3085118
0.788574218750	0.6321114005150799	0.6812677700493943	8.3186109
0.788818359375	0.3396121507529417	0.4016744303606973	8.3286299
0.789062500000	0.24462292811761133	0.05871872038647741	8.3385688
0.789306640625	0.6246544984653775	0.26257871032097146	8.3484278
0.789550781250	0.10476453772962868	0.8169785950800821	8.3582068
0.789794921875	0.03572710061402529	0.14009939900244806	8.3679059
0.790039062500	0.17981959216501353	0.5803546908677667	8.3775253
0.790283203125	0.05603813934321933	0.7025304383392866	8.3870651
0.790527343750	0.6490949305560113	0.14655525817809467	8.3965252
0.790771484375	0.02255351461774968	0.6074302156857844	8.4059057
0.791015625000	0.16564605464560023	0.6718930300569905	8.4152068
0.791259765625	0.8810432389332907	0.38713538223254695	8.4244286
0.791503906250	0.9380869572339603	0.3818728586806016	8.4335711
0.791748046875	0.0893522660529198	0.35344829031741365	8.4426343
0.791992187500	0.9101028882143738	0.6602209487035032	8.4516184
0.792236328125	0.06809682554949836	0.3906691853030132	8.4605235
0.792480468750	0.378760996882468	0.5344530064408184	8.4693496
0.792724609375	0.4270878971495845	0.061808395900394	8.4780969
0.792968750000	0.23744068809933083	0.7723670589769991	8.4867653
0.793212890625	0.30613565509590357	0.5397276948148195	8.4953551
0.793457031250	0.655181239021072	0.03138586859868331	8.5038662
0.793701171875	0.5604897564550755	0.49312433052083315	8.5122988
0.793945312500	0.4114719611256591	0.7614635668479532	8.5206529
0.794189453125	0.19402227995436017	0.20668491775780107	8.5289287
0.794433593750	0.29398554842864355	0.8523090642066421	8.5371262
0.794677734375	0.39736170673927373	0.8954008047823162	8.5452455
0.794921875000	0.9364829358496202	0.3369688749574693	8.5532867
0.795166015625	0.7835374670949018	0.38495033861326866	8.5612499
0.795410156250	0.2250934866191069	0.8163504174264594	8.5691351
0.795654296875	0.9302966732779145	0.07321768344150259	8.5769426
0.795898437500	0.9334018812319289	0.6530565133197495	8.5846723
0.796142578125	0.13610582571620267	0.36243175208956147	8.5923244
0.796386718750	0.5602488333573837	0.3979398850058916	8.5998989
0.796630859375	0.3759521719775858	0.5570730713514932	8.6073959
0.796875000000	0.438879899156959	0.35907691497214334	8.6148156
0.797119140625	0.8034104802686043	0.5596100506425586	8.6221580
0.797363281250	0.06205283615486101	0.7003975420912728	8.6294232
0.797607421875	0.7870431840487768	0.5642911265972517	8.6366114
0.797851562500	0.22494068137003798	0.9659982593897997	8.6437225
0.798095703125	0.3920530158676818	0.34863181427517476	8.6507568
0.798339843750	0.0261444194089675	0.46620381380277687	8.6577142
0.798583984375	0.42220850924005127	0.6929013367988397	8.6645950
0.798828125000	0.9868552631943878	0.5327324015909742	8.6713991
0.799072265625	0.6224153589652903	0.9198265224106332	8.6781267
0.799316406250	0.5491836332802206	0.2528579351081549	8.6847780
0.799560546875	0.4089068674821553	0.5398949701033953	8.6913529
0.799804687500	0.9968981379401024	0.9262525195319509	8.6978516
0.800048828125	0.541879321097163	0.5120540788713472	8.7042742
0.800292968750	0.40529452181726566	0.1532309828839037	8.7106207
0.800537109375	0.4844991566266149	0.6852653995887128	8.7168914
0.800781250000	0.5716410847416848	0.15940828165079335	8.7230863
0.801025390625	0.8025604611234212	0.5732893729006563	8.7292054
0.801269531250	0.0036238021819776645	0.6893200214932104	8.7352489
0.801513671875	0.8506729349619576	0.7332382286661903	8.7412170
0.801757812500	0.950440663954603	0.5603451746094651	8.7471096
0.802001953125	0.16371222474906688	0.6678496790179568	8.7529269
0.802246093750	0.1496714674299222	0.7583091171737604	8.7586691
0.802490234375	0.4263653797299217	0.3520977895461317	8.7643361
0.802734375000	0.4327759638153833	0.7774341134684994	8.7699282
0.802978515625	0.6289569049821098	0.19667158139157015	8.7754454
0.803222656250	0.5830495780383758	0.7598439190269463	8.7808878
0.803466796875	0.03434114050207493	0.5040159200014293	8.7862555
0.803710937500	0.872092604649768	0.8736173857478899	8.7915487
0.803955078125	0.8784993748658174	0.24704332237743754	8.7967675
0.804199218750	0.514325585605201	0.2834258375730485	8.8019118
0.804443359375	0.30658109277004475	0.30628947873390444	8.8069820
0.804687500000	0.8738093831677778	0.014077535896124371	8.8119780
0.804931640625	0.9064800541863537	0.13819902993998323	8.8169000
0.805175781250	0.6336063272509055	0.9848319151668953	8.8217481
0.805419921875	0.34363853726965543	0.21539281005313549	8.8265224
0.805664062500	0.2951437046912361	0.5011350702576756	8.8312229
0.805908203125	0.02362320305332788	0.479180999274719	8.8358499
0.806152343750	0.31351908630124514	0.5304671717472133	8.8404035
0.806396484375	0.41311882804042954	0.4752514766110212	8.8448836
0.806640625000	0.8944122231055022	0.16028167101726098	8.8492906
0.806884765625	0.6353370115050975	0.8053762821832572	8.8536244
0.807128906250	0.9792457460239918	0.7385549763217947	8.8578851
0.807373046875	0.2224388033773964	0.021143254835070513	8.8620730
0.807617187500	0.22746273952341922	0.33125456824318555	8.8661880
0.807861328125	0.45542152588228435	0.11013391598249356	8.8702304
0.808105468750	0.8682665139536125	0.2960722798157539	8.8742002
0.808349609375	0.5510222187435033	0.2806330023763094	8.8780976
0.808593750000	0.13889371239799986	0.9680590043772379	8.8819226
0.808837890625	0.06554065015334853	0.8378687549259873	8.8856754
0.809082031250	0.6524692957315429	0.6803356545657715	8.8893561
0.809326171875	0.2770876079536343	0.562947340060733	8.8929648
0.809570312500	0.4457176312375323	0.601844507348682	8.8965016
0.809814453125	0.9806147174210952	0.15505872020703826	8.8999666
0.810058593750	0.6452811438417402	0.1641444023928954	8.9033600
0.810302734375	0.08418443642240658	0.9781956310003225	8.9066819
0.810546875000	0.661124450197436	0.17054145217439665	8.9099324
0.810791015625	0.6302896090236392	0.5655409770360693	8.9131116
0.811035156250	0.5664778080151336	0.0333871906268548	8.9162196
0.811279296875	0.38263430806287646	0.07784329621010366	8.9192566
0.811523437500	0.8560014901647431	0.9691641264116051	8.9222226
0.811767578125	0.9166388196011542	0.18651398152168808	8.9251179
0.812011718750	0.08732786483671928	0.3960181576394921	8.9279424
0.812255859375	0.2310330225730991	0.6578438972332011	8.9306964
0.812500000000	0.00586577464153526	0.2246865781595705	8.9333799
0.812744140625	0.2582547063122519	0.2516511964206758	8.9359931
0.812988281250	0.6287274607795019	0.211308939809689	8.9385361
0.813232421875	0.2929699392238697	0.4158361368790753	8.9410090
0.813476562500	0.42086528999960005	0.0493974843284426	8.9434119
0.813720703125	0.28088508960331915	0.6577328447915736	8.9457450
0.813964843750	0.13498213874844756	0.4182829414570015	8.9480084
0.814208984375	0.11412098777697322	0.40381200741121914	8.9502022
0.814453125000	0.10650536638063424	0.7766402210140829	8.9523265
0.814697265625	0.5647716001768531	0.6212021935211092	8.9543815
0.814941406250	0.7958918196115521	0.29223786008212427	8.9563672
0.815185546875	0.25487131326069357	0.4676625129609847	8.9582839
0.815429687500	0.15275640904393661	0.9328443662464726	8.9601315
0.815673828125	0.10884582780341123	0.7610520428541377	8.9619104
0.815917968750	0.9397952970424822	0.4082627959019802	8.9636205
0.816162109375	0.0636240963975856	0.11500687512885033	8.9652620
0.816406250000	0.4991991242818544	0.34975521183130276	8.9668350
0.816650390625	0.42193967407379607	0.1744484279864028	8.9683397
0.816894531250	0.5702303693059582	0.840656472107618	8.9697761
0.817138671875	0.1259515438618406	0.5027119093201187	8.9711445
0.817382812500	0.6738637155740859	0.1707669855611288	8.9724449
0.817626953125	0.40116624040757776	0.32149703748743486	8.9736775
0.817871093750	0.26886610787136456	0.47715224663219935	8.9748424
0.818115234375	0.6747444784025401	0.4855074137211327	8.9759397
0.818359375000	0.35341915684819947	0.7552665318790421	8.9769695
0.818603515625	0.4076270946210251	0.7855592428541872	8.9779320
0.818847656250	0.4373631555177603	0.5768568963426765	8.9788273
0.819091796875	0.49651669437348256	0.9171040274950001	8.9796556
0.819335937500	0.8423687279448285	0.7348933236345946	8.9804169
0.819580078125	0.19960280616409465	0.22552348983188508	8.9811114
0.819824218750	0.10081857616751733	0.9508086532767654	8.9817392
0.820068359375	0.11902036714484554	0.6452199737976193	8.9823005
0.820312500000	0.8189082544310299	0.725622500860865	8.9827954
0.820556640625	0.6333822580534223	0.0864385956253989	8.9832240
0.820800781250	0.7454515886960137	0.39406134717894536	8.9835864
0.821044921875	0.31532870428911186	0.8919223916843578	8.9838828
0.821289062500	0.9451031102003945	0.4495765037385985	8.9841133
0.821533203125	0.2918877224685139	0.884915052814907	8.9842781
0.821777343750	0.9131859097424856	0.24820061824482842	8.9843772
0.822021484375	0.20954222387406785	0.9606902164005595	8.9844109
0.822265625000	0.18904040265165645	0.27047242035940144	8.9843792
0.822509765625	0.45125133469795	0.1357007425381267	8.9842822
0.822753906250	0.5257857157722993	0.2231985402375678	8.9841202
0.822998046875	0.5192746465896257	0.461604274873328	8.9838932
0.823242187500	0.956612391433809	0.39661041528824814	8.9836013
0.823486328125	0.04549967673131783	0.2358371503022988	8.9832448
0.823730468750	0.1612008078547167	0.8575127892490051	8.9828238
0.823974609375	0.7200750329104416	0.49607110141234667	8.9823383
0.824218750000	0.3805876276046981	0.25531027758089375	8.9817885
0.824462890625	0.5395022914482025	0.8728024199329785	8.9811745
0.824707031250	0.7547776094268042	0.2453367504232863	8.9804965
0.824951171875	0.166942055163529	0.49248683334117815	8.9797547
0.825195312500	0.36462590144400453	0.7927017001256107	8.9789491
0.825439453125	0.8703408312493689	0.7730474060780431	8.9780799
0.825683593750	0.4479920647952971	0.9099067798720347	8.9771472
0.825927734375	0.4580868643394873	0.6342470731686152	8.9761511
0.826171875000	0.2298931802937837	0.7027749042817479	8.9750919
0.826416015625	0.8672548185436584	0.8573311427303577	8.9739696
0.826660156250	0.5573609270860387	0.9517727980319737	8.9727844
0.826904296875	0.5761007320891904	0.07150947190229473	8.9715363
0.827148437500	0.061933094054048676	0.8395978698850429	8.9702256
0.827392578125	0.8103201184387046	0.11926188073692634	8.9688524
0.827636718750	0.8861872873259695	0.850938498749311	8.9674168
0.827880859375	0.5916837116777143	0.35811468914615097	8.9659190
0.828125000000	0.10545078462811641	0.31660616619399595	8.9643591
0.828369140625	0.03801689826111465	0.7934497913830048	8.9627372
0.828613281250	0.8517969898294763	0.5517774621004901	8.9610534
0.828857421875	0.9650906100960586	0.8050725516391444	8.9593080
0.829101562500	0.8046658781108814	0.046871830111751334	8.9575010
0.829345703125	0.7638426750653224	0.6296779435044204	8.9556326
0.829589843750	0.1509219569374315	0.7096314626841959	8.9537030
0.829833984375	0.7304505076518631	0.6920192968448399	8.9517122
0.830078125000	0.33689023955254205	0.7282575778304398	8.9496604
0.830322265625	0.5121273226143057	0.3394974053474141	8.9475478
0.830566406250	0.9358867777080897	0.22799706022854793	8.9453744
0.830810546875	0.09811597567863961	0.5280522240603713	8.9431405
0.831054687500	0.7369874255531367	0.5273624311539736	8.9408461
0.831298828125	0.8332056613431161	0.5316531158821524	8.9384914
0.831542968750	0.7242547102680413	0.4652068015012716	8.9360766
0.831787109375	0.2601984596527186	0.8033481388432672	8.9336018
0.832031250000	0.960369338058222	0.9661650818991575	8.9310671
0.832275390625	0.2081045549424798	0.7027463246351616	8.9284727
0.832519531250	0.5145894449718097	0.7395113811370972	8.9258187
0.832763671875	0.4344458814998864	0.9229715779485451	8.9231052
0.833007812500	0.48218715107324506	0.7652714407095511	8.9203325
0.833251953125	0.30290018922747886	0.09954032670321844	8.9175005
0.833496093750	0.830988845133516	0.011468933907990642	8.9146096
0.833740234375	0.43161868251174984	0.2642795060483565	8.9116598
0.833984375000	0.28037190190823014	0.6476721348884023	8.9086512
0.834228515625	0.9829019875419962	0.519315448476141	8.9055840
0.834472656250	0.6690469156216531	0.8725476793905901	8.9024584
0.834716796875	0.2815208598427048	0.5493280914469784	8.8992745
0.834960937500	0.3001818559232362	0.3569167964658624	8.8960324
0.835205078125	0.7468196504772185	0.36467942213514826	8.8927323
0.835449218750	0.5659001639263264	0.2188480990070366	8.8893743
0.835693359375	0.7028418827314198	0.9736884383279475	8.8859586
0.835937500000	0.7479121332437538	0.3936109125573779	8.8824853
0.836181640625	0.4910691408555279	0.5192398867651931	8.8789545
0.836425781250	0.26701483495800105	0.23885117186737737	8.8753664
0.836669921875	0.4519658849555158	0.7830771733187782	8.8717212
0.836914062500	0.8114233115357243	0.22414186316163598	8.8680190
0.837158203125	0.7643741986156258	0.8605446847613615	8.8642598
0.837402343750	0.712370953219117	0.5940985886194049	8.8604440
0.837646484375	0.8359045188522574	0.2392082498199969	8.8565715
0.837890625000	0.6551452011145097	0.9655399557078598	8.8526427
0.838134765625	0.9228194375182192	0.4766967286206445	8.8486575
0.838378906250	0.31469972066283514	0.9217114920858571	8.8446161
0.838623046875	0.9245094874343228	0.16627214355541808	8.8405188
0.838867187500	0.7872118433758195	0.8003812677653468	8.8363656
0.839111328125	0.8455114369447565	0.9030490546451112	8.8321567
0.839355468750	0.7524302709355013	0.03765367134542119	8.8278922
0.839599609375	0.24712110268056542	0.5194487506363293	8.8235723
0.839843750000	0.14638415979092378	0.6256379358616921	8.8191971
0.840087890625	0.12100397756609316	0.9453871888250783	8.8147668
0.840332031250	0.750002305965351	0.46964575058688296	8.8102814
0.840576171875	0.008809251609285473	0.6668603329598647	8.8057413
0.840820312500	0.5064164440151895	0.6893827390754917	8.8011464
0.841064453125	0.8646435435809299	0.9060041061521777	8.7964970
0.841308593750	0.5682004889341699	0.19863648565738212	8.7917932
0.841552734375	0.11136273823431153	0.32637044225462297	8.7870351
0.841796875000	0.045522952988914955	0.21925368240519527	8.7822229
0.842041015625	0.5769917245886419	0.2790748713780139	8.7773567
0.842285156250	0.17716729095778683	0.7377374339626337	8.7724367
0.842529296875	0.5141835096712829	0.34863550286993705	8.7674631
0.842773437500	0.17860087153588688	0.2965852870188703	8.7624359
0.843017578125	0.7034803641248628	0.2317366075467614	8.7573553
0.843261718750	0.3347501133580524	0.927527267102265	8.7522215
0.843505859375	0.7202419207589452	0.7878149622701104	8.7470346
0.843750000000	0.999865809481087	0.48011249355222396	8.7417948
0.843994140625	0.805455886758761	0.4372803960296574	8.7365021
0.844238281250	0.042839241291145136	0.07663192484290626	8.7311569
0.844482421875	0.42224925489020937	0.9513464434608648	8.7257591
0.844726562500	0.9335562026505198	0.9331536694928072	8.7203089
0.844970703125	0.50276907546347	0.07686120887515457	8.7148066
0.845214843750	0.1043527560886649	0.3264869021639263	8.7092522
0.845458984375	0.5942037075718485	0.3701919945738327	8.7036459
0.845703125000	0.4403627991263305	0.05817873857645661	8.6979878
0.845947265625	0.5980665001906106	0.0761321866300455	8.6922781
0.846191406250	0.7535246417013899	0.3691880244406409	8.6865170
0.846435546875	0.5634663111779049	0.880961936891562	8.6807045
0.846679687500	0.8772395052626384	0.8926690051902841	8.6748408
0.846923828125	0.04293981720630102	0.8932093996982278	8.6689262
0.847167968750	0.5821524286689933	0.897336622520277	8.6629606
0.847412109375	0.8485228509534888	0.2613221904720302	8.6569443
0.847656250000	0.8582517504835104	0.7701745352460793	8.6508775
0.847900390625	0.6560893114829494	0.4243735926569364	8.6447602
0.848144531250	0.2344604545434047	0.41478587253745325	8.6385926
0.848388671875	0.79758787075443	0.11009180962313381	8.6323749
0.848632812500	0.7141188465341773	4.757484748191265E-4	8.6261072
0.848876953125	0.753657760143191	0.843914744123307	8.6197896
0.849121093750	0.5932351512443356	0.287193981256461	8.6134224
0.849365234375	0.3132075263846229	0.9134364509239576	8.6070056
0.849609375000	0.8981062841400809	0.5727549569462805	8.6005394
0.849853515625	0.10189098179968425	0.4445262023614176	8.5940240
0.850097656250	0.4298886394403316	0.16129098923768714	8.5874594
0.850341796875	0.19801703483923494	0.4885644240869038	8.5808460
0.850585937500	0.43592449489891794	0.13568481023825607	8.5741837
0.850830078125	0.8522813360516448	0.7946542217720923	8.5674727
0.851074218750	0.7411066157507789	0.1317650886822994	8.5607133
0.851318359375	0.9068091122371712	0.2463314283370932	8.5539055
0.851562500000	0.7672901480201395	0.7583391510913672	8.5470495
0.851806640625	0.3693503368161528	0.7792094145864548	8.5401455
0.852050781250	0.24473717794067085	0.2846747588659585	8.5331935
0.852294921875	0.740069886358446	0.9641602148211907	8.5261938
0.852539062500	0.5768063532748783	0.22583305570946266	8.5191464
0.852783203125	0.11122672571150105	0.34004612917002996	8.5120516
0.853027343750	0.7575763429355699	0.496293145006901	8.5049095
0.853271484375	0.7641381475786285	0.01068137457961027	8.4977202
0.853515625000	0.4618178770236665	0.8735980468293352	8.4904839
0.853759765625	0.9731761170165555	0.9826162916101234	8.4832007
0.854003906250	0.4277071188954049	0.6162908419181247	8.4758708
0.854248046875	0.9931445954793693	0.2135016639576066	8.4684944
0.854492187500	0.5348977799378201	0.21419890354245397	8.4610715
0.854736328125	0.7542386423797792	0.3652038039496628	8.4536023
0.854980468750	0.044047804218152686	0.41416312830940927	8.4460871
0.855224609375	0.617886818267304	0.8115060297363087	8.4385258
0.855468750000	0.3086216056335921	0.8605981081465128	8.4309187
0.855712890625	0.6571307440547987	0.5371456110571382	8.4232660
0.855957031250	0.895766113941724	0.917808267574323	8.4155677
0.856201171875	0.3167969081494999	0.18309944038539316	8.4078240
0.856445312500	0.46028544687858597	0.4997743316577479	8.4000351
0.856689453125	0.9815673138681617	0.6424460137835637	8.3922012
0.856933593750	0.9042151863947115	0.02316282407039849	8.3843223
0.857177734375	0.9341573380390353	0.2917950358957442	8.3763986
0.857421875000	0.3242241154470793	0.9206013037356299	8.3684303
0.857666015625	0.42116054276300363	0.1551901988350649	8.3604175
0.857910156250	4.7943904452618646E-5	0.5038003648584687	8.3523604
0.858154296875	0.06072178667203676	0.04055472494553891	8.3442591
0.858398437500	0.20938563052503834	0.34989293965966284	8.3361137
0.858642578125	0.6240517302783376	0.9631633320440187	8.3279245
0.858886718750	0.9681659125671251	0.799399965295924	8.3196915
0.859130859375	0.30189691748937597	0.9762883469773324	8.3114149
0.859375000000	0.8898182740932166	0.6005214947929876	8.3030949
0.859619140625	0.927432083531555	0.8660815505457964	8.2947316
0.859863281250	0.23315855020523824	0.21199022534820955	8.2863252
0.860107421875	0.2686414481870648	0.035917922820353665	8.2778757
0.860351562500	0.8657266442559564	0.7855144627103299	8.2693834
