x	y	z	!bump
0.790771484375	0.001192573266615704	0.9794179631095203	1.8660465
0.791015625000	0.7495282513172058	0.8926741286705328	1.7797878
0.791259765625	0.6971741914936506	0.1394229853924458	1.6992621
0.791503906250	0.7012854808565105	0.07795659865447035	1.6240711
0.791748046875	0.3751938608005593	0.22511406672073675	1.5538519
0.791992187500	0.29912323653594863	0.3812193889027542	1.4882739
0.792236328125	0.6570312390788965	0.9752429660786697	1.4270361
0.792480468750	0.11362628669658137	0.5707866552431669	1.3698641
0.792724609375	0.12970674510396107	0.09480312280980874	1.3165082
0.792968750000	0.7082849116318594	0.20133654693025171	1.2667411
0.793212890625	0.8163423006148408	0.7864268940302775	1.2203563
0.793457031250	9.924050133269802E-4	0.6926928481111889	1.1771663
0.793701171875	0.34340366518029675	0.13866425127319248	1.1370014
0.793945312500	0.2137854427362068	0.07496127316816359	1.0997082
0.794189453125	0.9164153558810051	0.09382901207748351	1.0651485
0.794433593750	0.3710623089703391	0.4278729138613885	1.0331989
0.794677734375	0.35784091397995155	0.08626412502714631	1.0037491
0.794921875000	0.4637415544833159	0.050986599236885755	0.9767019
0.795166015625	0.8836725540334572	0.34129042004423393	0.9519722
0.795410156250	0.3352995809822614	0.44144055760674294	0.9294868
0.795654296875	0.9993759460885637	0.25576800518549225	0.9091838
0.795898437500	0.06535254970527282	0.22723349209152877	0.8910123
0.796142578125	0.8811877108927643	0.2431132310620293	0.8749325
0.796386718750	0.1274244871727237	0.30655347893865315	0.8609155
0.796630859375	0.8753641530315475	0.918778374212232	0.8489429
0.796875000000	0.8797697890045226	0.5774628917242636	0.8390078
0.797119140625	0.2958317994623504	0.5266151364499204	0.8311141
0.797363281250	0.011595383190506792	0.8072860282903345	0.8252776
0.797607421875	0.5297919162107005	0.062207210120780565	0.8215260
0.797851562500	0.4117537296211383	0.38733555074057846	0.8198996
0.798095703125	0.57118234403556	0.6361710275921149	0.8204524
0.798339843750	0.5529553448582097	0.9461527370014198	0.8232525
0.798583984375	0.493501842243261	0.2385882763424222	0.8283835
0.798828125000	0.8917747012426422	0.05322577941717699	0.8359459
0.799072265625	0.04635368995745748	0.2151474179990932	0.8460585
0.799316406250	0.9732013729050951	0.5351890277198279	0.8588600
0.799560546875	0.5141666405420279	0.4462355224898157	0.8745117
0.799804687500	0.8982139726585738	0.24779566551054044	0.8931994
0.800048828125	0.21090341119915168	0.4321363661377361	0.9151365
0.800292968750	0.5638312150810928	0.49949516218250256	0.9405673
0.800537109375	0.5011675404563318	0.23065387378060476	0.9697713
0.800781250000	0.6173210112362022	0.7062354924442752	1.0030670
0.801025390625	0.03597204387751607	0.46789490298668013	1.0408177
0.801269531250	0.3797251176507377	0.2721500384848793	1.0834379
0.801513671875	0.9705340430885974	0.4486088992277347	1.1314001
0.801757812500	0.08858337736086996	0.13707718591458573	1.1852435
0.802001953125	0.29181169845073407	0.7293962700216345	1.2455844
0.802246093750	0.6857180487529215	0.9094006341103644	1.3131274
0.802490234375	0.025100748644087956	0.3862612563819191	1.3886800
0.802734375000	0.03316555069813676	0.011486579597222879	1.4731689
0.802978515625	0.011860239533640016	0.6073992323571957	1.5676599
0.803222656250	0.8788190723258815	0.8050337589837485	1.6733813
0.803466796875	0.15503780855941895	0.17277236547995378	1.7917522
0.803710937500	0.11307273554043873	0.23494102452144172	1.9244164
0.803955078125	0.5135171150545094	0.8439417056946668	2.0732834
0.804199218750	0.8587337056559513	0.13283610108435195	2.2405776
0.804443359375	0.39391118285168225	0.6807876205662564	2.4288988
0.804687500000	0.7186960538541408	0.9551985425762513	2.6412953
0.804931640625	0.6357770245083677	0.8261649543518393	2.8813541
0.805175781250	0.06934600630472165	0.39604886380437654	3.1533121
0.805419921875	0.6154287974483531	0.3552030614501064	3.4621929
0.805664062500	0.6323953893565345	0.010464564426752476	3.8139784
0.805908203125	0.10387772409530982	0.3728746213759858	4.2158224
0.806152343750	0.683816214022556	0.712723417172517	4.6763200
0.806396484375	0.006029191721754645	0.6616222983537007	5.2058486
0.806640625000	0.16577604536949964	0.771662847186618	5.8170028
0.806884765625	0.18111846397270182	0.8302447660596319	6.5251514
0.807128906250	0.6559504624351087	0.7158838970498552	7.3491584
0.807373046875	0.9984685349214139	0.09590939704666546	8.3123203
0.807617187500	0.6183154127241572	0.38271658977276835	9.4435978
0.807861328125	0.0180047519127301	0.5430713263225521	10.7792439
0.808105468750	0.610498587276468	0.19740340538609025	12.3649806
0.808349609375	0.20156250487053617	0.9462442406506537	14.2589325
0.808593750000	0.15499611593703522	0.6527460060121709	16.5356246
0.808837890625	0.3588762738702981	0.017980965212719302	19.2914903
0.809082031250	0.7950365683073153	0.8744996040820967	22.6525500
0.809326171875	0.11123912368677036	0.24908670920902276	26.7852549
0.809570312500	0.4506017519756895	0.10408869380178265	31.9120138
0.809814453125	0.5161739563253758	0.3450020095622949	38.3337623
0.810058593750	0.5660895795376539	0.9077563331951208	42.3148579
0.810302734375	0.638059066245233	0.6304556344116756	35.0598775
0.810546875000	0.6983313545581731	0.930049023138659	29.2978915
0.810791015625	0.772502263297324	0.6939031047752634	24.6748312
0.811035156250	0.1321520582326332	0.04957736640757382	20.9308365
0.811279296875	0.7363592157689972	0.9739290121310903	17.8726663
0.811523437500	0.8303890633827469	0.8662827397602203	15.3548751
0.811767578125	0.6206433759969738	0.951706599256603	13.2667674
0.812011718750	0.5262609684866953	0.5519784204056711	11.5232248
0.812255859375	0.6701763175411427	0.10677172073226748	10.0581691
0.812500000000	0.04820507907815985	0.22972311897040432	8.8198464
0.812744140625	0.5016791021448214	0.8177820365904352	7.7673860
0.812988281250	0.030778543184700524	0.21262395577196913	6.8682613
0.813232421875	0.7011063784637016	0.9455968627341674	6.0963984
0.813476562500	0.009944375820310936	0.6289547695341513	5.4307537
0.813720703125	0.9513770660635704	0.9229268807357559	4.8542349
0.813964843750	0.5270408663997735	0.18801474447701827	4.3528750
0.814208984375	0.23325656660005012	0.7929670448405948	3.9151961
0.814453125000	0.2729588873271731	0.09994160848046385	3.5317150
0.814697265625	0.3149972724425444	0.7888400386117045	3.1945565
0.814941406250	0.4925281255611098	0.45273254040850786	2.8971496
0.815185546875	0.700445593702205	0.7263418405779721	2.6339859
0.815429687500	0.8388402714771404	0.6710149204319724	2.4004279
0.815673828125	0.440675319210717	0.6943947912509111	2.1925550
0.815917968750	0.6182134393338692	0.03364831231086007	2.0070397
0.816162109375	0.7308087611648717	0.27077777290970084	1.8410472
0.816406250000	0.8987286786900365	0.6110280893564753	1.6921535
0.816650390625	0.011538479075753227	0.7651173013899101	1.5582792
0.816894531250	0.26874599368684593	0.3979998763847482	1.4376340
0.817138671875	0.3739641963000848	0.7967869046023593	1.3286724
0.817382812500	0.12653423443517364	0.8645838344019969	1.2300554
0.817626953125	0.42671102202335764	0.8522769435967085	1.1406201
0.817871093750	0.25812483329650004	0.6242455294805281	1.0593535
0.818115234375	0.4258963327144185	0.3347603960651785	0.9853709
0.818359375000	0.11772735390969591	0.4282408133823151	0.9178975
0.818603515625	0.3913649312790972	0.017994647156238774	0.8562532
0.818847656250	0.6635197336670332	0.2345998256088625	0.7998395
0.819091796875	0.1367128264064812	0.7473632450979139	0.7481285
0.819335937500	0.8213541894696628	0.671605120100697	0.7006537
0.819580078125	0.6259722285648023	0.6927755797701723	0.6570018
0.819824218750	0.6498952552459341	0.8181576571182719	0.6168059
0.820068359375	0.8364314456544079	0.45130654591681474	0.5797395
0.820312500000	0.06293339591233271	0.8572134720235683	0.5455119
0.820556640625	0.35491526231738857	0.821872459149372	0.5138633
0.820800781250	0.5280943080571291	0.8235130589343744	0.4845615
0.821044921875	0.2639527910349423	0.1299032807281305	0.4573982
0.821289062500	0.5058904173345548	0.3631142030877246	0.4321867
0.821533203125	0.4846111374493024	0.5668855597851353	0.4087589
0.821777343750	0.5190374249887127	0.14977877055067645	0.3869634
0.822021484375	0.634375435797883	0.12781422708801637	0.3666639
0.822265625000	0.6491858755464988	0.36205204603952146	0.3477370
0.822509765625	0.6313064987573993	0.3790059031431873	0.3300712
0.822753906250	0.9466938710917149	0.41491310082554855	0.3135655
0.822998046875	0.7298095739054846	0.46938991236189165	0.2981282
0.823242187500	0.708793630466283	0.9611634076855208	0.2836759
0.823486328125	0.408699092428618	0.5103076911159907	0.2701329
0.823730468750	0.8324812415122955	0.030259914208409566	0.2574303
0.823974609375	0.5488454455856241	0.6920151165657255	0.2455050
0.824218750000	0.4806856810705956	0.0560879649908389	0.2342996
0.824462890625	0.635542191089391	0.2794963592186258	0.2237616
0.824707031250	0.11374932523653969	0.46020851441775357	0.2138429
0.824951171875	0.29983276926935265	0.9358620262656588	0.2044993
0.825195312500	0.5329792463588712	0.40340314384363973	0.1956906
0.825439453125	0.37338809078031454	0.6585183615178701	0.1873795
0.825683593750	0.9590046861045634	0.29587929634810506	0.1795320
0.825927734375	0.7731274721133866	0.9814582949492754	0.1721166
0.826171875000	0.3249029788392802	0.6652875393900191	0.1651044
0.826416015625	0.9546271303814705	0.9964391606372776	0.1584688
0.826660156250	0.902532460979422	0.02174142813847646	0.1521851
0.826904296875	0.3774620150333824	0.17647634351292985	0.1462307
0.827148437500	0.10023807467718793	0.4303195640862403	0.1405844
0.827392578125	0.41097833011121254	0.946995363464537	0.1352268
0.827636718750	0.7710709995130873	0.6040690823799268	0.1301400
0.827880859375	0.37559543308519516	0.4431500594208996	0.1253071
0.828125000000	0.6528909424416977	0.4643177027475337	0.1207127
0.828369140625	0.962587913359294	0.9162275578602926	0.1163424
0.828613281250	0.6251962849792382	0.2801422027233108	0.1121828
0.828857421875	0.10439940947170845	0.8077253250383142	0.1082214
0.829101562500	0.312253172239191	0.6951283552666154	0.1044467
0.829345703125	0.4778920692474721	0.596599902753416	0.1008479
0.829589843750	0.1880719915831296	0.17709815350146485	0.0974149
0.829833984375	0.21453667537578802	0.14335016861518024	0.0941384
0.830078125000	0.7460057130386414	0.6852678623479744	0.0910095
0.830322265625	0.06440001901278969	0.4040128257562372	0.0880200
0.830566406250	0.4842214397154515	0.6393404993972409	0.0851624
0.830810546875	0.21488797194055953	0.06781151231584015	0.0824294
0.831054687500	0.4280228286142598	0.5963246725793424	0.0798144
0.831298828125	0.20055384046421476	0.8841149924434334	0.0773111
0.831542968750	0.6609778484528263	0.393411225518731	0.0749135
0.831787109375	0.85688366543189	0.18752407980318253	0.0726162
0.832031250000	0.8690326281515397	0.8990280599218817	0.0704140
0.832275390625	0.06882109125609914	0.4043208641751782	0.0683020
0.832519531250	0.21526904991430607	0.9292324735497387	0.0662756
0.832763671875	0.14389655737807383	0.12917804289117196	0.0643306
0.833007812500	0.9576900176137415	0.33288956600733977	0.0624628
0.833251953125	1.7673738320111987E-4	0.6979400309599935	0.0606686
0.833496093750	0.09839293811665173	0.7266242607990339	0.0589442
0.833740234375	8.518987652181842E-4	0.0504517371848181	0.0572863
0.833984375000	0.00971868165036982	0.8693234794661608	0.0556918
0.834228515625	0.19013036058550647	0.07682476289777629	0.0541576
0.834472656250	0.4214397945860111	0.2060042652670283	0.0526808
0.834716796875	0.8892108893130091	0.5711953780206385	0.0512589
0.834960937500	0.3727779793975857	0.6821525192242218	0.0498892
0.835205078125	0.09645509891352944	0.37894163142231574	0.0485694
0.835449218750	0.7340179943367762	0.5321760466958589	0.0472973
0.835693359375	0.9024840955924441	0.3164923971993783	0.0460706
0.835937500000	0.6847112670945604	0.3794050563439234	0.0448873
0.836181640625	0.1787744655056812	0.9672739046540932	0.0437456
0.836425781250	0.09893907801304636	0.6501117643697757	0.0426435
0.836669921875	0.1274308231410557	0.5130043541757848	0.0415794
0.836914062500	0.13283197044996786	3.10123303692289E-4	0.0405517
0.837158203125	0.8901633731685185	0.34646066494022965	0.0395588
0.837402343750	0.4355185373412832	0.18163599259981955	0.0385991
0.837646484375	0.3061007049738562	0.33000579632803917	0.0376714
0.837890625000	0.31190313737165865	0.5313964037305927	0.0367743
0.838134765625	0.08091944275623286	0.21357901761624487	0.0359065
0.838378906250	0.8541486647680345	0.061916493494010294	0.0350668
0.838623046875	0.08387398122978384	0.906515446654736	0.0342541
0.838867187500	0.5284675017988706	0.9456013248202325	0.0334673
0.839111328125	0.224661198611677	0.009475629639136729	0.0327053
0.839355468750	0.9547995238586681	0.04466839148483859	0.0319672
0.839599609375	0.3786564566803995	0.2559295496296322	0.0312520
0.839843750000	0.6491835731831814	0.01829697444988665	0.0305589
0.840087890625	0.12690892359148254	0.287053736158447	0.0298869
0.840332031250	0.31210444348505817	0.45497803389837443	0.0292354
0.840576171875	0.6563855288842261	0.48956426765211547	0.0286034
0.840820312500	0.8408245811918813	0.4241385107336043	0.0279902
0.841064453125	0.026304858893953176	0.46292218895094694	0.0273952
0.841308593750	0.6196862339391973	0.818652646760661	0.0268176
0.841552734375	0.1480034450768336	0.05051269805329184	0.0262569
0.841796875000	0.7995959913456483	0.8686415997607089	0.0257124
0.842041015625	0.2486287074768032	0.7688122750036795	0.0251834
0.842285156250	0.21638041624196536	0.24700230109370358	0.0246696
0.842529296875	0.2930542476352891	0.8992233360404207	0.0241702
0.842773437500	0.31742835410897874	0.25839522726929187	0.0236848
0.843017578125	0.8237648804142639	0.4691690803366646	0.0232129
0.843261718750	0.9670114914206765	0.7059599338182736	0.0227541
0.843505859375	0.945060260733268	0.8422057547052687	0.0223078
0.843750000000	0.2829014788167362	0.16381596551069244	0.0218736
0.843994140625	0.7257775120358543	0.6613233583180034	0.0214512
0.844238281250	0.7203789955100521	0.5484464228035774	0.0210400
0.844482421875	0.12383485369692881	0.44527015611576015	0.0206399
0.844726562500	0.4644559573477943	0.07834991439669381	0.0202502
0.844970703125	0.6462498545596926	0.2246501187691443	0.0198708
0.845214843750	0.8171089721694677	0.9388860802013963	0.0195013
0.845458984375	0.34988737093075195	0.22270673597984791	0.0191413
0.845703125000	0.6735489155482269	0.22802871856039375	0.0187905
0.845947265625	0.4610438917981293	0.7351204559065913	0.0184487
0.846191406250	0.3700276012205417	0.048779690264621145	0.0181155
0.846435546875	0.8460765541415095	0.04381137433995119	0.0177907
0.846679687500	0.1554095330272821	0.9352859017742237	0.0174740
0.846923828125	0.8006366410875471	0.4116525408451729	0.0171651
0.847167968750	0.28971296517520406	0.1522406271511405	0.0168639
0.847412109375	0.14166889062195143	0.948163587336304	0.0165700
0.847656250000	0.30505114227336727	0.7909395105741381	0.0162832
0.847900390625	0.3841895567148148	0.41066824455508844	0.0160034
0.848144531250	0.2778813418810214	4.0076913107056633E-4	0.0157303
0.848388671875	0.8639578631450882	0.8110633940585912	0.0154636
0.848632812500	0.05619570848360467	0.13824779282119015	0.0152033
0.848876953125	0.027506736582439295	0.03526160757049468	0.0149491
0.849121093750	0.26126420651959426	0.10359222898602882	0.0147008
0.849365234375	0.7526005128789112	0.5505328621608628	0.0144583
0.849609375000	0.5407674041966362	0.6229435379710644	0.0142214
0.849853515625	0.48503890417844586	0.6753852870657208	0.0139899
0.850097656250	0.9886321597214499	0.8002112072365033	0.0137636
0.850341796875	0.18182765595088202	0.8172890980178127	0.0135425
0.850585937500	0.8666110726716542	0.8131540059484583	0.0133264
0.850830078125	0.5360888154389689	0.5454614434660353	0.0131150
0.851074218750	0.7636221065942778	0.24117027855866469	0.0129084
0.851318359375	0.7256836807842924	0.3590945270537984	0.0127063
0.851562500000	0.11109212273998659	0.1431120937486282	0.0125087
0.851806640625	0.9753746825899717	0.5358230109445383	0.0123153
0.852050781250	0.536024000285477	0.6688451870586739	0.0121262
0.852294921875	0.5514525425073071	0.5008908798453994	0.0119411
0.852539062500	0.8782340737553049	0.684565495299633	0.0117600
0.852783203125	0.4181077041403316	0.7443920300389391	0.0115827
0.853027343750	0.8241830799950929	0.619422706634991	0.0114092
0.853271484375	0.6764260082166641	0.4321231692131483	0.0112393
0.853515625000	0.01704983888336764	0.49978958566398135	0.0110730
0.853759765625	0.07974009194703591	0.505000860079923	0.0109101
0.854003906250	0.1911744013478507	0.9275554558322261	0.0107506
0.854248046875	0.3731703447137483	0.24265985783639188	0.0105944
0.854492187500	0.3487231516218823	0.5801108819707634	0.0104413
0.854736328125	0.9405395280625295	0.9787627037957075	0.0102914
0.854980468750	0.2474052537642356	0.6622301712629711	0.0101445
0.855224609375	0.25844797188159097	0.8987154196505319	0.0100006
0.855468750000	0.5002964100559142	0.6238466705959383	0.0098595
0.855712890625	0.9551469116715384	0.6248978503803593	0.0097212
0.855957031250	0.4023023148933934	0.37275560467263613	0.0095857
0.856201171875	0.8509499380443847	0.6001815467146665	0.0094528
0.856445312500	0.19252097866097573	0.15756772003708763	0.0093225
0.856689453125	0.21727294884779969	0.11742155530041021	0.0091948
0.856933593750	0.8377393677157962	0.2737763465580533	0.0090695
0.857177734375	0.6329958969402588	0.21077349538152423	0.0089466
0.857421875000	0.5795265276330284	0.7545896913520456	0.0088261
0.857666015625	0.2396901697665399	0.5241001642930196	0.0087078
0.857910156250	0.4258620653000018	0.2482185849526788	0.0085918
0.858154296875	0.9013573904948412	0.7023973987746192	0.0084780
0.858398437500	0.48796517388604854	0.354600024046685	0.0083663
0.858642578125	0.7596769021291909	0.8140813774784815	0.0082567
0.858886718750	0.5639659040975761	0.7970745716757351	0.0081491
0.859130859375	0.9423611244769298	0.8051451660643885	0.0080435
0.859375000000	0.6532873836760016	0.9383262892608824	0.0079399
0.859619140625	0.7300687349043201	0.010605193985095407	0.0078381
0.859863281250	0.14908367469366857	0.31493137997502807	0.0077382
0.860107421875	0.31642815298251115	0.3043230265162392	0.0076401
0.860351562500	0.30080506571574717	0.061152139937425076	0.0075437
0.860595703125	0.4060744854290035	0.5552016937795231	0.0074491
0.860839843750	0.164938588150217	0.320150748212523	0.0073561
0.861083984375	0.2872054129592899	0.6759199290203327	0.0072648
0.861328125000	0.6691987476844947	0.9995874533199164	0.0071752
0.861572265625	0.6880123902391339	0.6997816979117484	0.0070870
0.861816406250	0.6039194288156542	0.5186060033043489	0.0070004
0.862060546875	0.6804457258836396	0.0019223393637730624	0.0069154
0.862304687500	0.3241248237898777	0.5144986837057305	0.0068317
0.862548828125	0.1301230185828307	0.9930270673647908	0.0067496
0.862792968750	0.6967338944851919	0.8298823444742521	0.0066688
0.863037109375	0.7077926556480777	0.35688128087657855	0.0065894
0.863281250000	0.35957904357994663	0.48500561101813977	0.0065114
0.863525390625	0.2756150834708607	0.17748625703519705	0.0064346
0.863769531250	0.6723965120384574	0.7548467865059737	0.0063592
0.864013671875	0.5406264068263988	0.10713815326152054	0.0062850
0.864257812500	0.8346727735555342	0.9169509576090853	0.0062121
0.864501953125	0.2281004629537201	0.06378180307807313	0.0061403
0.864746093750	0.5212071031740423	0.713493886591379	0.0060698
0.864990234375	0.6691268767030882	0.8141154658118543	0.0060004
0.865234375000	0.04347791120764766	0.07984902160380725	0.0059321
0.865478515625	0.6195744500170963	0.19833599344203412	0.0058649
0.865722656250	0.4833762852252882	0.23197379982897393	0.0057989
0.865966796875	0.3317104252137586	0.6830788484636711	0.0057338
0.866210937500	0.46559705008557006	0.7762194341203582	0.0056699
0.866455078125	0.38509799827077573	0.3910206324180294	0.0056069
0.866699218750	0.23595434675531657	0.10770846709466941	0.0055450
0.866943359375	0.5499962899187177	0.7487763353258634	0.0054840
0.867187500000	0.4951149319825138	0.9972125388525037	0.0054240
0.867431640625	0.004337527337298308	0.419137543908196	0.0053650
0.867675781250	7.193496162769542E-4	0.9315026368016234	0.0053068
0.867919921875	0.5544591580023478	0.23936151510243509	0.0052496
0.868164062500	0.29558741976606184	0.4684325237007758	0.0051932
0.868408203125	0.1201190327636853	0.4741358210962424	0.0051378
0.868652343750	0.04568111754578774	0.5955556360297289	0.0050831
0.868896484375	0.6359238745744639	0.81000649089608	0.0050293
0.869140625000	0.37872452612914087	0.8398644527628947	0.0049764
0.869384765625	0.6941527423653736	0.16747220645519612	0.0049242
0.869628906250	0.30285714925005736	0.6662803764747398	0.0048728
0.869873046875	0.7080587918157564	0.5876111171478925	0.0048222
0.870117187500	0.7544232922045032	0.523811693446773	0.0047723
0.870361328125	0.11008413250310978	0.16202061722459882	0.0047232
0.870605468750	0.07497681057285555	0.7508355777528306	0.0046748
0.870849609375	0.11602395431031998	0.21801465736781012	0.0046272
0.871093750000	0.7498072524841396	0.4347497156539669	0.0045802
0.871337890625	0.8840282093036098	0.7454374610632998	0.0045339
0.871582031250	0.05376983624924325	0.23627782017045018	0.0044883
0.871826171875	0.4764300961161505	0.3571160696403297	0.0044434
0.872070312500	0.8449282278325371	0.13500273544504315	0.0043991
0.872314453125	0.8927425628509323	0.9118886452512268	0.0043554
0.872558593750	0.12249575661354983	0.030239357341201423	0.0043124
0.872802734375	0.5837652186113208	0.2973093392315801	0.0042700
0.873046875000	0.12278726499158787	0.14014933659692064	0.0042282
0.873291015625	0.27959621111808186	0.76854463357364	0.0041870
0.873535156250	0.6653701680017994	0.18203801018696408	0.0041463
0.873779296875	0.6684444638963939	0.6706399684247447	0.0041063
0.874023437500	0.1813303824096787	0.3880633263968196	0.0040668
0.874267578125	0.4484898236221755	0.3332499087466625	0.0040278
0.874511718750	0.35654429085471906	0.513125601696216	0.0039894
0.874755859375	0.5416398814274325	0.420088782139596	0.0039516
0.875000000000	0.6050759482433463	0.12549610064390515	0.0039142
0.875244140625	0.8058839764942404	0.03977288904379195	0.0038774
0.875488281250	0.6512939056248854	0.6357808888983192	0.0038410
0.875732421875	0.41204625714557774	0.48038962884971304	0.0038052
0.875976562500	0.3440294323204153	0.7161067816538417	0.0037699
0.876220703125	0.16109158774052046	0.517042768740895	0.0037350
0.876464843750	0.4520741775493692	0.9889533992726621	0.0037006
0.876708984375	0.40973913339098067	0.8597869490886296	0.0036667
0.876953125000	0.5975420524392001	0.12384641168792376	0.0036332
0.877197265625	0.9449906404939756	0.45877935339112774	0.0036002
0.877441406250	0.6720962741269156	0.7701644037229078	0.0035676
0.877685546875	0.10228140493389526	0.06413938127654994	0.0035354
0.877929687500	0.050769660289714635	0.07560217502935795	0.0035037
0.878173828125	0.6573137528147852	0.6499222775909018	0.0034723
0.878417968750	0.6690823236139277	0.8923713066753676	0.0034414
0.878662109375	0.5382347460705862	0.054776099865198824	0.0034109
0.878906250000	0.5613877540721216	0.15700853462538844	0.0033808
0.879150390625	0.2026704857717022	0.4662656836989174	0.0033511
0.879394531250	0.7718547748404796	0.3447015885742033	0.0033217
0.879638671875	0.6032320827535083	0.1815115265412205	0.0032928
0.879882812500	0.6442192834733304	0.34533060831732965	0.0032642
0.880126953125	0.025458926011326266	0.4137048311257693	0.0032360
0.880371093750	0.37241658000075695	0.5859627675969928	0.0032081
0.880615234375	0.7237671784388944	0.782225295750207	0.0031806
0.880859375000	0.3514312011321996	0.7333270207544872	0.0031534
0.881103515625	0.2038225314046921	0.5235007072055672	0.0031266
0.881347656250	0.30617820856509115	0.8498342401918781	0.0031001
0.881591796875	0.20385797230430336	0.39041312273235285	0.0030739
0.881835937500	0.39595607607696803	0.4479977124762211	0.0030481
0.882080078125	0.9128089026381099	0.6699689230025624	0.0030226
0.882324218750	0.49298801082552623	0.49064775783247605	0.0029974
0.882568359375	0.7297395969582328	0.742115358474266	0.0029725
0.882812500000	0.6157952224542677	0.0181233387611065	0.0029479
0.883056640625	0.9168861787650113	0.12699934504383048	0.0029237
0.883300781250	0.06162197647499279	0.7486624517458337	0.0028997
0.883544921875	0.8277434237217057	0.023629051131289214	0.0028760
0.883789062500	0.12685917474560304	0.6945024922360853	0.0028526
0.884033203125	0.0019737121351580678	0.9298122620432647	0.0028294
0.884277343750	0.4303892502698339	0.5637405893149033	0.0028066
0.884521484375	0.31051842768238536	0.05141002265337835	0.0027840
0.884765625000	0.7620022980667812	0.47679282305101744	0.0027617
0.885009765625	0.5071432497091876	0.8583579026863795	0.0027397
0.885253906250	0.0665095917367875	0.31633074132062067	0.0027179
0.885498046875	0.9967510641389329	0.32557121975314385	0.0026964
0.885742187500	0.6439072231851416	0.8508624172713986	0.0026751
0.885986328125	0.3661466130731802	0.1087650513871119	0.0026541
0.886230468750	0.8969191335235923	0.6246640445361593	0.0026333
0.886474609375	0.2395399709879067	0.1483832891555632	0.0026128
0.886718750000	0.9894758128936844	0.4905578276696161	0.0025925
0.886962890625	0.3189263202280609	0.9692454365250933	0.0025725
0.887207031250	0.5931604986944481	0.577070276091351	0.0025527
0.887451171875	0.04858165141801274	0.2491841056545432	0.0025331
0.887695312500	0.4933826548507515	0.4277946332797722	0.0025137
0.887939453125	0.20326552144812826	0.06685969022863936	0.0024945
0.888183593750	0.20301369862472574	0.028319744494808563	0.0024756
0.888427734375	0.841323444013425	0.6071030613548098	0.0024569
0.888671875000	0.888447452248234	0.4448771975679283	0.0024384
0.888916015625	0.4867331036876582	0.0015515616625126905	0.0024201
0.889160156250	0.8515240431595106	0.8388972741474863	0.0024020
0.889404296875	0.10824009109317878	0.4130065689528245	0.0023841
0.889648437500	0.5304823744721803	0.6929535537368633	0.0023664
0.889892578125	0.44908064130367886	0.4338564138537063	0.0023489
0.890136718750	0.48408319411772993	0.18611472781946903	0.0023317
0.890380859375	0.5273900261238393	0.36207108662410126	0.0023145
0.890625000000	0.1052709849879434	0.790511885851524	0.0022976
0.890869140625	0.6752472338383791	0.9426902762323663	0.0022809
0.891113281250	0.8742197949721273	0.32596785963598707	0.0022644
0.891357421875	0.31340775808767507	0.7183897820944991	0.0022480
0.891601562500	0.8053345329422587	0.9058246758652915	0.0022318
0.891845703125	0.7691283498357038	0.21962560958097466	0.0022158
0.892089843750	0.3687556662257999	0.43464436772754345	0.0022000
0.892333984375	0.8360884214894734	0.8430190764076382	0.0021843
0.892578125000	0.5741422182638061	0.5772469181780171	0.0021688
0.892822265625	0.448265306031462	0.41606030143806916	0.0021535
0.893066406250	0.09298411107427218	0.40858887203492067	0.0021383
0.893310546875	0.7937210710499047	0.12687155004446238	0.0021233
0.893554687500	0.26542161163542566	0.27527458356465895	0.0021084
0.893798828125	0.4296112550223451	0.7096859070885899	0.0020937
0.894042968750	0.5885264326325315	0.7520314107524764	0.0020792
0.894287109375	0.4763264991959292	0.5198610719274881	0.0020648
0.894531250000	0.815225220721347	0.9602695478409601	0.0020506
0.894775390625	0.7665301393898265	0.4066614381202932	0.0020365
0.895019531250	0.10652287203987088	0.9308853522638466	0.0020226
0.895263671875	0.9039563118583438	0.0977068202302751	0.0020088
0.895507812500	0.7744098683103396	0.1397572937648669	0.0019951
0.895751953125	0.547184716352336	0.14589895954747945	0.0019816
0.895996093750	0.028814195381835384	0.8219214427133362	0.0019683
0.896240234375	0.8752092120503189	0.35780210767872456	0.0019550
0.896484375000	0.79918476199944	0.17920366859535675	0.0019419
0.896728515625	0.11447017797690873	0.021867319833220766	0.0019290
0.896972656250	0.13977048891940547	0.136123804110728	0.0019161
0.897216796875	0.2111206977457991	0.18555444929674103	0.0019034
0.897460937500	0.9473848093204486	0.870176789740534	0.0018909
0.897705078125	0.21764926985802435	0.6923201183491413	0.0018784
0.897949218750	0.7214229658816187	0.9451343721447937	0.0018661
0.898193359375	0.7295828164356135	0.6826031354601524	0.0018539
0.898437500000	0.8781250951867586	0.5098005224776964	0.0018418
0.898681640625	0.7558453811407727	0.7873543165603205	0.0018299
0.898925781250	0.694555292157701	0.6896920281874912	0.0018181
0.899169921875	0.7354496538889469	0.29832024902252263	0.0018063
0.899414062500	0.302493112815613	0.995405763738261	0.0017947
0.899658203125	0.023549724862898302	0.18620560492495564	0.0017832
0.899902343750	0.2784106737291623	0.2989724005740716	0.0017719
0.900146484375	0.06148532615788693	0.956002097181911	0.0017606
0.900390625000	0.282934851267863	0.6882855908618023	0.0017495
0.900634765625	0.618299103844602	0.9781868349388054	0.0017384
0.900878906250	0.8916709524076072	0.2997351037311412	0.0017275
