x	y	z	!hevysine
0.821533203125	0.40370072522635314	0.9921024539634627	-7.3784550
0.821777343750	0.24554509270989988	0.19620483236601638	-7.3964238
0.822021484375	0.39085892530218513	0.52429902510607	-7.4143231
0.822265625000	0.8811810418831572	0.08102935751029128	-7.4321525
0.822509765625	0.5606760730453559	0.3838093994615627	-7.4499120
0.822753906250	0.057021265982727165	0.8459445466187562	-7.4676014
0.822998046875	0.39554597819507786	0.09725550951103967	-7.4852205
0.823242187500	0.5207094257283028	0.07948169117698967	-7.5027692
0.823486328125	0.07595560961881209	0.9358565907388133	-7.5202472
0.823730468750	0.6197553856886157	0.05838112283119534	-7.5376544
0.823974609375	0.5761789172573883	0.8767389900831067	-7.5549907
0.824218750000	0.6297065149092161	0.26187900920488594	-7.5722559
0.824462890625	0.6763800397148079	0.7955434786600082	-7.5894498
0.824707031250	0.49013795423970496	0.7230810605597466	-7.6065723
0.824951171875	0.8107122202364566	0.5875041797894267	-7.6236232
0.825195312500	0.9173641788927124	0.3428194738964937	-7.6406023
0.825439453125	0.933693829894487	0.9971808503003227	-7.6575095
0.825683593750	0.07859481055510043	0.4525228505838733	-7.6743446
0.825927734375	0.006088465078142202	0.4262843610691234	-7.6911075
0.826171875000	0.8843280584600351	0.9800114400750894	-7.7077980
0.826416015625	0.276711059085021	0.8845428282733464	-7.7244160
0.826660156250	0.4840950653911815	0.5457628244940861	-7.7409612
0.826904296875	0.268027561523108	0.5503137843870584	-7.7574336
0.827148437500	0.7352390543248599	0.6970761562561903	-7.7738330
0.827392578125	0.26111090657803104	0.1156553024478445	-7.7901592
0.827636718750	0.25523370965986325	0.27369536955666385	-7.8064121
0.827880859375	0.11946121861496661	0.20482735028398769	-7.8225915
0.828125000000	0.16511486417390608	0.5908356565920424	-7.8386973
0.828369140625	0.4913937890930917	0.6757019160546021	-7.8547292
0.828613281250	0.7849203553405983	0.7241886690406774	-7.8706873
0.828857421875	0.7871434232039832	0.5403184156650436	-7.8865713
0.829101562500	0.35160347663342384	0.6863666778117996	-7.9023810
0.829345703125	0.8395291622712342	0.5738291491425079	-7.9181164
0.829589843750	0.29570487196262163	0.6953770276100568	-7.9337772
0.829833984375	0.825968632127317	0.420336328752986	-7.9493634
0.830078125000	0.7351391783844463	0.05310191594251901	-7.9648748
0.830322265625	0.8548267507467187	0.14963149472536308	-7.9803111
0.830566406250	0.6227718178474786	0.375391426254022	-7.9956724
0.830810546875	0.6005286543151678	0.7706045110964207	-8.0109584
0.831054687500	0.419032871171366	0.045259866815582916	-8.0261690
0.831298828125	0.5095620060951565	0.16509802470940838	-8.0413040
0.831542968750	0.2516342577249846	0.7968090906871326	-8.0563634
0.831787109375	0.39343953062303905	0.2702408624227838	-8.0713469
0.832031250000	0.27152748589472353	0.2798845874954178	-8.0862545
0.832275390625	0.6748872066289642	0.10780161661454168	-8.1010860
0.832519531250	0.3175588733632395	0.3041035910324087	-8.1158412
0.832763671875	0.15996975271793346	0.43586131417686724	-8.1305200
0.833007812500	0.0618502681810249	0.21577654067873164	-8.1451223
0.833251953125	0.9715595571317743	0.3811123095425706	-8.1596479
0.833496093750	0.5237529364741014	0.5223768304134845	-8.1740967
0.833740234375	0.19850100215882205	0.39934795735740003	-8.1884686
0.833984375000	0.21229265556525212	0.4465958517505606	-8.2027634
0.834228515625	0.8900173225231747	0.30721553141424884	-8.2169810
0.834472656250	0.18534501328183983	0.5656538367722155	-8.2311213
0.834716796875	0.2563524604265599	0.9300629355709065	-8.2451841
0.834960937500	0.9983492897108831	0.07141911819360558	-8.2591692
0.835205078125	0.32433543550178745	0.1187169863034091	-8.2730767
0.835449218750	0.8561902754901797	0.4730219018022198	-8.2869062
0.835693359375	0.8405005192441009	0.5022895512670993	-8.3006578
0.835937500000	0.27894751710243715	0.7560310637842437	-8.3143313
0.836181640625	0.9145916494109632	0.3646151152532935	-8.3279265
0.836425781250	0.24553166863726394	0.11089516757928697	-8.3414433
0.836669921875	0.7527243682474791	0.45868141099658066	-8.3548815
0.836914062500	0.08879818402788275	0.3482324082396966	-8.3682412
0.837158203125	0.8421747583314875	0.40642249472030034	-8.3815221
0.837402343750	0.38154849057658136	0.02968595890997483	-8.3947241
0.837646484375	0.11870934150247303	0.5705013482277489	-8.4078470
0.837890625000	0.6748996082771463	0.16044501378174125	-8.4208909
0.838134765625	0.9725657693810605	0.9302173915040526	-8.4338555
0.838378906250	0.22882323619261735	0.01316405883687699	-8.4467407
0.838623046875	0.4306389842151589	0.5454310613223969	-8.4595464
0.838867187500	0.8092253322083827	0.2828956718308636	-8.4722724
0.839111328125	0.49012354177436634	0.6504068606607498	-8.4849187
0.839355468750	0.21675826853985258	0.30878539668523475	-8.4974852
0.839599609375	0.3728070729307583	0.2837327358203201	-8.5099717
0.839843750000	0.4596273086402468	0.5406597328572731	-8.5223781
0.840087890625	0.41940621720774685	0.6309823295872249	-8.5347042
0.840332031250	0.3859734481853496	0.777270966109765	-8.5469501
0.840576171875	0.44978099015324147	0.9335441325248027	-8.5591155
0.840820312500	0.15098580222466318	0.9578458904486143	-8.5712003
0.841064453125	0.677559203613659	0.9000493006418294	-8.5832044
0.841308593750	0.1097158115569773	0.4497176436920538	-8.5951278
0.841552734375	0.6866475600202184	0.04608806036201574	-8.6069702
0.841796875000	0.5986369201508516	0.8422032853678905	-8.6187317
0.842041015625	0.5523017148517623	0.2834120335331798	-8.6304120
0.842285156250	0.5973129590687322	0.23052201612003254	-8.6420111
0.842529296875	0.9208726789103593	0.3815777527590942	-8.6535289
0.842773437500	0.44610936030891124	0.8534322928154983	-8.6649652
0.843017578125	0.7500423378091735	0.6329948174911479	-8.6763199
0.843261718750	0.6367009681537262	0.7343983426075003	-8.6875930
0.843505859375	0.45530600408006383	0.16659923787728292	-8.6987843
0.843750000000	0.18920138762127037	0.6684800171078595	-8.7098937
0.843994140625	0.40865556242150847	0.8758809105179662	-8.7209212
0.844238281250	0.2830582312059797	0.4957720511578533	-8.7318665
0.844482421875	0.09186177343630231	0.8537519904769204	-8.7427297
0.844726562500	0.6184295149115923	0.10710216246035209	-8.7535106
0.844970703125	0.7194498578459586	0.5597501969402844	-8.7642091
0.845214843750	0.4505767115644219	0.038830021989856967	-8.7748251
0.845458984375	0.8154073548184754	0.6843293357302594	-8.7853585
0.845703125000	0.36187993627234927	0.8309719390085755	-8.7958092
0.845947265625	0.052859297353246903	0.8204973483652056	-8.8061772
0.846191406250	0.6144014885490161	0.5465087810581366	-8.8164622
0.846435546875	0.6473903520270544	0.6048192892618656	-8.8266643
0.846679687500	0.3604940030361413	0.9796178888224942	-8.8367832
0.846923828125	0.7323892183121622	0.9478111145780448	-8.8468191
0.847167968750	0.07976995802254128	0.11670198364609397	-8.8567716
0.847412109375	0.438735903224753	0.33800777311916974	-8.8666408
0.847656250000	0.3578191851927406	0.3564713879050383	-8.8764265
0.847900390625	0.8513477186678428	0.9744965220342573	-8.8861286
0.848144531250	0.5253821927873001	0.8439683333156681	-8.8957472
0.848388671875	0.621545125607861	0.6594650037116268	-8.9052820
0.848632812500	0.7362563985750076	0.028305269345450412	-8.9147329
0.848876953125	0.7768940201798882	0.9653207331431493	-8.9241000
0.849121093750	0.7780333599037036	0.21502135344454898	-8.9333831
0.849365234375	0.1891261706101396	0.18019644752867003	-8.9425821
0.849609375000	0.2818353567224957	0.4513449420171498	-8.9516969
0.849853515625	0.23593495592908986	0.9311644110510441	-8.9607274
0.850097656250	0.02553958748129681	0.5562819405684265	-8.9696737
0.850341796875	0.42388894039445435	0.1862394759510425	-8.9785355
0.850585937500	0.709548954405762	0.4873329806038226	-8.9873127
0.850830078125	0.1274008284256959	0.5442592313628074	-8.9960054
0.851074218750	0.9249886474157522	0.521775437133848	-9.0046134
0.851318359375	0.1426349820486108	0.3359872714278862	-9.0131367
0.851562500000	0.03127787233362189	0.9228286432998959	-9.0215751
0.851806640625	0.45543194798206343	0.08029319924489031	-9.0299286
0.852050781250	0.3133464964451068	0.8596539070101078	-9.0381972
0.852294921875	0.47877348358069793	0.2660209300696552	-9.0463806
0.852539062500	0.09833687941294333	0.3550234643324609	-9.0544789
0.852783203125	0.02800713493551843	0.26316488273536964	-9.0624920
0.853027343750	0.4774510494493509	0.9456253737174842	-9.0704198
0.853271484375	0.4709948955809853	0.4062310074554314	-9.0782622
0.853515625000	0.9006740295337998	0.5573543105955745	-9.0860191
0.853759765625	0.8155451601081491	0.9381677811198915	-9.0936906
0.854003906250	0.1904244583346424	0.821570876083599	-9.1012764
0.854248046875	0.9779333038113561	0.5550100562017347	-9.1087766
0.854492187500	0.4547536704560321	0.6881948930818127	-9.1161910
0.854736328125	0.11401083177244697	0.7493861999693169	-9.1235196
0.854980468750	0.9715350096559338	0.727630915020703	-9.1307624
0.855224609375	0.6883488009178388	0.01529715622224681	-9.1379192
0.855468750000	0.36215513977287206	0.9559072788641995	-9.1449900
0.855712890625	0.9070564725415221	0.24708363563113667	-9.1519748
0.855957031250	0.2765400409791564	0.3660422727955306	-9.1588734
0.856201171875	0.24636109428592778	0.34225557644361004	-9.1656857
0.856445312500	0.3709177451527135	0.6035344762697686	-9.1724119
0.856689453125	0.07173059131035564	0.10086537604658596	-9.1790516
0.856933593750	0.5755411008954582	0.3850066220223348	-9.1856050
0.857177734375	0.7612657844987726	0.00336530651419642	-9.1920719
0.857421875000	0.5216637324713302	0.3264153335240795	-9.1984523
0.857666015625	0.3222843819081074	0.34439588110126584	-9.2047462
0.857910156250	0.5253824472148333	0.8208720920152619	-9.2109534
0.858154296875	0.22146414163599293	0.5017110682797881	-9.2170738
0.858398437500	0.7105303382245242	0.4860030991794254	-9.2231076
0.858642578125	0.03660781633503685	0.827452999558491	-9.2290545
0.858886718750	0.6936243541208017	0.4869091128731273	-9.2349146
0.859130859375	0.5820382087539688	0.7632475977171281	-9.2406877
0.859375000000	0.7509420859411227	0.7331688026496697	-9.2463739
0.859619140625	0.35982637402599016	0.30109954853027054	-9.2519730
0.859863281250	0.5411223451652176	0.5469617719879789	-9.2574850
0.860107421875	0.5455019778289785	0.8388231721777311	-9.2629099
0.860351562500	0.26625472846011033	0.9042709000219944	-9.2682477
0.860595703125	0.22958957151698234	0.8117539772590123	-9.2734981
0.860839843750	0.620243606818028	0.7622557723825101	-9.2786613
0.861083984375	0.305260162030228	0.22174257013588483	-9.2837372
0.861328125000	0.9953020330447181	0.3032720230935334	-9.2887257
0.861572265625	0.21758272883759788	0.32994121485956296	-9.2936267
0.861816406250	0.19575191551789783	0.1496445330415136	-9.2984403
0.862060546875	0.7713056150779506	0.3316509970867779	-9.3031664
0.862304687500	0.34287656532809674	0.7331845524746556	-9.3078049
0.862548828125	0.3317929954447094	0.7895048053964867	-9.3123558
0.862792968750	0.7453922509821347	0.03957448338953551	-9.3168190
0.863037109375	0.04768701841116607	0.965520008326491	-9.3211945
0.863281250000	0.2571759447348767	0.8901259793667387	-9.3254823
0.863525390625	0.17406130298823563	0.9630618397281259	-9.3296824
0.863769531250	0.04720628716080111	0.7720507717049538	-9.3337946
0.864013671875	0.18127755164415182	0.7665166567859826	-9.3378190
0.864257812500	0.7662455411087286	0.9832653968765915	-9.3417554
0.864501953125	0.09745082814018169	0.8494818694487335	-9.3456040
0.864746093750	0.8106102390672496	0.5188848494045752	-9.3493646
0.864990234375	0.4513763085972483	0.011537336235062035	-9.3530371
0.865234375000	0.7554490479373229	0.6939422866410409	-9.3566217
0.865478515625	0.25796389354800564	0.4991707684678379	-9.3601182
0.865722656250	0.058266025901970386	0.9705048753174913	-9.3635265
0.865966796875	0.7196733904478869	0.2681872574558376	-9.3668468
0.866210937500	0.8179982669832521	0.8372390235802253	-9.3700789
0.866455078125	0.7051381360127132	0.4529413012528358	-9.3732227
0.866699218750	0.7157772361525687	0.875610513640998	-9.3762784
0.866943359375	0.6101099092962399	0.7219871245591802	-9.3792458
0.867187500000	0.2605729511164474	0.339288227300211	-9.3821249
0.867431640625	0.906053430368469	0.22025110250365076	-9.3849158
0.867675781250	0.11624101154895239	0.6719530920490594	-9.3876182
0.867919921875	0.538164526595377	0.2245879713954313	-9.3902324
0.868164062500	0.596062509543229	0.39359609239082927	-9.3927581
0.868408203125	0.3472805099228362	0.47258984963719775	-9.3951954
0.868652343750	0.37668711948971056	0.6965226712943795	-9.3975443
0.868896484375	0.8590972754525905	0.3637757326834784	-9.3998048
0.869140625000	0.10546035517229924	0.909663295525925	-9.4019768
0.869384765625	0.10930289859430198	0.8777962657952648	-9.4040602
0.869628906250	0.8534355319844407	0.7134228661146932	-9.4060552
0.869873046875	0.6546822390977064	0.10604642785303786	-9.4079616
0.870117187500	0.30094245244365625	0.6171843508415993	-9.4097795
0.870361328125	0.5579432520683941	0.7510870253261945	-9.4115088
0.870605468750	0.1334036838704552	0.7477150954442078	-9.4131495
0.870849609375	0.9279602294058167	0.8125334949713662	-9.4147017
0.871093750000	0.37216112103221954	0.4391068252351181	-9.4161652
0.871337890625	0.5473251196120176	0.9485778343755287	-9.4175400
0.871582031250	0.2683946463922402	0.46351324330184085	-9.4188263
0.871826171875	0.22554279190109228	0.6790683837172384	-9.4200239
0.872070312500	0.9477854823887922	0.9968318885570978	-9.4211328
0.872314453125	0.7789019763759554	0.6790787212830944	-9.4221530
0.872558593750	0.2093975900677727	0.5746100730810564	-9.4230846
0.872802734375	0.9569986587773666	0.9011557734100614	-9.4239275
0.873046875000	0.7543196268818924	0.36083687273216225	-9.4246816
0.873291015625	0.2110839641304586	0.15994453212801452	-9.4253471
0.873535156250	0.6479316760725207	0.025916622482106688	-9.4259238
0.873779296875	0.9308540285162152	0.11464453250753948	-9.4264119
0.874023437500	0.004230030064110268	0.41000176926609777	-9.4268112
0.874267578125	0.6639944510341909	0.2927616751918998	-9.4271217
0.874511718750	0.721464593603042	0.9339958547562545	-9.4273436
0.874755859375	0.8767377861876425	0.9128756887222148	-9.4274767
0.875000000000	0.5954131393643306	0.4129203764276038	-9.4275210
0.875244140625	0.013886826029707033	0.7846526833764125	-9.4274767
0.875488281250	0.28993715812248555	0.5249717562498809	-9.4273436
0.875732421875	0.9732030653658387	0.4910887869406185	-9.4271217
0.875976562500	0.454034682081219	0.6944777349900219	-9.4268112
0.876220703125	0.6217536012128327	0.39097963089487764	-9.4264119
0.876464843750	0.7404250314877201	0.5580952378744419	-9.4259238
0.876708984375	0.6507563924049915	0.7188677178308416	-9.4253471
0.876953125000	0.6027716830345363	0.5009746606786896	-9.4246816
0.877197265625	0.8906582601208636	0.20522771250381167	-9.4239275
0.877441406250	0.5269688820028465	0.9732479485337886	-9.4230846
0.877685546875	0.1896253744233607	0.19140744647632613	-9.4221530
0.877929687500	0.7864886309909728	0.4270812580784603	-9.4211328
0.878173828125	0.09632182842940362	0.17185035687017047	-9.4200239
0.878417968750	0.9026044402795897	0.7506653953877201	-9.4188263
0.878662109375	0.8817966262260135	0.060382716471103604	-9.4175400
0.878906250000	0.7373790280902233	0.017899978277876705	-9.4161652
0.879150390625	0.8854949104765667	0.24785692156986605	-9.4147017
0.879394531250	0.5506231952546196	0.2211605162361865	-9.4131495
0.879638671875	0.7768548751626893	0.6952000470555726	-9.4115088
0.879882812500	0.4116033516060641	0.40941993364118556	-9.4097795
0.880126953125	0.08664660931081503	0.8889242742581293	-9.4079616
0.880371093750	0.07209564072971453	0.31512901694662254	-9.4060552
0.880615234375	0.28115464857854844	0.4754142998937194	-9.4040602
0.880859375000	0.779455027346602	0.12064353117357995	-9.4019768
0.881103515625	0.7275017069805096	0.7858136874868766	-9.3998048
0.881347656250	0.5366876603226259	0.48861762665941344	-9.3975443
0.881591796875	0.12985557971182138	0.26509109581797075	-9.3951954
0.881835937500	0.0010854216767122171	0.36066684729821563	-9.3927581
0.882080078125	0.4039572172876421	0.026874016433533376	-9.3902324
0.882324218750	0.5538018941393275	0.3147366358480346	-9.3876182
0.882568359375	0.5013529378617871	0.3698962165815497	-9.3849158
0.882812500000	0.06981910128955093	0.4639946043447092	-9.3821249
0.883056640625	0.39490935244769676	0.11241265407169543	-9.3792458
0.883300781250	0.5710748315177039	0.9786980711345427	-9.3762784
0.883544921875	0.2936342473177459	0.0276932942962671	-9.3732227
0.883789062500	0.25509074768976736	0.3173715068437927	-9.3700789
0.884033203125	0.16752284289255637	0.49671537460911386	-9.3668468
0.884277343750	0.3572613315923311	0.16476026843993485	-9.3635265
0.884521484375	0.8320935636195111	0.733431169464778	-9.3601182
0.884765625000	0.9270349531635592	0.8914109096865426	-9.3566217
0.885009765625	0.1674728842486024	0.5834963585577078	-9.3530371
0.885253906250	0.8765373979867871	0.07336072736127264	-9.3493646
0.885498046875	0.5283343982999554	0.9491018701079488	-9.3456040
0.885742187500	0.5947599201197491	0.2403018535365372	-9.3417554
0.885986328125	0.03869192639840213	0.35055962201979984	-9.3378190
0.886230468750	0.011252767822116705	0.5567181797184412	-9.3337946
0.886474609375	0.25949280852607204	0.9995508238643622	-9.3296824
0.886718750000	0.2403367003589567	0.5828763708759369	-9.3254823
0.886962890625	0.6671517202191655	0.02945309140121477	-9.3211945
0.887207031250	0.8401644468216919	0.6111848983456741	-9.3168190
0.887451171875	0.48761157573386016	0.20492023321086383	-9.3123558
0.887695312500	0.28053485459401273	0.3283174945768119	-9.3078049
0.887939453125	0.6932126357406905	0.5158968069057552	-9.3031664
0.888183593750	0.4291825048319322	0.7146310954921267	-9.2984403
0.888427734375	0.3885970716298841	0.5505070692189854	-9.2936267
0.888671875000	0.7383360868223051	0.1597899841374224	-9.2887257
0.888916015625	0.38707076417352404	0.4367659223269924	-9.2837372
0.889160156250	0.34165913687925686	0.7471420271246927	-9.2786613
0.889404296875	0.5102898176111993	0.44481685986530783	-9.2734981
0.889648437500	0.45625677112610463	0.5392743281346448	-9.2682477
0.889892578125	0.03183472069251092	0.04941055818658868	-9.2629099
0.890136718750	0.32525269896350384	0.48330949603515905	-9.2574850
0.890380859375	0.729180000700368	0.36659452714492347	-9.2519730
0.890625000000	0.4335110372602695	0.24688594117469997	-9.2463739
0.890869140625	0.2087628615921352	0.3990930043717361	-9.2406877
0.891113281250	0.882397477839029	0.8943987649256635	-9.2349146
0.891357421875	0.5252994214338381	0.4516134564566404	-9.2290545
0.891601562500	0.6190452357458286	0.8179602405532503	-9.2231076
0.891845703125	0.6291925570273428	0.4103240089459659	-9.2170738
0.892089843750	0.6814107773238499	0.7486722370984202	-9.2109534
0.892333984375	0.844820786623117	0.3200042834770881	-9.2047462
0.892578125000	0.7424753966747791	0.9911851558285701	-9.1984523
0.892822265625	0.40769249372657057	0.837879222980614	-9.1920719
0.893066406250	0.01526843056533489	0.24815114689168127	-9.1856050
0.893310546875	0.06989591928456251	0.6949042616174002	-9.1790516
0.893554687500	0.01495864450562956	0.5310622408065948	-9.1724119
0.893798828125	0.920969477527318	0.2532769643864945	-9.1656857
0.894042968750	0.7650800898348039	0.6900964014210592	-9.1588734
0.894287109375	0.8652638359101265	0.6132089113464714	-9.1519748
0.894531250000	0.782029996790508	0.03797776977820089	-9.1449900
0.894775390625	0.6470607473738892	0.4924988995842886	-9.1379192
0.895019531250	0.5752952915208336	0.3914900467361765	-9.1307624
0.895263671875	0.9211603155289363	0.279206762320401	-9.1235196
0.895507812500	0.46043579968601056	0.6091646969348792	-9.1161910
0.895751953125	0.6293432929793834	0.24073435150778322	-9.1087766
0.895996093750	0.19767193846627507	0.36479835839073793	-9.1012764
0.896240234375	0.8620596946652139	0.86187877784341	-9.0936906
0.896484375000	0.3409949078136446	0.4638372109804394	-9.0860191
0.896728515625	0.4598913591549143	0.6799300041418214	-9.0782622
0.896972656250	0.2110381600658746	0.4832979624807644	-9.0704198
0.897216796875	0.8407806542034465	0.7866435482713267	-9.0624920
0.897460937500	0.08951892837726683	0.8957788607224572	-9.0544789
0.897705078125	0.9267131149180762	0.3749259430570966	-9.0463806
0.897949218750	0.5738787824875728	0.12424621811708336	-9.0381972
0.898193359375	0.5874870079377936	0.32232947780447796	-9.0299286
0.898437500000	0.02782294257717477	0.16666535036175256	-9.0215751
0.898681640625	0.7193983036829886	0.8239593923617217	-9.0131367
0.898925781250	0.716777928227917	0.5281770066164942	-9.0046134
0.899169921875	0.9331146404184535	0.5141554461618553	-8.9960054
0.899414062500	0.5268576889521249	0.20340373277224888	-8.9873127
0.899658203125	0.8377074130596813	0.3493173184997006	-8.9785355
0.899902343750	0.13174867189085837	0.36260332974105713	-8.9696737
0.900146484375	0.07675605835738919	0.7635007001968108	-8.9607274
0.900390625000	0.09399452483138904	0.2127687940156977	-8.9516969
0.900634765625	0.5976343668296656	0.25391935817378397	-8.9425821
0.900878906250	0.665481263949787	0.2284079889297923	-8.9333831
0.901123046875	0.1165337106567198	0.6052459114315726	-8.9241000
0.901367187500	0.9864946497170218	0.5766180519098151	-8.9147329
0.901611328125	0.3794732999771967	0.4196119800525139	-8.9052820
0.901855468750	0.9735409909431095	0.0972032039598566	-8.8957472
0.902099609375	0.6134932805518551	0.4834660577132853	-8.8861286
0.902343750000	0.4331935566011623	0.6409666908855353	-8.8764265
0.902587890625	0.5124211883750748	0.7729554940011322	-8.8666408
0.902832031250	0.8425469975987059	0.9179411060831577	-8.8567716
0.903076171875	0.20804829119719426	0.5762566551869316	-8.8468191
0.903320312500	0.796431978971706	0.2622035653792849	-8.8367832
0.903564453125	0.9402471696759706	0.2942848994525453	-8.8266643
0.903808593750	0.3373633703055686	0.8810555840958604	-8.8164622
0.904052734375	0.5585071909335636	0.9704745426802264	-8.8061772
0.904296875000	0.25626485830471457	0.22372955674308237	-8.7958092
0.904541015625	0.5625603046563825	0.49582583648072953	-8.7853585
0.904785156250	0.9803336509657696	0.07841750034313344	-8.7748251
0.905029296875	0.12121426701579496	0.7371745286289996	-8.7642091
0.905273437500	0.8489792347184502	0.8862996021828767	-8.7535106
0.905517578125	0.39620636969504963	0.5446471601839934	-8.7427297
0.905761718750	0.41958999868867053	0.5473837923694933	-8.7318665
0.906005859375	0.5418354571820729	0.7085229312748077	-8.7209212
0.906250000000	0.941952578136822	0.6853494944434191	-8.7098937
0.906494140625	0.9513256606009282	0.45623102196087173	-8.6987843
0.906738281250	0.29346839932852054	0.9372223505572249	-8.6875930
0.906982421875	0.6773206835149319	0.006969672440575558	-8.6763199
0.907226562500	0.47688263400048514	0.3385888825087888	-8.6649652
0.907470703125	0.466602376120813	0.03444191123084106	-8.6535289
0.907714843750	0.24806099876632537	0.28619338862890986	-8.6420111
0.907958984375	0.518073308588956	0.6274595756364013	-8.6304120
0.908203125000	0.5634200550042189	0.8771415943886084	-8.6187317
0.908447265625	0.8982373452748736	0.4836759658657248	-8.6069702
0.908691406250	0.3149369822888747	0.6475690259931889	-8.5951278
0.908935546875	0.5298588077416401	0.6234648640774497	-8.5832044
0.909179687500	0.2552353175819194	0.8635145259945558	-8.5712003
0.909423828125	0.807175046829799	0.8689715652997244	-8.5591155
0.909667968750	0.1060631281198754	0.5528719403708224	-8.5469501
0.909912109375	0.18498311590143235	0.6976193529038767	-8.5347042
0.910156250000	0.5905507401324182	0.40967652265101184	-8.5223781
0.910400390625	0.5391163795840133	0.8498627008484584	-8.5099717
0.910644531250	0.5329552264880775	0.5506145936133354	-8.4974852
0.910888671875	0.7022723628298078	0.24773620452483847	-8.4849187
0.911132812500	0.2291691836638461	0.858528310979936	-8.4722724
0.911376953125	0.341848169027562	0.3637562638648153	-8.4595464
0.911621093750	0.007091842464631126	0.3088201946251171	-8.4467407
0.911865234375	0.26538526732467627	0.16899003194917184	-8.4338555
0.912109375000	0.2680305722247216	0.24204463203232718	-8.4208909
0.912353515625	0.31442101061216143	0.18461441098587728	-8.4078470
0.912597656250	0.3286214723935289	0.019606567025134747	-8.3947241
0.912841796875	0.23898900272172519	0.9630449731556404	-8.3815221
0.913085937500	0.06732758283148355	0.8793703114091975	-8.3682412
0.913330078125	0.33270629363297854	0.5327235419794911	-8.3548815
0.913574218750	0.7203944007840177	0.09411439093293539	-8.3414433
0.913818359375	0.1523303481333802	0.9549097076298464	-8.3279265
0.914062500000	0.16921147089729383	0.7281509031543522	-8.3143313
0.914306640625	0.34586410281518365	0.16133074397093772	-8.3006578
0.914550781250	0.7143505086545103	0.38606083005290304	-8.2869062
0.914794921875	0.46973301971837367	0.6683007922515448	-8.2730767
0.915039062500	0.6411196565433119	0.3523796059090024	-8.2591692
0.915283203125	0.6882528043539387	0.5959293046135041	-8.2451841
0.915527343750	0.847294377449785	0.43219991658389834	-8.2311213
0.915771484375	0.41755243762805894	0.6602955484297788	-8.2169810
0.916015625000	0.4257560452478477	0.620041512793599	-8.2027634
0.916259765625	0.3013118719398322	0.4519743640502458	-8.1884686
0.916503906250	0.373088663849521	0.4479709360962437	-8.1740967
0.916748046875	0.38711942641948605	0.3660558851201552	-8.1596479
0.916992187500	0.5297555517524024	0.49383636451568946	-8.1451223
0.917236328125	0.009949154399196858	0.006810002756937994	-8.1305200
0.917480468750	0.4482974099649232	0.06661608804563668	-8.1158412
0.917724609375	0.6832037544040932	0.7544038798397461	-8.1010860
0.917968750000	0.1330637336247772	0.5282614110615701	-8.0862545
0.918212890625	0.24796370089706365	0.4515889021687304	-8.0713469
0.918457031250	0.498310077976969	0.060048507603761014	-8.0563634
0.918701171875	0.6375291065795734	0.845030941898189	-8.0413040
0.918945312500	0.9510632492674207	0.9363351118862823	-8.0261690
0.919189453125	0.8770355166955429	0.49896610614850145	-8.0109584
0.919433593750	0.7209780407682569	0.5297522746524631	-7.9956724
0.919677734375	0.35687050837248124	0.3881213874110532	-7.9803111
0.919921875000	0.4314779946171292	0.3392433321137872	-7.9648748
0.920166015625	0.9938134473717736	0.27234784883607377	-7.9493634
0.920410156250	0.934794325052569	0.3059950709381749	-7.9337772
0.920654296875	0.6252654297606909	0.2571717958286298	-7.9181164
0.920898437500	0.6180863874551131	0.5621892489496074	-7.9023810
0.921142578125	0.869632497433004	0.6524767906717713	-7.8865713
0.921386718750	0.2286481373884528	0.5436353273002835	-7.8706873
0.921630859375	0.7298700712910069	0.3557875959444	-7.8547292
0.921875000000	0.7632748994427009	0.08972785840796715	-7.8386973
0.922119140625	0.4173918035846901	0.507134993211929	-7.8225915
0.922363281250	0.1201853048570598	0.7528048870485797	-7.8064121
0.922607421875	0.2299918305930423	0.08923766252047294	-7.7901592
0.922851562500	0.0214633420545981	0.043866900052749846	-7.7738330
0.923095703125	0.8301243078188495	0.4797458478699662	-7.7574336
0.923339843750	0.17980609373531997	0.7527480960809116	-7.7409612
0.923583984375	0.9388292944424717	0.7015487514738594	-7.7244160
0.923828125000	0.8054327904581363	0.7982148886886278	-7.7077980
0.924072265625	0.2857899689767506	0.2626559986279906	-7.6911075
0.924316406250	0.32733121756972794	0.28709932184223186	-7.6743446
0.924560546875	0.637450971041612	0.02892050260680712	-7.6575095
0.924804687500	0.6375877334668144	0.5914579291406504	-7.6406023
0.925048828125	0.8628229246538222	0.5308789432391211	-7.6236232
0.925292968750	0.25836777365329733	0.28887929762610576	-7.6065723
0.925537109375	0.29054411502101996	0.47024268136287106	-7.5894498
0.925781250000	0.5781834602764385	0.7534463234336131	-7.5722559
0.926025390625	0.06096465816770047	0.9620811070963383	-7.5549907
0.926269531250	0.7074060012673477	0.03349225706696479	-7.5376544
0.926513671875	0.7834648225771528	0.22549563446110554	-7.5202472
0.926757812500	0.5625500560453245	0.4071722218263969	-7.5027692
0.927001953125	0.5719137836229771	0.01859200723282428	-7.4852205
0.927246093750	0.5046783250192003	0.6680046204026207	-7.4676014
0.927490234375	0.450120518281786	0.10281519130579542	-7.4499120
0.927734375000	0.22934432250067516	0.7599198858061487	-7.4321525
0.927978515625	0.19432419831975611	0.4172193825859868	-7.4143231
0.928222656250	0.6338118672100865	0.8549868024745549	-7.3964238
