x	y	z	w	!block
0.750244140625	0.6388731949546806	0.6839859102888244	0.8304149607655016	19.0238711
0.750488281250	0.22126494803265884	0.2207694535495628	0.9408575997357117	19.0238711
0.750732421875	0.4111467802217438	0.6585497912765359	0.4749430609690014	19.0238711
0.750976562500	0.03959113022605032	0.21216652373974154	0.0013264177269433075	19.0238711
0.751220703125	0.6921479170342314	0.6127579163353832	0.08461106400225304	19.0238711
0.751464843750	0.19245497561948854	0.5559620671438675	0.4328956825142606	19.0238711
0.751708984375	0.5752711532019266	0.07465625409967913	0.03306474686901395	19.0238711
0.751953125000	0.938367657403616	0.7790365683501288	0.09466862770418871	19.0238711
0.752197265625	0.3885715978002956	0.03925593292865737	0.4821254337761899	19.0238711
0.752441406250	0.9464506108073427	0.7587095913013122	0.2334707596761556	19.0238711
0.752685546875	0.030819978508258128	0.6899590598694804	0.13205834786951498	19.0238711
0.752929687500	0.5525154643215618	0.23250261830917995	0.9494150966497102	19.0238711
0.753173828125	0.16578021285831046	0.7518545635225518	0.1241053291395644	19.0238711
0.753417968750	0.7686030348035476	0.9947061095536989	0.4625902435135011	19.0238711
0.753662109375	0.6276564946012223	0.5806302171389751	0.07884047553049112	19.0238711
0.753906250000	0.729160659097658	0.9534292030999747	0.5357086202234367	19.0238711
0.754150390625	0.17879266823868678	0.4720305724917815	0.10826559113273226	19.0238711
0.754394531250	0.12290171626923296	0.7488388990638439	0.934853502950052	19.0238711
0.754638671875	0.019971816935966502	0.6204132486419158	0.39376280625981386	19.0238711
0.754882812500	0.10234158853048081	0.5982489746380543	0.4138768762264313	19.0238711
0.755126953125	0.5483190639465909	0.4080878861105355	0.5184452925250016	19.0238711
0.755371093750	0.6332387719813114	0.20710904269601782	0.7908430980944394	19.0238711
0.755615234375	0.6364849855111603	0.8762083431436505	0.3578533034131478	19.0238711
0.755859375000	0.3032566513335505	0.7216505074094051	0.009884246536806529	19.0238711
0.756103515625	0.7524909215288211	0.028850352678989166	0.6284637839157722	19.0238711
0.756347656250	0.17204652919123153	0.788230600972695	0.020999733064091863	19.0238711
0.756591796875	0.11973353266935283	0.12973817099361595	0.5646244986931053	19.0238711
0.756835937500	0.3419569016252886	0.2999055517732411	0.0951418387316516	19.0238711
0.757080078125	0.6329303011484326	0.050456014660498316	0.02117307323726958	19.0238711
0.757324218750	0.9473911439685204	0.5604729968184645	0.16320052656597495	19.0238711
0.757568359375	0.6843750372362334	0.5638379401920169	0.1954126338912785	19.0238711
0.757812500000	0.1985389497858332	0.5725300312580084	0.6254301347889542	19.0238711
0.758056640625	0.4362699876154126	0.8998939960380303	0.22692407075472065	19.0238711
0.758300781250	0.8282375921543946	0.385757325077958	0.1320174797511403	19.0238711
0.758544921875	0.4039907936616278	0.9067959821806386	0.9999063761790359	19.0238711
0.758789062500	0.7449014586530555	0.8357930746184463	0.25482195474421	19.0238711
0.759033203125	0.7311817778449823	0.40818340979012235	0.357734835561917	19.0238711
0.759277343750	0.21498493459734624	0.20821243540565615	0.03314192278920791	19.0238711
0.759521484375	0.9642029343120494	0.30180470855241537	0.6949697469911766	19.0238711
0.759765625000	0.4198861725514995	0.006158561022450493	0.7203757202039182	19.0238711
0.760009765625	0.9286659785305825	0.1941010509769303	0.054268484535015094	7.6827172
0.760253906250	0.5485025156686862	0.948341894342707	0.9307170582100093	7.6827172
0.760498046875	0.91698633788177	0.860963459435018	0.695058178752835	7.6827172
0.760742187500	0.6011325455793699	0.9250648366615996	0.8920024670585162	7.6827172
0.760986328125	0.48979966140332776	0.12612298266553656	0.872299821165031	7.6827172
0.761230468750	0.0557814089518468	0.9766481612078243	0.8683301974774241	7.6827172
0.761474609375	0.9368776440307094	0.27440859475384893	0.7564732883902546	7.6827172
0.761718750000	0.35623220850746107	0.49851716997422335	0.599292051084978	7.6827172
0.761962890625	0.7303374962742585	0.3957521351306349	0.013668896919330042	7.6827172
0.762207031250	0.5539478919244446	0.12200572145219002	0.9961724105886781	7.6827172
0.762451171875	0.01435303631746443	0.9750286591465662	0.25539611435703324	7.6827172
0.762695312500	0.2137783084709618	0.8557892169296144	0.3832175691223293	7.6827172
0.762939453125	0.42550325952164514	0.09966285268586639	0.05379098292354001	7.6827172
0.763183593750	0.07676859192977104	0.6202706146701839	0.4273825140326588	7.6827172
0.763427734375	0.9249679073670976	0.20785472737400423	0.42608439202544524	7.6827172
0.763671875000	0.7716616109828436	0.7710991563481271	0.07551948503155081	7.6827172
0.763916015625	0.18100634660062354	0.8111002714467678	0.033612183825568076	7.6827172
0.764160156250	0.7489096027180581	0.32755799928052665	0.4358494096879071	7.6827172
0.764404296875	0.6849207606591634	0.9205998679881487	0.9608146608598414	7.6827172
0.764648437500	0.355473641636615	0.6204467745008345	0.5822036001157611	7.6827172
0.764892578125	0.7677623146448471	0.4227308182574848	0.9684705528885716	7.6827172
0.765136718750	0.7130951140891088	0.9103162843211904	0.8157545427119833	7.6827172
0.765380859375	0.04452493446930639	0.6779536066084126	0.9170955743813598	7.6827172
0.765625000000	0.5541347108131217	0.14286830204077294	0.439970214606237	7.6827172
0.765869140625	0.31799220829935737	0.5636473633257052	0.47964242853208006	7.6827172
0.766113281250	0.013943451471731372	0.5807700597786767	0.6498947148723841	7.6827172
0.766357421875	0.38064105124338854	0.8071204258643787	0.890373424149256	7.6827172
0.766601562500	0.2928726008536996	0.24118562371799424	0.6255242193078969	7.6827172
0.766845703125	0.44932027122185614	0.1324911550999357	0.8764248044555973	7.6827172
0.767089843750	0.15964128834100932	0.2715007096764205	0.37933240611858754	7.6827172
0.767333984375	0.6274447468574459	0.7057241720668256	0.8918969760098432	7.6827172
0.767578125000	0.1554355395743342	0.9918973208573563	0.727599148177892	7.6827172
0.767822265625	0.021185509663497637	0.9466594863464258	0.6074239326081721	7.6827172
0.768066406250	0.6187500529925115	0.9368780558775137	0.9311791762331881	7.6827172
0.768310546875	0.131973003413401	0.6855832258063869	0.3216035237868464	7.6827172
0.768554687500	0.937930613155142	0.9371789012779487	0.940160521035436	7.6827172
0.768798828125	0.33432747133575513	0.18432687013467441	0.5592913784707181	7.6827172
0.769042968750	0.764320891060887	0.9317520079749418	0.7443257476799577	7.6827172
0.769287109375	0.5367138843748316	0.8869933173635249	0.8448336040636631	7.6827172
0.769531250000	0.9059369390207702	0.6040302199386317	0.40263700321744855	7.6827172
0.769775390625	0.15930197779949695	0.1915145139221195	0.20946880859324635	7.6827172
0.770019531250	0.7511272775911023	0.14925834662035142	0.8346891013172255	7.6827172
0.770263671875	0.9760745243375532	0.6780388933757062	0.8693768936457048	7.6827172
0.770507812500	0.9345506077431311	0.03642800598926221	0.199160515686841	7.6827172
0.770751953125	0.023928088951742033	0.34070122818647197	0.1365729341579195	7.6827172
0.770996093750	0.5042079593798499	0.7997886809763904	0.5620560737564835	7.6827172
0.771240234375	0.02688196024225742	0.5520857367179652	0.6757975760790661	7.6827172
0.771484375000	0.6377760741842391	0.9359123613299531	0.8336793687403656	7.6827172
0.771728515625	0.7022626132824075	0.9604762238035903	0.8578727830616055	7.6827172
0.771972656250	0.4080445482840883	0.3821186283600473	0.49985976044703484	7.6827172
0.772216796875	0.975142475300994	0.8539908174005771	0.0791822314090358	7.6827172
0.772460937500	0.7391866300770245	0.784355429824489	0.22144125841136464	7.6827172
0.772705078125	0.82914411011363	0.9074927002781693	0.39788114279716347	7.6827172
0.772949218750	0.41558198137072033	0.5353853723652995	0.7672334657666663	7.6827172
0.773193359375	0.052105177140117975	0.7016980372109181	0.7943989219323901	7.6827172
0.773437500000	0.3000345398938009	0.06973195477488936	0.1797255867218467	7.6827172
0.773681640625	0.014543040099506022	0.12248827611456725	0.39540315535962045	7.6827172
0.773925781250	0.14493229515067607	0.06704919968561118	0.35944424378094	7.6827172
0.774169921875	0.35224538212446566	0.22477148909312827	0.4396515878508963	7.6827172
0.774414062500	0.00399871352446346	0.45153073439836566	0.06183777526496159	7.6827172
0.774658203125	0.7509008622378149	0.5013965919550847	0.9284544795643419	7.6827172
0.774902343750	0.0989850383821459	0.5271704437496075	0.4083162376553554	7.6827172
0.775146484375	0.17410445903243987	0.7150504729212914	0.344558728138632	7.6827172
0.775390625000	0.4995164644385829	0.3870166867388948	0.5582608291990944	7.6827172
0.775634765625	0.7943356183068406	0.6205820235724441	0.5772825033993869	7.6827172
0.775878906250	0.42928057499493033	0.2432776934860884	0.9185118896747531	7.6827172
0.776123046875	0.5219926832112801	0.47699331392015853	0.029181098807562478	7.6827172
0.776367187500	0.8211526972830302	0.3928738416760369	0.7874920163583876	7.6827172
0.776611328125	0.5570369155477128	0.28198734395756575	0.555293838913537	7.6827172
0.776855468750	0.6703852820634472	0.7427987939307295	0.35854650843131675	7.6827172
0.777099609375	0.4723816634570762	0.07641030164402096	0.3893683825828317	7.6827172
0.777343750000	0.1507185691645616	0.7388293285042514	0.6164757051744812	7.6827172
0.777587890625	0.37336861951930245	0.48949185005236384	0.016011970036864387	7.6827172
0.777832031250	0.5946404956607411	0.9714712689358713	0.5371698221781035	7.6827172
0.778076171875	0.04338411591982472	0.3161679583952046	0.26148969429884183	7.6827172
0.778320312500	0.636858936324811	0.9606789620745362	0.686676171984011	7.6827172
0.778564453125	0.29614306096326526	0.33203536717502025	0.8912593320550699	7.6827172
0.778808593750	0.7795398359471248	0.6663443333245029	0.4662560639348807	7.6827172
0.779052734375	0.10903798348153992	0.6160806792077509	0.14605880070972	7.6827172
0.779296875000	0.6685858783005799	0.13970591658305476	0.8767165281647463	7.6827172
0.779541015625	0.34222554718489784	0.3320716777732069	0.8315777884738452	7.6827172
0.779785156250	0.6411222221824991	0.6609298873818537	0.4006013627411765	7.6827172
0.780029296875	0.7721830543004949	0.5415879400570006	0.4449595931816134	15.3654344
0.780273437500	0.8937434952136514	0.423802978584355	0.9061436483418628	15.3654344
0.780517578125	0.8380733290495463	0.11967184540637033	0.004472597383582633	15.3654344
0.780761718750	0.5666512433613532	0.7877550241203307	0.9530358575415879	15.3654344
0.781005859375	0.4505381754120821	0.0119482799794155	0.6109230708875291	15.3654344
0.781250000000	0.3876468217376401	0.7626805941586194	0.4772605263560311	15.3654344
0.781494140625	0.7160089390167272	0.8131067490453283	0.6593848578600078	15.3654344
0.781738281250	0.37848331587742623	0.40001431473929294	0.11001501042713002	15.3654344
0.781982421875	0.7401574659496286	0.22356409811892342	0.1206022762338802	15.3654344
0.782226562500	0.7101455852829495	0.295362377484122	0.763101748268807	15.3654344
0.782470703125	0.28097228495249305	0.22599549452013534	0.4903676173311886	15.3654344
0.782714843750	0.6784112295422122	0.35921487570609223	0.11836295026787202	15.3654344
0.782958984375	0.8987642967723986	0.5476840726645009	0.16403669054405268	15.3654344
0.783203125000	0.1411214474084841	0.26274028211898237	0.17950931247438018	15.3654344
0.783447265625	0.10519208371063504	0.9791137789662213	0.9182613181070446	15.3654344
0.783691406250	0.6579011463096335	0.6296530331703406	0.5780980015751344	15.3654344
0.783935546875	0.5385323084699187	0.6041128393190434	0.3934936640952329	15.3654344
0.784179687500	0.15493499348596917	0.7212820152840044	0.22789958455935655	15.3654344
0.784423828125	0.31466206311469025	0.7717150319140539	0.4737346928749019	15.3654344
0.784667968750	0.714525162110511	0.38325648394897704	0.6592789477898543	15.3654344
0.784912109375	0.8337026427936357	0.37369047724300086	0.9936186445263412	15.3654344
0.785156250000	0.18359658284905112	0.7060535440643616	0.7626947686716494	15.3654344
0.785400390625	0.6065024305284908	0.46272402458820694	0.4908773315940893	15.3654344
0.785644531250	0.6885231495835966	0.749771205463204	0.16256783773549743	15.3654344
0.785888671875	0.2329971897520734	0.5921868188071145	0.7225223345230392	15.3654344
0.786132812500	0.926443344362905	0.8320398050202746	0.32352508501750177	15.3654344
0.786376953125	0.8802332053358807	0.22642102449248291	0.31810039781002497	15.3654344
0.786621093750	0.7258115514776592	0.04746761724072279	0.16371325055355135	15.3654344
0.786865234375	0.32010797571400984	0.7668889819725575	0.42987762394198914	15.3654344
0.787109375000	0.8908616253359196	0.6323171193260534	0.1771906560858686	15.3654344
0.787353515625	0.3786805038546772	0.8802423743949083	0.21892251996533496	15.3654344
0.787597656250	0.6848887101500244	0.49848594194112616	0.22141580027240138	15.3654344
0.787841796875	0.08761283689571708	0.9745427792347742	0.8832944979396757	15.3654344
0.788085937500	0.4941029061837755	0.20995097661509998	0.4380048924995582	15.3654344
0.788330078125	0.7156826393112595	0.5340807275004562	0.0697880224576769	15.3654344
0.788574218750	0.6349697145751163	0.07063593708631188	0.586045152135829	15.3654344
0.788818359375	0.4804882806442947	0.13544175177260664	0.5281867337909476	15.3654344
0.789062500000	0.9204985990156477	0.027563631561856816	0.07752412672774	15.3654344
0.789306640625	0.11795812365748781	0.9809765491251919	0.8653851072368751	15.3654344
0.789550781250	0.3413162384161329	0.19391139329875873	0.5234360863248733	15.3654344
0.789794921875	0.6249602650395276	0.71334043885328	0.06903927515747632	15.3654344
0.790039062500	0.011386521941058825	0.8743354356304552	0.7958008328228849	15.3654344
0.790283203125	0.6274429133662883	0.7383499773134089	0.9140017088977491	15.3654344
0.790527343750	0.7011098019108468	0.6751754082986718	0.7634984969151745	15.3654344
0.790771484375	0.6867542987596864	0.7645011057553419	0.4914304288522745	15.3654344
0.791015625000	0.7668206427078575	0.23477486338692233	0.6061806634191589	15.3654344
0.791259765625	0.8980995576984928	0.35693004677255824	0.4462772248642397	15.3654344
0.791503906250	0.8793495417182675	0.1784173753027276	0.1976343684546774	15.3654344
0.791748046875	0.7998764516889236	0.9515660251251871	0.3443584954456126	15.3654344
0.791992187500	0.5586426966261112	0.436912433923761	0.5842966271406129	15.3654344
0.792236328125	0.5776463001925717	0.5412958175766763	0.1702785564274738	15.3654344
0.792480468750	0.39913875093156503	0.15067821090695221	0.2819624926273656	15.3654344
0.792724609375	0.9728771982341679	0.5490805218771855	0.7713678233468794	15.3654344
0.792968750000	0.8937521421148857	0.07964353091040655	0.5492959921360875	15.3654344
0.793212890625	0.08984939897099709	0.7714526471271803	0.08414942253707702	15.3654344
0.793457031250	0.6643567554750803	0.05518551814054762	0.15510939032001203	15.3654344
0.793701171875	0.31412013213981405	0.597374217994423	0.9166642831540963	15.3654344
0.793945312500	0.5244194289138632	0.3297659200719557	0.4814687973287136	15.3654344
0.794189453125	0.9269673712134672	0.47912319908745704	0.6046517726770225	15.3654344
0.794433593750	0.3350959559122648	0.22343585040195402	0.2498327092400744	15.3654344
0.794677734375	0.3208984176110451	0.21014118803761517	0.9388557338610642	15.3654344
0.794921875000	0.8792444987564892	0.738828090197862	0.2353293791007568	15.3654344
0.795166015625	0.32463096557400273	0.41544213104031513	0.7857387881983899	15.3654344
0.795410156250	0.6373761928495273	0.5569063408808799	0.16700161677053282	15.3654344
0.795654296875	0.34931146943266245	0.6084424942019331	0.9401484349922862	15.3654344
0.795898437500	0.18387057282067476	0.2582243732896702	0.5808353739303231	15.3654344
0.796142578125	0.4228881684740352	0.6485001108161819	0.08586935024799414	15.3654344
0.796386718750	0.06853231420936645	0.69677333058035	0.788465673456968	15.3654344
0.796630859375	0.7226352133891334	0.7399872286078094	0.662775235973469	15.3654344
0.796875000000	0.25482154657455325	0.12804378520122628	0.7978112385773413	15.3654344
0.797119140625	0.7173389196452504	0.6496910521300295	0.7960938030111638	15.3654344
0.797363281250	0.05830216367105345	0.13646131088451185	0.03210242404271735	15.3654344
0.797607421875	0.2454894603045349	0.3474311078001332	0.817127295761341	15.3654344
0.797851562500	0.7828383249104244	0.28099910710640097	0.9597761391368161	15.3654344
0.798095703125	0.773229225506712	0.16707450481172093	0.8630114411637584	15.3654344
0.798339843750	0.9630266551658117	0.0770399738525609	0.2978410828347662	15.3654344
0.798583984375	0.1694258198583929	0.07306424411415058	0.3875057869742181	15.3654344
0.798828125000	0.9738478262153285	0.8373338656793098	0.6732593668585308	15.3654344
0.799072265625	0.8130698951091736	0.04197225336086641	0.4315203422203756	15.3654344
0.799316406250	0.3065051581991347	0.6194335344982163	0.5177177068900618	15.3654344
0.799560546875	0.9026307784193215	0.6296431527387586	0.21160590367000354	15.3654344
0.799804687500	0.6862059727910014	0.16992439204293885	0.38731823041737934	15.3654344
0.800048828125	0.8947906460236963	0.8017768582973083	0.991850543919067	15.3654344
0.800292968750	0.43593290603063617	0.15010082033115268	0.8060253095941363	15.3654344
0.800537109375	0.97225784982204	0.2282540173875679	0.5487903300404271	15.3654344
0.800781250000	0.6921138992974981	0.8908648626534826	0.4553574362023026	15.3654344
0.801025390625	0.9726348532150803	0.7574569289634905	0.5436918954791559	15.3654344
0.801269531250	0.7349797221510269	0.508290699286613	0.007379634196282736	15.3654344
0.801513671875	0.9324738045850913	0.3339777564108305	0.23990501617560966	15.3654344
0.801757812500	0.3991142248047952	0.9516436741245885	0.9174808149248392	15.3654344
0.802001953125	0.1769467526577554	0.44850217528587255	0.687297995792861	15.3654344
0.802246093750	0.22845217254470407	0.7231721980151999	0.9610298232271149	15.3654344
0.802490234375	0.06462386659067731	0.41875983763924307	0.4178352608935133	15.3654344
0.802734375000	0.29433232245553376	0.85858938053488	0.47648935640116075	15.3654344
0.802978515625	0.16169687366501007	0.6110589911821656	0.01726835053186937	15.3654344
0.803222656250	0.8241140236941181	0.7780842345091536	0.039000258542662314	15.3654344
0.803466796875	0.8379914483812221	0.6982706935691361	0.5531950631511903	15.3654344
0.803710937500	0.5196351299954796	0.7835850671080825	0.3642726826412357	15.3654344
0.803955078125	0.3500380005123811	0.3967650251524938	0.6292807734529782	15.3654344
0.804199218750	0.5671230662033915	0.9968452985299325	0.4736584478510977	15.3654344
0.804443359375	0.19044762922559755	0.8756757353579157	0.9134890671832394	15.3654344
0.804687500000	0.35013790467309636	0.09712037542421581	0.7377233091064997	15.3654344
0.804931640625	0.35837828657109705	0.340299296446943	0.9533666745932068	15.3654344
0.805175781250	0.13117449097979972	0.2535082579432917	0.16706088264106267	15.3654344
0.805419921875	0.747856875982715	0.6701158643827169	0.27678030304443224	15.3654344
0.805664062500	0.9314972584319742	0.56657029840218	0.9044362821263793	15.3654344
0.805908203125	0.7984041818330604	0.5629216514606717	0.49939208706611093	15.3654344
0.806152343750	0.3378244781996447	0.28214150719930453	0.06993722497311472	15.3654344
0.806396484375	0.12942488926273865	0.38133365480621817	0.9723433502605813	15.3654344
0.806640625000	0.4331862774778751	0.14716074379897082	0.058339382965324926	15.3654344
0.806884765625	0.04418074128317573	0.9072839449438278	0.4412274275341188	15.3654344
0.807128906250	0.7815999754046679	0.9071622087057302	0.8324307018392341	15.3654344
0.807373046875	0.48324542822936856	0.934261456657182	0.020977549204331036	15.3654344
0.807617187500	0.7954559200038827	0.9464007112419449	0.3040321585915948	15.3654344
0.807861328125	0.4079023110867871	0.12555251751212837	0.2756597485899738	15.3654344
0.808105468750	0.6433840650029763	0.027443269756736166	0.26172031332669776	15.3654344
0.808349609375	0.3621226655775417	0.7585221475839209	0.3165998235175125	15.3654344
0.808593750000	0.48694412584113633	0.5648315577896954	0.5659942794158597	15.3654344
0.808837890625	0.4930619459631076	0.8883896642874208	0.07042088079794218	15.3654344
0.809082031250	0.49819824548126623	0.6688607863268757	0.17340861815936137	15.3654344
0.809326171875	0.9843168511778049	0.48767467557259714	0.42843261538143385	15.3654344
0.809570312500	0.14790214392335466	0.6067639145008273	0.5149574895252416	15.3654344
0.809814453125	0.2877532242121619	0.24659941877437808	0.0627759410220633	15.3654344
0.810058593750	0.36588668283072756	0.3701439986025098	0.4940661509304711	-0.0000000
0.810302734375	0.8271802423228368	0.8116704277710008	0.7095472875284377	-0.0000000
0.810546875000	0.6707653850248599	0.7142432406467715	0.8986170544521759	-0.0000000
0.810791015625	0.8235130837284985	0.2602509457547185	0.5859363557825823	-0.0000000
0.811035156250	0.4143395272745013	0.5858350137740038	0.9615820207479546	-0.0000000
0.811279296875	0.3737214733613081	0.8833685256866385	0.9727186911153102	-0.0000000
0.811523437500	0.1653040703877996	0.005805226592928148	0.6374924764265374	-0.0000000
0.811767578125	0.956560542097525	0.8118506851179799	0.48513213831397195	-0.0000000
0.812011718750	0.604776013615417	0.6778612553984867	0.47797727377786947	-0.0000000
0.812255859375	0.672956390294715	0.4660914391736408	0.03849227302891667	-0.0000000
0.812500000000	0.3698464159436057	0.29865296644530714	0.7391294630619241	-0.0000000
0.812744140625	0.028480184756868643	0.14064183202586023	0.3384986524696503	-0.0000000
0.812988281250	0.16723996334116675	0.42366823094277684	0.09609612272422519	-0.0000000
0.813232421875	0.18447393790540778	0.5140847148212786	0.9730599971808267	-0.0000000
0.813476562500	0.4030749013214945	0.958707199375764	0.4949681165109223	-0.0000000
0.813720703125	0.8323457414768279	0.37436820813693406	0.920002944286669	-0.0000000
0.813964843750	0.11184371658205283	0.7940564223359824	0.7670975916240215	-0.0000000
0.814208984375	0.1559657362835456	0.10137793164826536	0.8149868676786733	-0.0000000
0.814453125000	0.3026547697577935	0.6575524807719637	0.5540849983071703	-0.0000000
0.814697265625	0.44797378054790893	0.29284663000973254	0.43245536830093345	-0.0000000
0.814941406250	0.0174294602595495	0.04781051593765906	0.33992773126143994	-0.0000000
0.815185546875	0.5295384888026174	0.5569261571301104	0.04002495415860552	-0.0000000
0.815429687500	0.5674604581534851	0.718621316351849	0.3166497313416803	-0.0000000
0.815673828125	0.11644303545475287	0.7344502560683922	0.09822266731093454	-0.0000000
0.815917968750	0.09419914687355246	0.9529050467134017	0.886961088973907	-0.0000000
0.816162109375	0.08844869880871009	0.3250448617505928	0.9321977827229786	-0.0000000
0.816406250000	0.909424531913798	0.10702951468267818	0.6573197819704841	-0.0000000
0.816650390625	0.39921009738314617	0.4521131257030556	0.7235785086965197	-0.0000000
0.816894531250	0.9904972809742905	0.17551578024512005	0.23175713774594064	-0.0000000
0.817138671875	0.24046929283438911	0.45003291399658085	0.4170320578390475	-0.0000000
0.817382812500	0.6290409182329157	0.45829545655321635	0.2749290237424119	-0.0000000
0.817626953125	0.4110978739060086	0.8397234912101783	0.8496982575273312	-0.0000000
0.817871093750	0.0063141765038228215	0.5782612723251501	0.5753854909675077	-0.0000000
0.818115234375	0.48741833947730673	0.6825123754551303	0.7692603468627559	-0.0000000
0.818359375000	0.45531238696096354	0.8507471898407565	0.969709748913572	-0.0000000
0.818603515625	0.9291278246080062	0.78278207547196	0.06912473310733835	-0.0000000
0.818847656250	0.28720906973251237	0.33804464023940195	0.35703196759542055	-0.0000000
0.819091796875	0.2524499082024043	0.02239545984217095	0.9325126721735612	-0.0000000
0.819335937500	0.3364397554874482	0.304740868229906	0.8729194646281725	-0.0000000
0.819580078125	0.6606129969283127	0.9389583237156431	0.021102445721638774	-0.0000000
0.819824218750	0.20223622613187098	0.4315603709350673	0.9426045120887686	-0.0000000
0.820068359375	0.32752812368230244	0.049522725444996474	0.9824608650493099	-0.0000000
0.820312500000	0.5318081915730625	0.23888465417952764	0.09612734912582577	-0.0000000
0.820556640625	0.904124064952885	0.024686662463388576	0.482497421929601	-0.0000000
0.820800781250	0.4580894630485113	0.14297734837764553	0.4118165946247576	-0.0000000
0.821044921875	0.7630751056857797	0.6478987911198285	0.5275742985608268	-0.0000000
0.821289062500	0.43883413655093495	0.32928256410150814	0.4285479077697385	-0.0000000
0.821533203125	0.255885248096961	0.17320106881841302	0.8430908372900069	-0.0000000
0.821777343750	0.5690635437475966	0.8235029437980911	0.6097329799027331	-0.0000000
0.822021484375	0.5501041112437398	0.7030850156390454	0.5730916479122152	-0.0000000
0.822265625000	0.8899935042003101	0.40238296601942136	0.5906917402235032	-0.0000000
0.822509765625	0.9018533609571873	0.13741583409636415	0.09485454309545538	-0.0000000
0.822753906250	0.08856356469108917	0.17648034100956345	0.7430209967938985	-0.0000000
0.822998046875	0.9422194737612739	0.04469125812111119	0.5740079435858678	-0.0000000
0.823242187500	0.175860312056072	0.14533662152246796	0.1512368392480441	-0.0000000
0.823486328125	0.3921775798893916	0.03781667628810703	0.2743866439475603	-0.0000000
0.823730468750	0.5127764869631507	0.8543646500412071	0.13415787805296076	-0.0000000
0.823974609375	0.7306854738509283	0.31704162464507946	0.07182191856826814	-0.0000000
0.824218750000	0.789242179154423	0.539839890666756	0.5314062084669721	-0.0000000
0.824462890625	0.6199333674600379	0.5010350379771016	0.07600628597829784	-0.0000000
0.824707031250	0.990751415779084	0.13537009756259333	0.29860274018248123	-0.0000000
0.824951171875	0.22033591664552488	0.5909720029507928	0.44748371769446715	-0.0000000
0.825195312500	0.8435076061176842	0.016258381276628264	0.557270375680089	-0.0000000
0.825439453125	0.019969450577065895	0.3990360430619676	0.10007673955948371	-0.0000000
0.825683593750	0.917518524625544	0.8977751436260996	0.2804496677788162	-0.0000000
0.825927734375	0.05741728459232176	0.3783499251346437	0.9294287013543607	-0.0000000
0.826171875000	0.2949565257068978	0.3843973964560986	0.7752765153852513	-0.0000000
0.826416015625	0.7664011014745301	0.9818582796385874	0.9169457187207408	-0.0000000
0.826660156250	0.148008894441368	0.02881802448990789	0.1713358711681412	-0.0000000
0.826904296875	0.4325282308272458	0.27829030960268697	0.07077789203992746	-0.0000000
0.827148437500	0.4945952366063605	0.6256051401104233	0.21993839562161654	-0.0000000
0.827392578125	0.9787298139850736	0.9986013127750278	0.811463221937223	-0.0000000
0.827636718750	0.9494205728833582	0.7928100682539795	0.9453871929550623	-0.0000000
0.827880859375	0.5226386047130805	0.7701729645636698	0.4537312941129543	-0.0000000
0.828125000000	0.20893280472687237	0.6279655217140653	0.5150040943397967	-0.0000000
0.828369140625	0.6467632574528274	0.4218651908119585	0.7263566675916785	-0.0000000
0.828613281250	0.9083090643681605	0.5395404238206651	0.16974042600493178	-0.0000000
0.828857421875	0.3457412937315033	0.6734512039758563	0.3918756577434238	-0.0000000
0.829101562500	0.08242514455500272	0.9121572189614924	0.10055204488773561	-0.0000000
0.829345703125	0.15345587906504488	0.6301030762762131	0.5448134889759946	-0.0000000
0.829589843750	0.8260627614028574	0.4592396652751346	0.7956902820441819	-0.0000000
0.829833984375	0.48001078891307947	0.5178731787198828	0.8825730932968826	-0.0000000
0.830078125000	0.5659500626276442	0.3301264517604887	0.00834739923599237	-0.0000000
0.830322265625	0.9124847949304672	0.360356934772756	0.4434423501519291	-0.0000000
0.830566406250	0.17255757807327887	0.8843168350167823	0.09976636013054418	-0.0000000
0.830810546875	0.3464127148078775	0.5101206023143807	0.011793045772943045	-0.0000000
0.831054687500	0.606204879033488	0.6220409349369005	0.9564247692287834	-0.0000000
0.831298828125	0.7438221461555787	0.42060333133841865	0.6063532568453991	-0.0000000
0.831542968750	0.9226668499855752	0.9007779706235473	0.9270534041179267	-0.0000000
0.831787109375	0.9695284308283315	0.9440025278497561	0.4326945448855154	-0.0000000
0.832031250000	0.8801755610581486	0.5890625891835287	0.6012457692985516	-0.0000000
0.832275390625	0.18575901088570024	0.04644451080951484	0.11941856595412603	-0.0000000
0.832519531250	0.5739359232261776	0.7636809962401305	0.6908256436516622	-0.0000000
0.832763671875	0.3159296242456594	0.7812239957325647	0.4269618120978058	-0.0000000
0.833007812500	0.06683442363916348	0.4802976197680563	0.5719121672566693	-0.0000000
0.833251953125	0.9857826957100955	0.9011377207691869	0.3608458936877811	-0.0000000
0.833496093750	0.8361136967564853	0.8111762675978337	0.10307455939374599	-0.0000000
0.833740234375	0.4627578774591682	0.7283830895930224	0.41434095312611263	-0.0000000
0.833984375000	0.5749812267915637	0.0018521063273647664	0.41579908976754576	-0.0000000
0.834228515625	0.5254031771423427	0.05096339611647427	0.6700151926231729	-0.0000000
0.834472656250	0.8943660955216557	0.24062761687688827	0.34976616887394374	-0.0000000
0.834716796875	0.9712344570584674	0.4532321555732731	0.6010211263033759	-0.0000000
0.834960937500	0.2916503180343818	0.13424190732271013	0.8086048990153837	-0.0000000
0.835205078125	0.9154710501018086	0.7996909443829285	0.5111020420507139	-0.0000000
