x	y	z	w	!hevysine
0.799560546875	0.421409240077512	0.43843780066246196	0.5311675706952049	-5.4991546
0.799804687500	0.72642048949933	0.4626268762960082	0.37713842063071523	-5.5226216
0.800048828125	0.48187137403272173	0.6066846931085044	0.6087396730670928	-5.5460367
0.800292968750	0.2821594009476278	0.999618387942491	0.17380388964287663	-5.5693995
0.800537109375	0.16480191639288222	0.5451015275507048	0.8347336942387807	-5.5927099
0.800781250000	0.7305344131306237	0.3987462935677182	0.6419041765094805	-5.6159677
0.801025390625	0.935365872015638	0.511819172594058	0.760033690324438	-5.6391726
0.801269531250	0.7726304775975222	0.912546096132607	0.004396273480483881	-5.6623245
0.801513671875	0.0740695755555264	0.9181273601843659	0.4768169182629781	-5.6854230
0.801757812500	0.500497393260894	0.5860740317947725	0.6913988143050456	-5.7084681
0.802001953125	0.7850605483920007	0.3323219935019105	0.2720388718999991	-5.7314594
0.802246093750	0.9757877292699784	0.633225518147053	0.42635559966359393	-5.7543967
0.802490234375	0.5346000706737922	0.362570985751679	0.08397197353139574	-5.7772799
0.802734375000	0.9152337027550648	0.2580993037815541	0.8273282634742342	-5.8001088
0.802978515625	0.42782513257643806	0.5497358734775133	0.20980347357711415	-5.8228830
0.803222656250	0.9174550042381792	0.34224804896697814	0.5646263567165081	-5.8456024
0.803466796875	0.9431964722847546	0.9624460924103245	0.735113604929024	-5.8682668
0.803710937500	0.46944183003187767	0.6844530427093795	0.4640852363747694	-5.8908760
0.803955078125	0.0373773674487865	0.9589583675821275	0.16464953628283063	-5.9134297
0.804199218750	0.8754334898012937	0.6443223211043497	0.7679535237456617	-5.9359277
0.804443359375	0.9979615914783538	0.43551666537102274	0.7955672786298377	-5.9583699
0.804687500000	0.831011457621601	4.475417526383918E-5	0.5908708408177579	-5.9807560
0.804931640625	0.43110076142374176	0.5505024686665198	0.790988451246149	-6.0030858
0.805175781250	0.8056118220356744	0.46392282667458273	0.3245008654676588	-6.0253591
0.805419921875	0.13367989203310038	0.2384527511162461	0.4694473694048903	-6.0475757
0.805664062500	0.7412875785331248	0.721108967309192	0.8481016890269399	-6.0697354
0.805908203125	0.007637651191322203	0.008217486483523051	0.5450914392515492	-6.0918380
0.806152343750	0.9777289616092555	0.665918530430129	0.25011353486113874	-6.1138832
0.806396484375	0.5540820628017967	0.3647016780029537	0.43922863146933266	-6.1358708
0.806640625000	0.28598284662378526	0.03919544404646447	0.8235408575548924	-6.1578007
0.806884765625	0.24814654808214787	0.3727328419585837	0.0752471913620597	-6.1796727
0.807128906250	0.5580641257739346	0.23684502954662634	0.19069830466758864	-6.2014864
0.807373046875	0.38757342560652963	0.1729351689419666	0.9896978076693744	-6.2232418
0.807617187500	0.03817259308310028	0.21558204782757873	0.9753484314574344	-6.2449387
0.807861328125	0.9586836364176127	0.8007699112305966	0.10043451051387009	-6.2665767
0.808105468750	0.0843358966275709	0.20330276722339558	0.7663274972195062	-6.2881558
0.808349609375	0.036951948017784786	0.19819009447376312	0.01054122079896802	-6.3096757
0.808593750000	0.7671898649491983	0.0987851384862023	0.6097557855315284	-6.3311362
0.808837890625	0.08448860041220585	0.4491001534372371	0.4710826715534767	-6.3525371
0.809082031250	0.20485000635094275	0.7735353153764045	0.6895559420893687	-6.3738782
0.809326171875	0.8063375521084706	0.7308286550162242	0.23764593048597638	-6.3951593
0.809570312500	0.31837009995434173	0.9567873285930639	0.5803250103071255	-6.4163802
0.809814453125	0.5490247666105132	0.3293102497555672	0.43068819954024373	-6.4375407
0.810058593750	0.699443691689366	0.4665610831961613	0.7140724535042601	-6.4586407
0.810302734375	0.36997921579945947	2.0137215247062468E-4	0.027761194783083698	-6.4796798
0.810546875000	0.8984784628852536	0.4532975256371432	0.8337631712203826	-6.5006580
0.810791015625	0.16144461980179936	0.5156679567046982	0.891001319274675	-6.5215750
0.811035156250	0.6640319306092571	0.2403027978126543	0.9121906642364075	-6.5424305
0.811279296875	0.5978022134173495	0.0704046026492956	0.8644879729846002	-6.5632245
0.811523437500	0.3502852117719274	0.7038041243022581	0.6040186674497735	-6.5839568
0.811767578125	0.19572136984921296	0.34326541694020896	0.7961912544539098	-6.6046270
0.812011718750	0.8235687096247098	0.8459789542372536	0.9408165830036941	-6.6252351
0.812255859375	0.6715026951084269	0.04478139849553486	0.6656343034529308	-6.6457809
0.812500000000	0.0671378237478154	0.9223769622779595	0.9518945624247233	-6.6662640
0.812744140625	0.7730078139855197	0.20724892635367687	0.38284451311868684	-6.6866845
0.812988281250	0.2399944972407263	0.8205923197069779	0.8354132248951346	-6.7070420
0.813232421875	0.31269229992299863	0.883822835613145	0.8027947198660865	-6.7273364
0.813476562500	0.9845105316631316	0.21411907417369058	0.4616722701870327	-6.7475674
0.813720703125	0.6758545684094323	0.26632756438601224	0.3428457623552066	-6.7677349
0.813964843750	0.20224875105398565	0.6826700289469476	0.4701152347069838	-6.7878388
0.814208984375	0.30104077043402755	0.0678845901789501	0.5535820885634922	-6.8078787
0.814453125000	0.590395845649734	0.5808648794461315	0.23924577799415314	-6.8278546
0.814697265625	0.6887388526116367	0.7648854198961353	0.5651361095917667	-6.8477662
0.814941406250	0.8246839805214465	0.018480965837198715	0.139529684021519	-6.8676134
0.815185546875	0.2855600347181543	0.48164141896931956	0.4852607161993685	-6.8873959
0.815429687500	0.12003458022060343	0.1891665363481212	0.9080254208929383	-6.9071136
0.815673828125	0.9939265422903265	0.8179054142548083	0.27003913652784084	-6.9267662
0.815917968750	0.8382261755946366	0.2367760132880954	0.7538912521328046	-6.9463537
0.816162109375	0.1861182142488612	0.2614599560767422	0.015599784071652523	-6.9658758
0.816406250000	0.04286403618550638	0.39980523179835437	0.06937723906210114	-6.9853323
0.816650390625	0.5550100939654349	0.3515451186154728	0.9562898614734894	-7.0047231
0.816894531250	0.23538353498616194	0.8296670059220674	0.8941238979634357	-7.0240479
0.817138671875	0.24496757661430046	0.9298778429440542	0.11258654541344426	-7.0433067
0.817382812500	0.6106968969678483	0.9770101849343212	0.6836223174685605	-7.0624991
0.817626953125	0.7925345275733171	0.45958792896238365	0.6560979185140478	-7.0816251
0.817871093750	0.82571372626707	0.005580884131808572	0.4469929312144968	-7.1006844
0.818115234375	0.01951567100535767	0.9431356602967413	0.7792090510959068	-7.1196769
0.818359375000	0.6160260461125202	0.2832628996736707	0.035627935028360036	-7.1386023
0.818603515625	0.1969455848260685	0.7221259641093627	0.537520463501607	-7.1574606
0.818847656250	0.3726178782719579	0.5572953864400182	0.7329146426241132	-7.1762515
0.819091796875	0.3077641495530412	0.7982150748428224	0.6228382240789972	-7.1949749
0.819335937500	0.6079833737178664	0.12200939270254774	0.3757804016288061	-7.2136305
0.819580078125	0.8336626047956165	0.037713700889933977	0.9061169687476351	-7.2322182
0.819824218750	0.8153364142562146	0.793883462666078	0.9501237758549451	-7.2507379
0.820068359375	0.16678526764220003	0.0850952245006461	0.43080991173947036	-7.2691893
0.820312500000	0.6308634012823757	0.2157991502648392	0.9726370780724506	-7.2875723
0.820556640625	0.9734005775779654	0.24386379145190462	0.13930193504375377	-7.3058867
0.820800781250	0.13178101976664458	0.29996334214700393	0.38878117841461113	-7.3241323
0.821044921875	0.8223010262328384	0.32794652906482435	0.2646273793695926	-7.3423090
0.821289062500	0.08625569386546883	0.10131419476947601	0.17781328442566413	-7.3604166
0.821533203125	0.32793497861863563	0.2431403738754937	0.037008055292871656	-7.3784550
0.821777343750	0.6683435103639352	0.1889720843377738	0.2172374595304125	-7.3964238
0.822021484375	0.37387584419585074	0.13573952573964154	0.14477520680265732	-7.4143231
0.822265625000	0.5747120852080407	0.48544716534280596	0.1866668629589543	-7.4321525
0.822509765625	0.5873242528184472	0.5132366149719987	0.49121711274802626	-7.4499120
0.822753906250	0.25208096405038816	0.3892500446404342	0.7100510844697218	-7.4676014
0.822998046875	0.7754281445310737	0.07825348746255467	0.9264560427304439	-7.4852205
0.823242187500	0.5465086659721251	0.8380327813552633	0.48010194877697254	-7.5027692
0.823486328125	0.1391742302793333	0.7593072794845172	0.2646111834102163	-7.5202472
0.823730468750	0.1086843653872468	0.34254498651447285	0.5734918520826906	-7.5376544
0.823974609375	0.6147121214015918	0.8177281388145221	0.4636315617867769	-7.5549907
0.824218750000	0.2834439711045851	0.19703215172172162	0.4533203933711769	-7.5722559
0.824462890625	0.0038497268587232014	0.06545915384111767	0.025042104395560094	-7.5894498
0.824707031250	0.536394994018892	0.3041137024020518	0.5291440145130495	-7.6065723
0.824951171875	0.7281164370499142	0.35940877423777984	0.6245697181941005	-7.6236232
0.825195312500	0.14474905001238147	0.830914875372253	0.47660772585558775	-7.6406023
0.825439453125	0.14160871349127213	0.2196852794467793	0.6077129064648478	-7.6575095
0.825683593750	0.4315417406790838	0.21192033680107414	0.5398558702560953	-7.6743446
0.825927734375	0.6685709487020447	0.8359937845108102	0.1566704618868997	-7.6911075
0.826171875000	0.14006653972241379	0.5406791834704043	0.591248228787188	-7.7077980
0.826416015625	0.37845457787451	0.9226616056214514	0.7709092012756482	-7.7244160
0.826660156250	0.1256293360168138	0.839500364942899	0.004665179493923199	-7.7409612
0.826904296875	0.49454924258400756	0.011500478389388835	0.8016623875076928	-7.7574336
0.827148437500	0.7410897763994087	0.990395203696314	0.22042097805280325	-7.7738330
0.827392578125	0.25707247842589587	0.3457077497674128	0.4738150279542147	-7.7901592
0.827636718750	0.5769161699608931	0.662879515747068	0.9104631228773776	-7.8064121
0.827880859375	0.267098778184225	0.679323782895106	0.4343333086170329	-7.8225915
0.828125000000	0.41083502337177824	0.5303529865838847	0.6704376205851783	-7.8386973
0.828369140625	0.14753614146678518	0.9768460538019209	0.9363921971640701	-7.8547292
0.828613281250	0.7611770875412025	0.5565076741198551	0.30804218703015096	-7.8706873
0.828857421875	0.029526738277451225	0.33726947575038346	0.3387775500953436	-7.8865713
0.829101562500	0.6156532232139482	0.5208403657262605	0.8119391418330938	-7.9023810
0.829345703125	0.9495416634727923	0.8862760944022224	0.4414974806851505	-7.9181164
0.829589843750	0.12685578615244297	0.08648739061490462	0.5788055355403733	-7.9337772
0.829833984375	0.900814141162449	0.9491020271540042	0.045714081116797645	-7.9493634
0.830078125000	0.08997027089645093	0.17727309079241582	0.16367788394160132	-7.9648748
0.830322265625	0.6837450701592523	0.4537146143305856	0.008357961402463587	-7.9803111
0.830566406250	0.21906788946867706	0.7914476587847056	0.7757993333519173	-7.9956724
0.830810546875	0.23902714124767654	0.24765438716727894	0.432748520436126	-8.0109584
0.831054687500	0.8473773548966678	0.4388432112247972	0.6532679514353247	-8.0261690
0.831298828125	0.2043511342902281	0.22993376125799503	0.7042192920656722	-8.0413040
0.831542968750	0.03492450098876654	0.43223349941913236	0.8588613503765555	-8.0563634
0.831787109375	0.6249384310125404	0.8988053846123912	0.03652357164069797	-8.0713469
0.832031250000	0.874076511248246	0.3130482537477798	0.5997958028456859	-8.0862545
0.832275390625	0.1684207742936702	0.9534628636331316	0.46742770006934986	-8.1010860
0.832519531250	0.34940336492716095	0.7511522107159934	0.8985625232954161	-8.1158412
0.832763671875	0.6787683576733698	0.9286378366178893	0.7415222969480125	-8.1305200
0.833007812500	0.6018183505752884	0.5674083216190816	0.9524395637927233	-8.1451223
0.833251953125	0.2694349000627876	0.8108025730910403	0.8904012352774942	-8.1596479
0.833496093750	0.1465029041344098	0.8098377850492033	0.29725079753202177	-8.1740967
0.833740234375	0.4543993575705204	0.11784836078742356	0.19485857240991145	-8.1884686
0.833984375000	0.13735248178362758	0.5273738579357578	0.527254864971073	-8.2027634
0.834228515625	0.5834729317536218	0.8146322731463569	0.454891834697028	-8.2169810
0.834472656250	0.4046718589199584	0.4718648835091973	0.7678892046141602	-8.2311213
0.834716796875	0.35561389517929476	0.5879878618876071	0.44971030691458624	-8.2451841
0.834960937500	0.8240437115510117	0.09587223736776773	0.9110412491645637	-8.2591692
0.835205078125	0.6859343621488837	0.6793748170734594	0.2246340082391488	-8.2730767
0.835449218750	0.8185154326665719	0.06206446340949057	0.22251345395247035	-8.2869062
0.835693359375	0.18785029474484338	0.5433694190249424	0.46212019939453	-8.3006578
0.835937500000	0.028689748756797417	0.9351360886970445	0.8467120821671362	-8.3143313
0.836181640625	0.9750523039982663	0.7971156026382721	0.9819224913184947	-8.3279265
0.836425781250	0.5905363890642789	0.6690630025527781	0.8520165145083065	-8.3414433
0.836669921875	0.09666678357036573	0.09048781260892891	0.156710080774633	-8.3548815
0.836914062500	0.08270931965341777	0.04540249495920268	0.2788485690175373	-8.3682412
0.837158203125	0.38551787288090955	0.859255225975341	0.24485557737864905	-8.3815221
0.837402343750	0.1971774847333142	0.9608881794794745	0.5276008468670181	-8.3947241
0.837646484375	0.7505495960827187	0.23355323115887772	0.836424752557924	-8.4078470
0.837890625000	0.06175202140663105	0.7377665266502493	0.8211257388253185	-8.4208909
0.838134765625	0.39135502348490414	0.33040879107921817	0.5209266724818379	-8.4338555
0.838378906250	0.022689468211864128	0.7555536011057641	0.22162179367193502	-8.4467407
0.838623046875	0.20089516328564427	0.5402491023743963	0.7397413167735809	-8.4595464
0.838867187500	0.561414413636618	0.22991878087151263	0.20905666839685355	-8.4722724
0.839111328125	0.881755518139766	0.3609463170841237	0.5403415951808104	-8.4849187
0.839355468750	0.9623564082380358	0.9293557893584836	0.4316781313078989	-8.4974852
0.839599609375	0.395943524622673	0.5860820952782053	0.5458510820643182	-8.5099717
0.839843750000	0.8191292349577921	0.7936910746579762	0.32200868069981436	-8.5223781
0.840087890625	0.14690386563338476	0.8232032004780724	0.06888475321676968	-8.5347042
0.840332031250	0.5233685379504714	0.555187058845709	0.5966889861335888	-8.5469501
0.840576171875	0.33813342818563674	0.11869991875970776	0.5941404116486483	-8.5591155
0.840820312500	0.4434280968868669	0.5522804821260864	0.5977034180605347	-8.5712003
0.841064453125	0.8328928771380173	0.973770931236682	0.22535250617642388	-8.5832044
0.841308593750	0.5971398073883941	0.4414877359334335	0.21732874923418344	-8.5951278
0.841552734375	0.35579655139893074	0.9353105501728521	0.5188681356527362	-8.6069702
0.841796875000	0.6416599133607463	0.6627167855743963	0.12041991274322739	-8.6187317
0.842041015625	0.3156502457280901	0.7804119973171034	0.02251724693088042	-8.6304120
0.842285156250	0.9411258749195442	0.4895321888706933	0.8355748194196934	-8.6420111
0.842529296875	0.9103026043953102	0.7368441760107813	0.9032568959949215	-8.6535289
0.842773437500	0.18588115734990018	0.7255837992041632	0.34087827948610394	-8.6649652
0.843017578125	0.5033672781526369	0.20702577336150096	0.11328115348085332	-8.6763199
0.843261718750	0.491205463039317	0.5025627809170401	0.1892554600123053	-8.6875930
0.843505859375	0.7787126465780229	0.7117570111389767	0.42928627669879127	-8.6987843
0.843750000000	0.4240158925648144	0.8392004736624046	0.2812889918766567	-8.7098937
0.843994140625	0.6052409232971022	0.7237242066245816	0.4551240724383435	-8.7209212
0.844238281250	0.9274465375754681	0.2648565228643308	0.7373682311620939	-8.7318665
0.844482421875	0.3396936357493663	0.3103841495076529	0.8402958276324858	-8.7427297
0.844726562500	0.4295170886196872	0.7594127531120962	0.1933105162644222	-8.7535106
0.844970703125	0.9014107730281758	0.0014597447524326013	0.8061446272091136	-8.7642091
0.845214843750	0.436585825380545	0.8621297107176664	0.3505718360860468	-8.7748251
0.845458984375	0.04689162306700578	0.5975058830203172	0.8430765473563812	-8.7853585
0.845703125000	0.8876430120065297	0.1388428323809653	0.9696665271472295	-8.7958092
0.845947265625	0.014792908495128931	0.1617805585948302	0.6349400057061332	-8.8061772
0.846191406250	0.35380834199961486	0.336755413747581	0.2786373911647507	-8.8164622
0.846435546875	0.9991575779371543	0.7163006073724124	0.8544495741712473	-8.8266643
0.846679687500	0.5400957876230599	0.8008873194202236	0.16193052813232833	-8.8367832
0.846923828125	0.6200829543105415	0.08217045868946637	0.1642640700174599	-8.8468191
0.847167968750	0.32442172507564115	0.8620899204493092	0.5427778743590923	-8.8567716
0.847412109375	0.8109639256057064	0.36111416143054875	0.24440110122231407	-8.8666408
0.847656250000	0.9521514006220237	0.4539516955615792	0.22749489321292304	-8.8764265
0.847900390625	0.9285204412710851	0.10606449143147323	0.874849809913006	-8.8861286
0.848144531250	0.8027773077247036	0.6797739066920068	0.6556572113561211	-8.8957472
0.848388671875	0.7490460664199621	0.7394843030171537	0.44366303064298995	-8.9052820
0.848632812500	0.027543959402936524	0.17035287949988798	0.6179981174233495	-8.9147329
0.848876953125	0.6590779942944116	0.07401325861922947	0.8709763226595743	-8.9241000
0.849121093750	0.10129828375464622	0.07219448609230206	0.04551325832925668	-8.9333831
0.849365234375	0.33274790283062705	0.3056161344955325	0.968198957564181	-8.9425821
0.849609375000	0.0762492556383505	0.34201842544479744	0.5294924174536263	-8.9516969
0.849853515625	0.5475577539137428	0.878602378169499	0.05330713718823965	-8.9607274
0.850097656250	0.8167327037337097	0.6393650350711788	0.7532119683137524	-8.9696737
0.850341796875	0.2957461719767708	0.5680123385253404	0.06637577045253085	-8.9785355
0.850585937500	0.33894574168750735	0.6815543633445662	0.5613914120340735	-8.9873127
0.850830078125	0.7546491565043445	0.7506160485542622	0.057220834234734674	-8.9960054
0.851074218750	0.2937572154819007	0.11529950245337361	0.882182465389881	-9.0046134
0.851318359375	0.9757731415874458	0.5132200097958857	0.3166706964352761	-9.0131367
0.851562500000	0.6893138820135023	0.1624509528370066	0.17674543722093083	-9.0215751
0.851806640625	0.8123213759976373	0.2075664678117657	0.3963007775817692	-9.0299286
0.852050781250	0.837815008946983	0.8935282910591922	0.9110661170521293	-9.0381972
0.852294921875	0.8366532250180523	0.6456634489270753	0.09458510846229073	-9.0463806
0.852539062500	0.7714675126928738	0.5861391028362984	0.7206501578279025	-9.0544789
0.852783203125	0.9949947938141583	0.038093830220690794	0.20084615960031205	-9.0624920
0.853027343750	0.6595791632028861	0.33472364711292535	0.32754488925905345	-9.0704198
0.853271484375	0.9334136551105847	0.3202902204097863	0.3870056134175277	-9.0782622
0.853515625000	0.0846937045155135	0.7263072516927331	0.8366013459645673	-9.0860191
0.853759765625	0.2177558040813531	0.8568744073698918	0.3602118196414885	-9.0936906
0.854003906250	0.022690984407031434	0.8014719200024144	0.10919746627488136	-9.1012764
0.854248046875	0.7064253127417629	0.9402657396134173	0.9605737011220169	-9.1087766
0.854492187500	0.5013105364075394	0.7323320604160206	0.42236715672784464	-9.1161910
0.854736328125	0.7484496127158623	0.6445567558022417	0.7654790737452041	-9.1235196
0.854980468750	0.7744297924050275	0.20605129352274998	0.363364373117823	-9.1307624
0.855224609375	0.5344746906112962	0.7062090186696025	0.38769572072604197	-9.1379192
0.855468750000	0.39583483404589115	0.6738732427692693	0.7874567639776582	-9.1449900
0.855712890625	0.17380619832282718	0.2858793045317364	0.7054060804603223	-9.1519748
0.855957031250	0.36572931303766043	0.6666430490437519	0.9428861588608465	-9.1588734
0.856201171875	0.9893633506460747	0.9364706661799155	0.8996452228737161	-9.1656857
0.856445312500	0.9747849990243125	0.7776270273358941	0.41352161557412426	-9.1724119
0.856689453125	0.18182468895149295	0.43650531513873936	0.2938007075529412	-9.1790516
0.856933593750	0.6124632934468914	0.6457254389158593	0.0782113308686454	-9.1856050
0.857177734375	0.7160769106398376	0.529711297796777	0.4707793758087452	-9.1920719
0.857421875000	0.5263262801773769	0.04492845417345381	0.6770345112922479	-9.1984523
0.857666015625	0.8134618017039236	0.08524354934489942	0.10040469156600129	-9.2047462
0.857910156250	0.8141804602945442	0.6914691426633628	0.00875362033451399	-9.2109534
0.858154296875	0.31276030581313063	0.9115470795171442	0.9412125260544989	-9.2170738
0.858398437500	0.15759966446272378	0.5453379854434618	0.07034802553607844	-9.2231076
0.858642578125	0.8962403194929421	0.9332065481834173	0.9200729508179103	-9.2290545
0.858886718750	0.42947737986917023	0.6187736882352581	0.25751153172026386	-9.2349146
0.859130859375	0.5036817510160863	0.7962862872814593	0.357359393561303	-9.2406877
0.859375000000	0.15495723504908954	0.7565435750084387	0.8527430490807008	-9.2463739
0.859619140625	0.40071398989807905	0.18509068991457311	0.8464773549783381	-9.2519730
0.859863281250	0.3089550385983627	0.6511546391529069	0.5728445987153765	-9.2574850
0.860107421875	0.2860634511266231	0.30278904348202407	0.05058120512920539	-9.2629099
0.860351562500	0.3884604567783596	0.864853682783339	0.6773347469360518	-9.2682477
0.860595703125	0.45779520353370706	0.5401449388300862	0.5167593406789148	-9.2734981
0.860839843750	0.5072131286680815	0.6980114777869441	0.6599352843038065	-9.2786613
0.861083984375	0.5881014340226847	0.390239920610284	0.28373834133441556	-9.2837372
0.861328125000	0.18688040883034118	0.9532534609082747	0.5727122831612687	-9.2887257
0.861572265625	0.7407726400226892	0.08152885617665817	0.5625016251935145	-9.2936267
0.861816406250	0.9345936806670694	0.5638765810622312	0.6418467490693589	-9.2984403
0.862060546875	0.300693414101995	0.22513112130784207	0.5737728756179624	-9.3031664
0.862304687500	0.8330717429167975	0.48543995224239467	0.709945315777727	-9.3078049
0.862548828125	0.8504158512131389	0.3926417244522983	0.9400836887841003	-9.3123558
0.862792968750	0.5673935635800614	0.4770659660884857	0.7262206112385667	-9.3168190
0.863037109375	0.3393378792393219	0.955011513758208	0.045515626984508395	-9.3211945
0.863281250000	0.2719749536548869	0.4444493327873753	0.6560991202919344	-9.3254823
0.863525390625	0.24488446553971632	0.5776394530497687	0.9199320236150211	-9.3296824
0.863769531250	0.6120229058041001	0.8847227732606123	0.8085409979155624	-9.3337946
0.864013671875	0.655363608919421	0.447564949845465	0.3877317516522183	-9.3378190
0.864257812500	0.7846345400299581	0.9034328011723913	0.30465698211273373	-9.3417554
0.864501953125	0.12822986919931123	0.9307365082335495	0.08937058339507453	-9.3456040
0.864746093750	0.914094960657728	0.989564604255106	0.7165242472097949	-9.3493646
0.864990234375	0.8470937448430813	0.8553386946088357	0.1669896379384621	-9.3530371
0.865234375000	0.2615030679956094	0.6938340777699814	0.38125722964437825	-9.3566217
0.865478515625	0.5520972514153492	0.7850250417101347	0.7677228105773368	-9.3601182
0.865722656250	0.01769003641315181	7.165722240998207E-4	0.4925765820179473	-9.3635265
0.865966796875	0.22174394199823888	0.3869509542558516	0.40825833333550365	-9.3668468
0.866210937500	0.3069347130074036	0.19266670435849054	0.3499096828024846	-9.3700789
0.866455078125	0.7948069696970175	0.5764246627614988	0.7450114146250254	-9.3732227
0.866699218750	0.61304421839245	0.5368318357463633	0.522394297346127	-9.3762784
0.866943359375	0.8277997001924294	0.4048641546639208	0.4732086400031479	-9.3792458
0.867187500000	0.7241534682041091	0.0757840881528784	0.6903638562497907	-9.3821249
0.867431640625	0.8603135101423226	0.38200986952270377	0.23704803521747486	-9.3849158
0.867675781250	0.6626716115434386	0.054271683728887354	0.4476647194215091	-9.3876182
0.867919921875	0.11531259576982411	0.9278185230574575	0.3580136760837559	-9.3902324
0.868164062500	0.9661154385944606	0.17798124002630056	0.8815596384341181	-9.3927581
0.868408203125	0.686611419062249	0.13434470253788955	0.3998994555216355	-9.3951954
0.868652343750	0.26643630891640147	0.5764380644752296	0.6494581579909812	-9.3975443
0.868896484375	0.48800155740054896	0.792778051447763	0.5920146699164713	-9.3998048
0.869140625000	0.8925661544613317	0.36346183793913445	0.009098339974053515	-9.4019768
0.869384765625	0.36897758959327687	0.37458721324161237	0.665662904407321	-9.4040602
0.869628906250	0.3153483770877956	0.37242097570470944	0.6562843527771559	-9.4060552
0.869873046875	0.0862393861068077	0.12674914434915063	0.9469385225080335	-9.4079616
0.870117187500	0.6472275307409207	0.5416502106832316	0.7164307396945925	-9.4097795
0.870361328125	0.3880095416216618	0.7870088233045078	0.5491782059831425	-9.4115088
0.870605468750	0.19186560702485167	0.5739442144427859	0.11691964841425617	-9.4131495
0.870849609375	0.683950982735978	0.3930898639351881	0.16342355667598518	-9.4147017
0.871093750000	0.6614316653142793	0.6635224763339177	0.23996523896807742	-9.4161652
0.871337890625	0.48573973095702305	0.8562068544522948	0.43174971102227744	-9.4175400
0.871582031250	0.20124115787650787	0.02916283989038293	0.9829938408584573	-9.4188263
0.871826171875	0.5951447290336281	0.10993539842913747	0.8674304188371695	-9.4200239
0.872070312500	0.7016511361423938	0.7025768876757335	0.5075582780402594	-9.4211328
0.872314453125	0.45517633015450976	0.8056708826944137	0.15314621184337818	-9.4221530
0.872558593750	0.06396449515338287	0.9701859826474317	0.2699586798871809	-9.4230846
0.872802734375	0.9672435124138082	0.39012331334199235	0.7836853279935143	-9.4239275
0.873046875000	0.5082588829664919	0.2622585557837743	0.7378565397874648	-9.4246816
0.873291015625	0.6994409512639019	0.5124967848131765	0.03709266823294588	-9.4253471
0.873535156250	0.6636009818618757	0.31826928040884384	0.20744238849175656	-9.4259238
0.873779296875	0.7885778239350255	0.7225101809706463	0.2566232082019002	-9.4264119
0.874023437500	0.921483013016259	0.5580990071681203	0.6547178655909978	-9.4268112
0.874267578125	0.9762445625687168	0.34792511696632455	0.2381625139600705	-9.4271217
0.874511718750	0.3273435551408469	0.6664413095975066	0.7511279098555476	-9.4273436
0.874755859375	0.35634786928688555	0.9038282186617647	0.9613684572868211	-9.4274767
0.875000000000	0.45790506778508255	0.09802640491842529	0.32644630761270144	-9.4275210
0.875244140625	0.2717624946212607	0.8670126463337349	0.029424882644780492	-9.4274767
0.875488281250	0.21834739655794555	0.1638987190114165	0.30817502374759387	-9.4273436
0.875732421875	0.8390578281171498	0.7382397001753818	0.5281119110193068	-9.4271217
0.875976562500	0.08698277541441579	0.4282475513053299	0.7538341065368145	-9.4268112
0.876220703125	0.2450404985803062	0.9631298459796458	0.8503963047206925	-9.4264119
0.876464843750	0.939426484142429	0.6798249680105424	0.1268393872592145	-9.4259238
0.876708984375	0.923869895218332	0.048503025947837286	0.6128117232690133	-9.4253471
0.876953125000	0.4619616999042735	0.824798092613108	0.6640114317496002	-9.4246816
0.877197265625	0.1498835254995603	0.5141087583777125	0.6037916267079296	-9.4239275
0.877441406250	0.1869487130088694	0.7463582091987253	0.11832459223996716	-9.4230846
0.877685546875	0.36452171189427707	0.6881739291614994	0.725467690272914	-9.4221530
0.877929687500	0.08317192123400963	0.7923027709019669	0.5188622151632833	-9.4211328
0.878173828125	0.575749578279603	0.6767493196069984	0.827264581721691	-9.4200239
0.878417968750	0.2517739933695705	0.8712538759844316	0.9150354802709169	-9.4188263
0.878662109375	0.5393953713163162	0.6085216199539579	0.8742876367356253	-9.4175400
0.878906250000	0.8140902310713124	0.6816825307834251	0.5172726766579688	-9.4161652
0.879150390625	0.7524910093558148	0.8350245570032343	0.9727732847832294	-9.4147017
0.879394531250	0.3408378119765135	0.8703579372092787	0.7242848977563412	-9.4131495
0.879638671875	0.8920226659133521	0.6168483475797589	0.7998855468488325	-9.4115088
0.879882812500	0.8316795105160752	0.6574912971554637	0.3597365839901818	-9.4097795
0.880126953125	0.5358562485474899	0.7747080695004441	0.10140156229989539	-9.4079616
0.880371093750	0.08849008779143686	0.898327057575472	0.010137502284203959	-9.4060552
0.880615234375	0.3577549141525216	0.2646584626062394	0.25822091603742947	-9.4040602
0.880859375000	0.4724011681525222	0.6332595652731778	0.7518492541039693	-9.4019768
0.881103515625	0.5314851782633903	0.9432800822617742	0.845412140737147	-9.3998048
0.881347656250	0.24095746368761872	0.853102396609329	0.22845839200970885	-9.3975443
0.881591796875	0.5805227573399333	0.3246306909675084	0.46430955448199696	-9.3951954
0.881835937500	0.5339282451380428	0.6496682830134475	0.04998005592324206	-9.3927581
0.882080078125	0.12470127214990845	0.6588509566611647	0.502003432605101	-9.3902324
0.882324218750	0.33030469490203795	0.7954637900133487	0.7513660517520611	-9.3876182
0.882568359375	0.892555197793494	0.55460543595198	0.43080601799297324	-9.3849158
0.882812500000	0.409970375378526	0.49557095262443485	0.09792107453007781	-9.3821249
0.883056640625	0.4617247876051881	0.8554741677043699	0.6046862398906067	-9.3792458
